t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1019785216,0,0
0.1005,50925568,0.0500,49.77,0,0,1,6.84,0.00,1002921984,0,0
0.2016,54333440,0.0800,29.66,0,0,1,1.85,0.00,1005977600,0,0
0.3025,56037376,0.1000,19.83,0,0,1,3.10,0.00,1006493696,0,0
0.4035,60624896,0.1100,9.90,0,0,1,2.48,0.00,1007009792,0,0
0.5046,60887040,0.1200,9.89,0,0,1,1.85,0.00,1007525888,0,0
0.6056,61673472,0.1300,9.91,0,0,1,1.86,0.00,1007525888,0,0
0.7064,61804544,0.1500,19.83,0,0,1,1.24,0.00,1008041984,0,0
0.8074,62197760,0.1600,9.91,0,0,1,3.10,0.00,1008041984,0,0
0.9084,62722048,0.1700,9.90,0,0,1,3.09,0.00,1008816128,0,4096
1.0095,62984192,0.2000,29.65,0,0,1,1.85,0.00,1009836032,0,4096
1.1106,64294912,0.2100,9.90,0,0,1,3.71,0.00,1011355648,0,4096
1.2116,64425984,0.2200,9.90,0,0,1,2.47,0.00,1011355648,0,4096
1.3126,64425984,0.2300,9.90,0,0,1,0.62,0.00,1011355648,0,4096
1.4135,64557056,0.2400,9.91,0,0,1,2.48,0.00,1011355648,0,4096
1.5144,65867776,0.2600,19.82,0,0,1,2.48,0.00,1012899840,0,4096
1.6154,66260992,0.2800,19.80,0,0,1,3.09,0.00,1013415936,0,4096
1.7162,66523136,0.2800,0.00,0,0,1,0.62,0.00,1013415936,0,4096
1.8170,66785280,0.2900,9.92,0,0,1,3.10,0.00,1013932032,0,4096
1.9177,67309568,0.3100,19.85,0,0,1,1.86,0.00,1014448128,0,4096
2.0185,67440640,0.3100,0.00,0,0,1,16.12,0.00,1017065472,0,4096
2.1195,69537792,0.3500,39.60,0,0,1,11.76,0.00,1022869504,0,4096
2.2213,90247168,0.5100,157.20,0,0,1,11.05,0.00,1042481152,0,4096
2.3224,208121856,1.2000,682.90,0,0,1,45.16,0.00,1148366848,0,4096
2.4238,230141952,1.4200,216.78,0,0,1,13.55,0.00,1171619840,0,4096
2.5250,125210624,1.6000,177.91,0,0,1,13.59,0.00,1103126528,0,4096
2.5395,0,1.6000,0.00,0,0,0,4.31,0.00,1020805120,0,4096
