t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1032818688,0,0
0.1005,51040256,0.0500,49.76,0,0,1,4.98,0.00,1018638336,0,0
0.2018,54317056,0.0800,29.61,0,0,1,3.08,0.00,1021952000,0,0
0.3027,56020992,0.1000,19.83,0,0,1,2.48,0.00,1022468096,0,0
0.4035,60477440,0.1100,9.92,0,0,1,1.24,0.00,1022468096,0,0
0.5043,60870656,0.1300,19.84,0,0,1,0.62,0.00,1022984192,0,0
0.6052,61394944,0.1400,9.90,0,0,1,1.86,0.00,1022984192,0,0
0.7062,61919232,0.1500,9.91,0,0,1,3.10,0.00,1023836160,0,0
0.8069,61919232,0.1600,9.93,0,0,1,1.24,0.00,1024352256,0,0
0.9078,62836736,0.1800,19.83,0,0,1,1.86,0.00,1024819200,0,0
1.0086,63229952,0.1900,9.92,0,0,1,1.86,0.00,1024819200,0,0
1.1093,64409600,0.2000,9.93,0,0,1,3.10,0.00,1025253376,0,0
1.2101,64540672,0.2100,9.92,0,0,1,2.48,0.00,1025511424,0,0
1.3109,64802816,0.2300,19.83,0,0,1,1.86,0.00,1026277376,0,0
1.4117,64933888,0.2400,9.92,0,0,1,1.86,0.00,1026277376,0,0
1.5125,66113536,0.2600,19.85,0,0,1,3.72,0.00,1027575808,0,0
1.6133,66637824,0.2700,9.92,0,0,1,0.62,0.00,1027842048,0,0
1.7140,66899968,0.2800,9.92,0,0,1,2.48,0.00,1028358144,0,0
1.8147,67162112,0.2900,9.93,0,0,1,1.86,0.00,1028624384,0,0
1.9155,67686400,0.3100,19.85,0,0,1,1.86,0.00,1029132288,0,0
2.0163,67817472,0.3200,9.92,0,0,1,9.30,0.00,1021599744,0,0
2.1172,82628608,0.4000,79.26,0,0,1,8.67,0.00,1037897728,0,0
2.2184,97652736,0.5800,177.94,0,0,1,12.36,0.00,1053761536,0,0
2.3198,212996096,1.2900,700.01,0,0,1,45.60,0.00,1156935680,0,0
2.4256,218501120,2.1200,784.45,0,0,1,53.16,0.00,1164288000,0,0
2.5268,220073984,3.5200,1383.15,0,0,1,85.83,0.00,1166626816,0,0
2.5679,0,3.5200,0.00,0,0,0,7.62,0.00,1038409728,0,0
