t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1027817472,0,0
0.1005,51175424,0.0500,49.77,0,0,1,6.22,0.00,1015590912,0,0
0.2016,53927936,0.0800,29.67,0,0,1,3.71,0.00,1018892288,0,0
0.3024,55762944,0.1000,19.83,0,0,1,1.86,0.00,1020620800,0,0
0.4034,60219392,0.1100,9.90,0,0,1,2.48,0.00,1021652992,0,0
0.5041,60612608,0.1300,19.85,0,0,1,1.86,0.00,1021677568,0,0
0.6050,61399040,0.1300,0.00,0,0,1,1.24,0.00,1023045632,0,0
0.7059,61923328,0.1500,19.83,0,0,1,2.48,0.00,1023045632,0,0
0.8066,61923328,0.1600,9.92,0,0,1,2.48,0.00,1023565824,0,0
0.9074,62840832,0.1800,19.85,0,0,1,1.86,0.00,1024598016,0,0
1.0082,63496192,0.1800,0.00,0,0,1,1.86,0.00,1025114112,0,0
1.1091,64544768,0.2000,19.81,0,0,1,3.09,0.00,1025888256,0,0
1.2100,64544768,0.2100,9.92,0,0,1,3.10,0.00,1025888256,0,0
1.3107,64806912,0.2200,9.92,0,0,1,2.48,0.00,1026342912,0,0
1.4117,64806912,0.2400,19.81,0,0,1,1.24,0.00,1026355200,0,0
1.5124,65855488,0.2500,9.93,0,0,1,2.48,0.00,1027387392,0,0
1.6131,66248704,0.2700,19.86,0,0,1,2.48,0.00,1028591616,0,0
1.7139,66641920,0.2700,0.00,0,0,1,2.48,0.00,1028591616,0,0
1.8148,66904064,0.2900,19.83,0,0,1,1.24,0.00,1029107712,0,0
1.9157,67297280,0.3000,9.91,0,0,1,2.48,0.00,1029623808,0,0
2.0164,67428352,0.3100,9.93,0,0,1,3.10,0.00,1029877760,0,0
2.1171,82239488,0.4200,109.23,0,0,1,7.45,0.00,1045815296,0,0
2.2180,151613440,0.7800,356.95,0,0,1,23.55,0.00,1103224832,0,0
2.3217,214491136,1.5300,722.91,0,0,1,45.78,0.00,1165762560,0,0
2.4147,0,1.5300,0.00,0,0,0,51.78,0.00,1036136448,0,0
