t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1011597312,0,0
0.1005,51507200,0.0500,49.74,0,0,1,5.60,0.00,1023827968,0,0
0.2015,54259712,0.0700,19.81,0,0,1,2.48,0.00,1026928640,0,0
0.3025,55963648,0.0900,19.80,0,0,1,3.71,0.00,1027932160,0,0
0.4034,60420096,0.1100,19.81,0,0,1,3.10,0.00,1028952064,0,0
0.5043,60813312,0.1200,9.92,0,0,1,2.48,0.00,1028952064,0,0
0.6051,61337600,0.1300,9.92,0,0,1,4.34,0.00,1029955584,0,0
0.7059,61861888,0.1500,19.84,0,0,1,1.24,0.00,1030406144,0,0
0.8067,61992960,0.1600,9.92,0,0,1,2.48,0.00,1030406144,0,0
0.9075,62648320,0.1800,19.83,0,0,1,1.86,0.00,1031696384,0,0
1.0083,63172608,0.1900,9.92,0,0,1,2.48,0.00,1031688192,0,0
1.1091,64221184,0.2000,9.92,0,0,1,2.48,0.00,1033236480,0,0
1.2101,64221184,0.2100,9.90,0,0,1,3.09,0.00,1033252864,0,20480
1.3111,64614400,0.2200,9.90,0,0,1,1.86,0.00,1033228288,0,20480
1.4121,64745472,0.2400,19.81,0,0,1,3.10,0.00,1033228288,0,20480
1.5128,65400832,0.2500,9.92,0,0,1,3.10,0.00,1033744384,0,20480
1.6136,65925120,0.2700,19.84,0,0,1,1.86,0.00,1034260480,0,20480
1.7145,66187264,0.2800,9.92,0,0,1,2.48,0.00,1034260480,0,20480
1.8153,66580480,0.2900,9.92,0,0,1,3.10,0.00,1034776576,0,20480
1.9161,67104768,0.3000,9.92,0,0,1,2.48,0.00,1035284480,0,20480
2.0170,67104768,0.3100,9.91,0,0,1,1.86,0.00,1035542528,0,20480
2.1179,82702336,0.4100,99.10,0,0,1,7.43,0.00,1051541504,0,20480
2.2190,149434368,0.7900,376.03,0,0,1,26.59,0.00,1111552000,0,20480
2.3204,215564288,1.3500,552.36,0,0,1,37.60,0.00,1176424448,0,20480
2.4215,215957504,1.5000,148.39,0,0,1,9.89,0.00,1177198592,0,20480
2.5225,229851136,1.6400,138.63,0,0,1,19.18,0.00,1191903232,0,20480
2.6236,254492672,1.7800,138.36,0,0,1,8.65,0.00,1217191936,0,20480
2.7246,261783552,1.8900,108.90,0,0,1,7.43,0.00,1224077312,0,20480
2.8258,231505920,2.0000,108.79,0,0,1,6.80,0.00,1196433408,0,20480
2.9268,253263872,2.1100,108.82,0,0,1,6.18,0.00,1218109440,0,20480
2.9872,0,2.1100,0.00,0,0,0,6.21,0.00,1048936448,0,20480
