t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1011122176,0,0
0.1004,51437568,0.0500,49.79,0,0,1,4.98,0.00,1018122240,0,0
0.2015,54059008,0.0700,19.78,0,0,1,3.09,0.00,1021665280,0,0
0.3023,55762944,0.0900,19.84,0,0,1,2.48,0.00,1022693376,0,0
0.4031,60219392,0.1000,9.92,0,0,1,3.72,0.00,1023987712,0,0
0.5039,60612608,0.1200,19.85,0,0,1,1.86,0.00,1023963136,0,0
0.6050,61267968,0.1400,19.79,0,0,1,2.47,0.00,1024221184,0,0
0.7059,61530112,0.1500,9.90,0,0,1,1.24,0.00,1025736704,0,0
0.8066,61530112,0.1600,9.93,0,0,1,1.86,0.00,1026236416,0,0
0.9074,62447616,0.1700,9.93,0,0,1,1.24,0.00,1026752512,0,0
1.0081,63102976,0.1900,19.85,0,0,1,3.10,0.00,1026998272,0,0
1.1089,64282624,0.2000,9.92,0,0,1,1.24,0.00,1027514368,0,0
1.2098,64544768,0.2100,9.92,0,0,1,2.48,0.00,1027514368,0,0
1.3105,64544768,0.2300,19.85,0,0,1,0.62,0.00,1027514368,0,0
1.4115,65855488,0.2400,9.91,0,0,1,3.10,0.00,1028546560,0,0
1.5124,65986560,0.2600,19.82,0,0,1,1.24,0.00,1029062656,0,0
1.6131,66379776,0.2600,0.00,0,0,1,2.48,0.00,1029062656,0,0
1.7140,66641920,0.2800,19.81,0,0,1,0.62,0.00,1029578752,0,0
1.8149,67297280,0.2900,9.91,0,0,1,3.72,0.00,1030094848,0,0
1.9156,67559424,0.3000,9.93,0,0,1,0.62,0.00,1030385664,0,0
2.0165,67952640,0.3200,19.83,0,0,1,3.10,0.00,1031159808,0,0
2.1174,84205568,0.4700,148.70,0,0,1,10.53,0.00,1046339584,0,0
2.2206,183140352,0.9200,436.18,0,0,1,30.29,0.00,1138233344,0,0
2.3256,216547328,1.6800,723.66,0,0,1,52.97,0.00,1179807744,0,0
2.4268,223756288,2.7000,1007.41,0,0,1,69.14,0.00,1187540992,0,0
2.5280,223756288,4.3000,1581.40,0,0,1,98.84,0.00,1187540992,0,0
2.6290,229785600,5.3500,1039.17,0,0,1,65.57,0.00,1194250240,0,0
2.7302,246431744,5.6800,326.30,0,0,1,17.92,0.00,1209733120,0,0
2.7852,0,5.6800,0.00,0,0,0,7.95,0.00,1047805952,0,0
