t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1020932096,0,0
0.1005,50868224,0.0500,49.73,0,0,1,8.08,0.00,1025134592,0,0
0.2016,54276096,0.0800,29.68,0,0,1,2.47,0.00,1028239360,0,0
0.3026,55848960,0.1000,19.81,0,0,1,3.09,0.00,1029230592,0,0
0.4035,60305408,0.1100,9.91,0,0,1,3.10,0.00,1030250496,0,0
0.5045,60698624,0.1300,19.82,0,0,1,1.86,0.00,1030250496,0,0
0.6054,60960768,0.1400,9.90,0,0,1,2.48,0.00,1030766592,0,0
0.7063,61353984,0.1500,9.92,0,0,1,1.86,0.00,1031499776,0,0
0.8071,61878272,0.1700,19.84,0,0,1,1.86,0.00,1031901184,0,0
0.9079,62795776,0.1800,9.92,0,0,1,1.86,0.00,1032450048,0,0
1.0087,63188992,0.1900,9.91,0,0,1,3.10,0.00,1032884224,0,0
1.1098,63451136,0.2000,9.90,0,0,1,3.09,0.00,1033400320,0,0
1.2107,64368640,0.2200,19.83,0,0,1,3.10,0.00,1033916416,0,0
1.3121,64630784,0.2300,9.86,0,0,1,2.47,0.00,1034432512,0,0
1.4130,64630784,0.2400,9.91,0,0,1,1.86,0.00,1034448896,0,0
1.5137,65810432,0.2600,19.85,0,0,1,3.10,0.00,1034792960,0,0
1.6147,66203648,0.2700,9.90,0,0,1,1.24,0.00,1035300864,0,0
1.7155,66596864,0.2800,9.92,0,0,1,2.48,0.00,1035317248,0,0
1.8168,66859008,0.2900,9.87,0,0,1,2.47,0.00,1035833344,0,0
1.9178,67383296,0.3100,19.80,0,0,1,2.48,0.00,1036341248,0,0
2.0188,67383296,0.3100,0.00,0,0,1,3.09,0.00,1036341248,0,0
2.1199,70660096,0.3600,49.45,0,0,1,3.71,0.00,1039978496,0,0
2.2212,90058752,0.5200,158.03,0,0,1,10.49,0.00,1058308096,0,0
2.3224,203399168,1.1700,642.26,0,0,1,40.14,0.00,1154928640,0,0
2.4238,215719936,2.0400,858.14,0,0,1,56.72,0.00,1168781312,0,0
2.5250,136364032,2.4800,434.45,0,0,1,25.30,0.00,1119752192,0,0
2.5424,0,2.4800,0.00,0,0,0,10.78,0.00,1026945024,0,0
