t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1011953664,0,0
0.1005,51564544,0.0500,49.74,0,0,1,4.97,0.00,1023234048,0,0
0.2016,54185984,0.0700,19.79,0,0,1,3.09,0.00,1025814528,0,0
0.3024,56020992,0.0900,19.83,0,0,1,1.86,0.00,1026330624,0,0
0.4035,60346368,0.1100,19.80,0,0,1,1.24,0.00,1027620864,0,0
0.5043,60739584,0.1200,9.91,0,0,1,2.48,0.00,1027842048,0,0
0.6054,61001728,0.1300,9.90,0,0,1,2.48,0.00,1028358144,0,0
0.7063,61526016,0.1400,9.91,0,0,1,2.48,0.00,1028956160,0,0
0.8073,62050304,0.1500,9.91,0,0,1,2.48,0.00,1028952064,0,0
0.9082,62705664,0.1700,19.82,0,0,1,1.86,0.00,1029468160,0,0
1.0091,62967808,0.1900,19.81,0,0,1,1.86,0.00,1029984256,0,20480
1.1102,63361024,0.1900,0.00,0,0,1,2.47,0.00,1030975488,0,20480
1.2112,64147456,0.2100,19.79,0,0,1,1.86,0.00,1031491584,0,20480
1.3125,64540672,0.2200,9.87,0,0,1,1.85,0.00,1031491584,0,20480
1.4135,64540672,0.2400,19.80,0,0,1,1.86,0.00,1031733248,0,20480
1.5147,65327104,0.2500,9.89,0,0,1,1.85,0.00,1032249344,0,20480
1.6157,65589248,0.2700,19.80,0,0,1,3.09,0.00,1032261632,0,20480
1.7169,65982464,0.2800,9.88,0,0,1,1.85,0.00,1032777728,0,20480
1.8179,66113536,0.2900,9.90,0,0,1,3.71,0.00,1033293824,0,20480
1.9189,66637824,0.3000,9.90,0,0,1,1.24,0.00,1033809920,0,20480
2.0198,66899968,0.3100,9.91,0,0,1,2.48,0.00,1034326016,0,20480
2.1207,67162112,0.3200,9.91,0,0,1,3.72,0.00,1034313728,0,20480
2.2216,82759680,0.4500,128.84,0,0,1,9.29,0.00,1050312704,0,20480
2.3228,189943808,1.0400,583.11,0,0,1,38.92,0.00,1146384384,0,20480
2.4244,215519232,1.4600,413.56,0,0,1,26.46,0.00,1176408064,0,20480
2.5254,243961856,1.6300,168.30,0,0,1,11.14,0.00,1205309440,0,20480
2.6264,249298944,1.7500,118.72,0,0,1,6.80,0.00,1213706240,0,20480
2.6898,0,1.7500,0.00,0,0,0,4.93,0.00,1041870848,0,20480
