t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1014771712,0,0
0.1005,51437568,0.0500,49.73,0,0,1,6.84,0.00,1024974848,0,0
0.2016,54190080,0.0700,19.79,0,0,1,2.47,0.00,1025974272,0,0
0.3025,55762944,0.0900,19.83,0,0,1,3.10,0.00,1027006464,0,0
0.4033,60481536,0.1000,9.92,0,0,1,1.24,0.00,1027256320,0,0
0.5043,60874752,0.1200,19.81,0,0,1,1.86,0.00,1027506176,0,0
0.6053,61530112,0.1400,19.80,0,0,1,1.86,0.00,1028304896,0,0
0.7063,61923328,0.1400,0.00,0,0,1,2.47,0.00,1028562944,0,0
0.8073,62054400,0.1600,19.81,0,0,1,1.24,0.00,1028546560,0,0
0.9082,62709760,0.1800,19.82,0,0,1,4.34,0.00,1029586944,0,0
1.0091,63234048,0.1900,9.91,0,0,1,1.24,0.00,1029844992,0,0
1.1100,63627264,0.2000,9.91,0,0,1,2.48,0.00,1030619136,0,0
1.2112,64413696,0.2100,9.89,0,0,1,1.85,0.00,1031393280,0,0
1.3121,64544768,0.2300,19.81,0,0,1,1.86,0.00,1031393280,0,0
1.4131,64544768,0.2400,9.90,0,0,1,2.48,0.00,1031393280,0,0
1.5140,65593344,0.2500,9.91,0,0,1,2.48,0.00,1032683520,0,0
1.6149,65986560,0.2700,19.83,0,0,1,3.10,0.00,1033199616,0,0
1.7157,66379776,0.2800,9.91,0,0,1,2.48,0.00,1033199616,0,0
1.8168,66379776,0.2900,9.90,0,0,1,16.09,0.00,1033408512,0,0
1.9179,67035136,0.3000,9.89,0,0,1,4.94,0.00,1033687040,0,0
2.0188,67166208,0.3200,19.82,0,0,1,1.86,0.00,1034457088,0,0
2.1198,72802304,0.3500,29.70,0,0,1,3.09,0.00,1039089664,0,0
2.2209,89915392,0.5200,168.19,0,0,1,9.89,0.00,1056636928,0,0
2.3220,211771392,1.2000,672.74,0,0,1,43.28,0.00,1166684160,0,0
2.4232,225398784,1.3300,128.42,0,0,1,9.26,0.00,1180499968,0,0
2.5244,235233280,1.4500,118.65,0,0,1,7.42,0.00,1191223296,0,0
2.6284,218746880,1.8900,423.09,0,0,1,28.25,0.00,1174159360,0,0
2.7296,219664384,3.4300,1521.59,0,0,1,95.10,0.00,1174417408,0,0
2.8404,219795456,5.1700,1569.76,0,0,1,94.16,0.00,1175449600,0,0
2.9444,219926528,6.8600,1625.71,0,0,1,99.20,0.00,1175449600,0,0
3.0462,234475520,7.6300,756.47,0,0,1,46.05,0.00,1189371904,0,0
3.1484,234475520,9.2800,1614.51,0,0,1,100.91,0.00,1189371904,0,0
3.2524,234475520,10.9400,1595.82,0,0,1,98.54,0.00,1189371904,0,0
3.3538,234475520,12.5400,1577.80,0,0,1,98.00,0.00,1189371904,0,0
3.4564,246403072,13.3300,769.91,0,0,1,46.29,0.00,1202274304,0,0
3.5644,246403072,15.0300,1574.70,0,0,1,99.00,0.00,1202274304,0,0
3.6655,246403072,16.6300,1582.50,0,0,1,98.91,0.00,1202274304,0,0
3.7665,246403072,18.2300,1584.06,0,0,1,99.00,0.00,1202274304,0,0
3.8674,246403072,19.8300,1585.30,0,0,1,99.08,0.00,1202274304,0,0
3.9685,246403072,21.4800,1632.79,0,0,1,102.67,0.00,1202536448,0,0
4.0695,255184896,22.5400,1049.00,0,0,1,65.56,0.00,1211052032,0,0
4.1724,256888832,23.8700,1292.92,0,0,1,83.24,0.00,1211568128,0,0
4.2735,256888832,25.4700,1582.13,0,0,1,98.88,0.00,1211568128,0,0
4.3744,256888832,27.0700,1585.14,0,0,1,99.07,0.00,1211568128,0,0
4.4804,256888832,28.7900,1623.87,0,0,1,102.08,0.00,1211568128,0,0
4.5815,256888832,30.3900,1582.04,0,0,1,98.88,0.00,1211568128,0,0
4.6825,257675264,31.9700,1563.75,0,0,1,89.07,0.00,1212858368,0,0
4.7884,262918144,32.8400,822.04,0,0,1,53.74,0.00,1217757184,0,0
4.8895,262918144,34.4400,1581.42,0,0,1,98.84,0.00,1217757184,0,0
4.9906,262918144,36.0400,1583.09,0,0,1,98.94,0.00,1217757184,0,0
5.0916,267505664,37.4600,1406.14,0,0,1,86.03,0.00,1222402048,0,0
5.1964,269864960,38.7600,1240.77,0,0,1,79.93,0.00,1223434240,0,0
5.2974,269864960,40.3600,1582.90,0,0,1,98.93,0.00,1223434240,0,0
5.3988,269864960,41.9600,1579.08,0,0,1,98.69,0.00,1223434240,0,0
5.4998,274190336,42.9100,940.05,0,0,1,57.52,0.00,1229627392,0,0
5.6010,292147200,43.0500,138.41,0,0,1,8.65,0.00,1247690752,0,0
5.7019,0,43.1600,108.97,0,0,1,8.67,0.00,1084776448,0,0
5.7098,0,43.1600,0.00,0,0,0,7.94,0.00,1038327808,0,0
