t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1015611392,0,0
0.1004,51433472,0.0600,59.75,0,0,1,7.47,0.00,1013428224,0,0
0.2014,54185984,0.0700,9.90,0,0,1,1.86,0.00,1015955456,0,0
0.3022,55889920,0.0900,19.84,0,0,1,3.10,0.00,1016733696,0,0
0.4032,60215296,0.1000,9.90,0,0,1,1.24,0.00,1017765888,0,0
0.5042,60608512,0.1200,19.81,0,0,1,1.24,0.00,1018281984,0,0
0.6051,61394944,0.1300,9.91,0,0,1,3.10,0.00,1018257408,0,0
0.7058,61788160,0.1500,19.86,0,0,1,2.48,0.00,1019260928,0,0
0.8068,61919232,0.1600,9.91,0,0,1,2.48,0.00,1019260928,0,0
0.9077,62574592,0.1700,9.91,0,0,1,2.48,0.00,1019752448,0,0
1.0084,63098880,0.1900,19.85,0,0,1,1.86,0.00,1020293120,0,0
1.1092,64278528,0.2000,9.92,0,0,1,1.86,0.00,1021059072,0,0
1.2099,64671744,0.2100,9.93,0,0,1,3.10,0.00,1021575168,0,0
1.3108,64671744,0.2200,9.91,0,0,1,3.10,0.00,1021808640,0,0
1.4116,64802816,0.2400,19.84,0,0,1,4.96,0.00,1021808640,0,0
1.5124,65458176,0.2500,9.92,0,0,1,2.48,0.00,1022324736,0,0
1.6132,65851392,0.2700,19.86,0,0,1,1.86,0.00,1022836736,0,0
1.7140,66113536,0.2800,9.91,0,0,1,2.48,0.00,1022836736,0,0
1.8149,66637824,0.2800,0.00,0,0,1,3.10,0.00,1023602688,0,0
1.9156,66899968,0.3000,19.86,0,0,1,3.10,0.00,1023602688,0,0
2.0163,67162112,0.3100,9.93,0,0,1,2.48,0.00,1024118784,0,0
2.1171,83677184,0.4600,148.88,0,0,1,10.55,0.00,1039900672,0,0
2.2179,165580800,0.8200,356.96,0,0,1,26.65,0.00,1111986176,0,0
2.3193,229249024,1.3300,503.03,0,0,1,31.44,0.00,1176088576,0,0
2.4204,217382912,1.4700,138.47,0,0,1,10.51,0.00,1167720448,0,0
2.4818,0,1.4700,0.00,0,0,0,9.16,0.00,1037111296,0,0
