t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1006936064,0,0
0.1004,51400704,0.0500,49.80,0,0,1,6.23,0.00,1019355136,0,0
0.2013,54153216,0.0700,19.82,0,0,1,1.86,0.00,1021906944,0,0
0.3022,55857152,0.1000,29.75,0,0,1,1.86,0.00,1022423040,0,0
0.4031,60444672,0.1100,9.91,0,0,1,3.10,0.00,1023426560,0,0
0.5038,60837888,0.1200,9.93,0,0,1,1.24,0.00,1023942656,0,0
0.6047,61493248,0.1300,9.91,0,0,1,3.10,0.00,1023942656,0,0
0.7054,61886464,0.1500,19.85,0,0,1,1.86,0.00,1025232896,0,0
0.8062,61886464,0.1600,9.93,0,0,1,1.86,0.00,1025232896,0,0
0.9071,62672896,0.1700,9.90,0,0,1,3.10,0.00,1023803392,0,16384
1.0081,63197184,0.1800,9.91,0,0,1,3.71,0.00,1024794624,0,16384
1.1090,64376832,0.2000,19.82,0,0,1,3.10,0.00,1025323008,0,16384
1.2099,64376832,0.2100,9.91,0,0,1,2.48,0.00,1025556480,0,16384
1.3109,64638976,0.2200,9.90,0,0,1,3.09,0.00,1025556480,0,16384
1.4119,64901120,0.2300,9.90,0,0,1,1.24,0.00,1025556480,0,16384
1.5129,65949696,0.2500,19.81,0,0,1,3.10,0.00,1026871296,0,16384
1.6140,66342912,0.2600,9.90,0,0,1,3.71,0.00,1026871296,0,16384
1.7148,66605056,0.2800,19.83,0,0,1,1.86,0.00,1027612672,0,16384
1.8157,66867200,0.2900,9.92,0,0,1,1.86,0.00,1028128768,0,16384
1.9165,67391488,0.3000,9.92,0,0,1,3.10,0.00,1028386816,0,16384
2.0174,67522560,0.3100,9.91,0,0,1,1.24,0.00,1028386816,0,16384
2.1182,83906560,0.4300,119.00,0,0,1,8.68,0.00,1044164608,0,16384
2.2191,156180480,0.8100,376.53,0,0,1,22.29,0.00,1107439616,0,16384
2.3206,226729984,1.3800,561.81,0,0,1,36.34,0.00,1179807744,0,16384
2.4214,0,1.3800,0.00,0,0,0,8.68,0.00,1026154496,0,16384
