t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1028714496,0,0
0.1004,51306496,0.0500,49.80,0,0,1,8.72,0.00,1013698560,0,0
0.2012,53927936,0.0800,29.75,0,0,1,3.10,0.00,1016766464,0,0
0.3022,55631872,0.0900,9.91,0,0,1,1.24,0.00,1018269696,0,0
0.4029,60088320,0.1100,19.85,0,0,1,1.24,0.00,1019514880,0,0
0.5040,60350464,0.1100,0.00,0,0,1,1.86,0.00,1020780544,0,0
0.6049,61136896,0.1300,19.81,0,0,1,2.48,0.00,1021775872,0,0
0.7058,61399040,0.1500,19.83,0,0,1,3.10,0.00,1022255104,0,0
0.8067,61530112,0.1600,9.91,0,0,1,3.10,0.00,1022779392,0,0
0.9077,62316544,0.1800,19.80,0,0,1,3.71,0.00,1023029248,0,0
1.0086,62709760,0.1900,9.91,0,0,1,3.10,0.00,1023545344,0,0
1.1100,62971904,0.2000,9.86,0,0,1,2.46,0.00,1023545344,0,0
1.2110,63889408,0.2100,9.91,0,0,1,2.48,0.00,1024577536,0,0
1.3118,64151552,0.2300,19.85,0,0,1,1.86,0.00,1024835584,0,0
1.4127,64413696,0.2400,9.90,0,0,1,1.24,0.00,1024835584,0,0
1.5136,65069056,0.2500,9.92,0,0,1,3.72,0.00,1025609728,0,0
1.6143,65462272,0.2600,9.93,0,0,1,2.48,0.00,1026134016,0,0
1.7151,65724416,0.2700,9.92,0,0,1,1.24,0.00,1026650112,0,0
1.8158,66117632,0.2900,19.86,0,0,1,1.86,0.00,1026650112,0,0
1.9165,66641920,0.3000,9.93,0,0,1,1.86,0.00,1027682304,0,0
2.0172,66772992,0.3100,9.93,0,0,1,1.86,0.00,1027682304,0,0
2.1180,82763776,0.4200,109.17,0,0,1,7.44,0.00,1042608128,0,0
2.2189,154185728,0.7800,356.58,0,0,1,23.52,0.00,1104654336,0,0
2.3203,214347776,1.6300,838.24,0,0,1,54.24,0.00,1166086144,0,0
2.4216,187858944,2.5700,928.01,0,0,1,60.47,0.00,1152102400,0,0
2.4507,0,2.5700,0.00,0,0,0,10.75,0.00,1019523072,0,0
