t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1000058880,0,0
0.1006,51572736,0.0600,59.62,0,0,1,6.21,0.00,1014464512,0,0
0.2018,54325248,0.0800,19.77,0,0,1,4.33,0.00,1017561088,0,0
0.3028,56029184,0.0900,9.90,0,0,1,3.71,0.00,1019056128,0,0
0.4036,60354560,0.1100,19.83,0,0,1,2.48,0.00,1019564032,0,0
0.5046,60747776,0.1200,9.91,0,0,1,1.86,0.00,1019830272,0,0
0.6053,61403136,0.1300,9.93,0,0,1,3.10,0.00,1020346368,0,0
0.7060,61796352,0.1500,19.85,0,0,1,3.10,0.00,1020862464,0,0
0.8071,61927424,0.1600,9.90,0,0,1,1.86,0.00,1020862464,0,0
0.9078,62844928,0.1700,9.92,0,0,1,2.48,0.00,1021636608,0,0
1.0089,63238144,0.1900,19.79,0,0,1,3.71,0.00,1022152704,0,0
1.1096,64286720,0.2000,9.93,0,0,1,2.48,0.00,1022410752,0,0
1.2104,64286720,0.2100,9.92,0,0,1,3.10,0.00,1022681088,0,0
1.3111,64548864,0.2300,19.85,0,0,1,3.10,0.00,1023168512,0,0
1.4123,64679936,0.2400,9.89,0,0,1,3.09,0.00,1023176704,0,0
1.5134,65728512,0.2500,9.89,0,0,1,1.85,0.00,1024208896,0,0
1.6144,66252800,0.2700,19.80,0,0,1,2.48,0.00,1024208896,0,0
1.7157,66514944,0.2700,0.00,0,0,1,1.85,0.00,1024208896,0,0
1.8168,66777088,0.2900,19.80,0,0,1,2.47,0.00,1024724992,0,0
1.9179,67301376,0.3100,19.77,0,0,1,2.47,0.00,1025249280,0,0
2.0189,67432448,0.3100,0.00,0,0,1,1.86,0.00,1025249280,0,0
2.1199,82243584,0.3900,79.27,0,0,1,6.19,0.00,1039691776,0,0
2.2208,105103360,0.6000,208.03,0,0,1,14.86,0.00,1062567936,0,0
2.3221,216121344,1.4700,859.19,0,0,1,56.17,0.00,1164660736,0,0
2.3656,0,1.4700,0.00,0,0,0,8.61,0.00,1035993088,0,0
