t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1019965440,0,0
0.1005,50782208,0.0600,59.72,0,0,1,6.22,0.00,1013964800,0,0
0.2018,53927936,0.0700,9.87,0,0,1,3.08,0.00,1017049088,0,0
0.3027,55894016,0.1000,29.73,0,0,1,3.10,0.00,1017823232,0,0
0.4036,60219392,0.1100,9.91,0,0,1,2.48,0.00,1018339328,0,0
0.5044,60612608,0.1200,9.92,0,0,1,2.48,0.00,1019621376,0,0
0.6052,61267968,0.1300,9.92,0,0,1,3.10,0.00,1020624896,0,0
0.7060,61923328,0.1500,19.84,0,0,1,0.62,0.00,1021652992,0,0
0.8071,62054400,0.1600,9.90,0,0,1,3.09,0.00,1021652992,0,0
0.9078,62709760,0.1700,9.93,0,0,1,2.48,0.00,1021890560,0,0
1.0085,63234048,0.1900,19.86,0,0,1,3.10,0.00,1018966016,0,0
1.1092,64413696,0.2000,9.93,0,0,1,3.72,0.00,1019498496,0,0
1.2101,64675840,0.2200,19.83,0,0,1,2.48,0.00,1019494400,0,0
1.3110,64675840,0.2200,0.00,0,0,1,1.86,0.00,1019494400,0,0
1.4117,64806912,0.2300,9.93,0,0,1,1.86,0.00,1019494400,0,0
1.5125,65593344,0.2600,29.78,0,0,1,2.48,0.00,1020268544,0,0
1.6132,66117632,0.2700,9.93,0,0,1,3.10,0.00,1021038592,0,0
1.7139,66379776,0.2700,0.00,0,0,1,1.86,0.00,1021304832,0,0
1.8147,67035136,0.2900,19.85,0,0,1,2.48,0.00,1022345216,0,0
1.9154,67166208,0.3000,9.93,0,0,1,4.34,0.00,1022345216,0,0
2.0161,68476928,0.3200,19.86,0,0,1,2.48,0.00,1023107072,0,0
2.1170,84336640,0.4800,158.57,0,0,1,9.91,0.00,1037803520,0,0
2.2182,183951360,0.9500,464.30,0,0,1,29.02,0.00,1128529920,0,0
2.3199,258277376,1.3500,393.27,0,0,1,24.58,0.00,1204887552,0,0
2.4210,211931136,1.4700,118.66,0,0,1,9.27,0.00,1159958528,0,0
2.5220,219795456,1.6500,178.28,0,0,1,11.76,0.00,1168474112,0,0
2.6232,230543360,1.8700,217.44,0,0,1,14.83,0.00,1178075136,0,0
2.7243,250466304,2.2900,415.16,0,0,1,22.86,0.00,1197944832,0,0
2.8253,275894272,2.7900,495.37,0,0,1,32.82,0.00,1223233536,0,0
2.9263,292409344,3.2400,445.61,0,0,1,23.52,0.00,1238974464,0,0
3.0104,0,3.2400,0.00,0,0,0,14.86,0.00,1010229248,0,0
