t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1005821952,0,0
0.1004,51441664,0.0500,49.80,0,0,1,4.98,0.00,1019375616,0,0
0.2015,54194176,0.0700,19.79,0,0,1,3.71,0.00,1022926848,0,0
0.3022,56160256,0.0900,19.85,0,0,1,1.86,0.00,1023442944,0,0
0.4032,60485632,0.1000,9.90,0,0,1,2.48,0.00,1024225280,0,0
0.5039,60878848,0.1200,19.85,0,0,1,1.86,0.00,1024729088,0,0
0.6047,61403136,0.1300,9.92,0,0,1,1.86,0.00,1025232896,0,0
0.7056,61796352,0.1400,9.91,0,0,1,0.62,0.00,1025720320,0,0
0.8064,61927424,0.1500,9.93,0,0,1,2.48,0.00,1025978368,0,0
0.9072,62713856,0.1700,19.84,0,0,1,4.34,0.00,1056522240,0,0
1.0081,63238144,0.1800,9.91,0,0,1,1.86,0.00,1027162112,0,0
1.1089,64548864,0.2000,19.85,0,0,1,3.10,0.00,1028001792,0,0
1.2098,64548864,0.2100,9.90,0,0,1,12.38,0.00,1029283840,0,0
1.3110,64679936,0.2300,19.77,0,0,1,3.71,0.00,1029283840,0,0
1.4120,64679936,0.2300,0.00,0,0,1,19.80,0.00,1025646592,0,0
1.5130,65728512,0.2600,29.71,0,0,1,7.43,0.00,1027211264,0,0
1.6139,66121728,0.2700,9.91,0,0,1,0.62,0.00,1027727360,0,0
1.7148,66514944,0.2800,9.91,0,0,1,0.62,0.00,1028243456,0,0
1.8163,66777088,0.2900,9.85,0,0,1,1.23,0.00,1028243456,0,0
1.9172,67301376,0.3100,19.82,0,0,1,1.86,0.00,1028759552,0,0
2.0180,67432448,0.3100,0.00,0,0,1,4.96,0.00,1028767744,0,0
2.1187,82636800,0.4100,99.30,0,0,1,4.97,0.00,1043902464,0,0
2.2196,108777472,0.6300,217.97,0,0,1,16.10,0.00,1066790912,0,0
2.3206,191918080,1.2300,593.96,0,0,1,39.60,0.00,1145712640,0,0
2.3510,0,1.2300,0.00,0,0,0,8.24,0.00,1028009984,0,0
