t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1024151552,0,0
0.1004,51306496,0.0500,49.79,0,0,1,4.98,0.00,1004195840,0,0
0.2017,54190080,0.0700,19.74,0,0,1,2.47,0.00,1006993408,0,0
0.3028,55894016,0.1000,29.68,0,0,1,2.47,0.00,1008013312,0,0
0.4040,60350464,0.1100,9.88,0,0,1,3.71,0.00,1009795072,0,0
0.5048,60612608,0.1200,9.92,0,0,1,3.72,0.00,1010286592,0,0
0.6056,61267968,0.1400,19.84,0,0,1,3.10,0.00,1011806208,0,0
0.7064,61792256,0.1500,9.92,0,0,1,1.86,0.00,1012809728,0,0
0.8073,61923328,0.1600,9.91,0,0,1,2.48,0.00,1013313536,0,0
0.9082,62709760,0.1700,9.91,0,0,1,10.53,0.00,1020014592,0,0
1.0092,63102976,0.1900,19.81,0,0,1,4.33,0.00,1021288448,0,0
1.1100,64020480,0.2000,9.92,0,0,1,8.68,0.00,1021296640,0,0
1.2110,64020480,0.2100,9.90,0,0,1,8.05,0.00,1022156800,0,0
1.3119,64413696,0.2300,19.81,0,0,1,6.81,0.00,1022664704,0,0
1.4134,64413696,0.2400,9.86,0,0,1,1.85,0.00,1022918656,0,0
1.5144,65724416,0.2600,19.81,0,0,1,1.24,0.00,1023950848,0,0
1.6151,66248704,0.2700,9.93,0,0,1,2.48,0.00,1024462848,0,0
1.7160,66510848,0.2800,9.91,0,0,1,1.86,0.00,1024720896,0,0
1.8167,66772992,0.2900,9.93,0,0,1,1.86,0.00,1025236992,0,0
1.9176,67297280,0.3000,9.91,0,0,1,2.48,0.00,1025753088,0,0
2.0185,67428352,0.3100,9.91,0,0,1,3.72,0.00,1025753088,0,0
2.1194,70111232,0.4200,109.04,0,0,1,5.58,0.00,1029181440,0,0
2.2202,126095360,0.7000,277.76,0,0,1,17.98,0.00,1078145024,0,0
2.3212,214491136,1.3300,623.88,0,0,1,38.37,0.00,1164161024,0,0
2.4222,228646912,1.4300,99.02,0,0,1,4.95,0.00,1178095616,0,0
2.5231,228646912,1.4300,0.00,0,0,1,3.71,0.00,1178095616,0,0
2.6240,228646912,1.4500,19.83,0,0,1,1.24,0.00,1178095616,0,0
2.7248,228646912,1.4600,9.92,0,0,1,1.86,0.00,1178079232,0,0
2.8256,228909056,1.4700,9.93,0,0,1,2.48,0.00,1178591232,0,0
2.9263,229171200,1.4800,9.93,0,0,1,3.10,0.00,1178591232,0,0
3.0273,229302272,1.4900,9.91,0,0,1,2.48,0.00,1179107328,0,0
3.0699,0,1.4900,0.00,0,0,0,8.80,0.00,1014435840,0,0
