t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,999362560,0,0
0.1006,50774016,0.0500,49.70,0,0,1,6.83,0.00,1012228096,0,0
0.2018,54181888,0.0700,19.76,0,0,1,3.09,0.00,1015074816,0,0
0.3028,55885824,0.0900,19.80,0,0,1,1.24,0.00,1015812096,0,0
0.4037,60342272,0.1100,19.83,0,0,1,1.86,0.00,1016565760,0,0
0.5047,60604416,0.1200,9.90,0,0,1,3.09,0.00,1016840192,0,0
0.6057,61259776,0.1300,9.90,0,0,1,3.71,0.00,1016832000,0,0
0.7073,61784064,0.1500,19.69,0,0,1,2.46,0.00,1017606144,0,0
0.8082,61915136,0.1600,9.90,0,0,1,1.86,0.00,1017606144,0,0
0.9090,62701568,0.1700,9.93,0,0,1,1.24,0.00,1018638336,0,0
1.0100,63225856,0.1900,19.79,0,0,1,3.71,0.00,1018638336,0,0
1.1110,64536576,0.2000,9.90,0,0,1,3.10,0.00,1019670528,0,0
1.2117,64536576,0.2100,9.93,0,0,1,3.10,0.00,1019928576,0,0
1.3124,64798720,0.2200,9.93,0,0,1,1.86,0.00,1020186624,0,0
1.4134,64929792,0.2400,19.82,0,0,1,3.72,0.00,1020444672,0,0
1.5141,65585152,0.2500,9.93,0,0,1,4.34,0.00,1022451712,0,0
1.6150,65978368,0.2700,19.82,0,0,1,3.10,0.00,1021251584,0,0
1.7157,66371584,0.2800,9.93,0,0,1,1.24,0.00,1021779968,0,0
1.8165,66633728,0.2900,9.93,0,0,1,2.48,0.00,1021779968,0,0
1.9172,67158016,0.3000,9.92,0,0,1,1.86,0.00,1022812160,0,0
2.0180,67289088,0.3100,9.93,0,0,1,1.86,0.00,1022812160,0,0
2.1188,83804160,0.4500,138.80,0,0,1,11.15,0.00,1039826944,0,0
2.2199,197689344,0.9600,504.64,0,0,1,34.01,0.00,1137893376,0,0
2.3105,0,0.9600,0.00,0,0,0,22.07,0.00,1027653632,0,0
