t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1033052160,0,0
0.1004,51310592,0.0600,59.76,0,0,1,6.85,0.00,1008152576,0,0
0.2013,54063104,0.0700,9.91,0,0,1,3.10,0.00,1012195328,0,0
0.3021,55767040,0.0900,19.84,0,0,1,1.86,0.00,1013194752,0,0
0.4028,60354560,0.1100,19.85,0,0,1,2.48,0.00,1014226944,0,0
0.5035,60747776,0.1200,9.93,0,0,1,2.48,0.00,1014226944,0,0
0.6042,61272064,0.1300,9.93,0,0,1,1.24,0.00,1014484992,0,0
0.7055,61665280,0.1400,9.87,0,0,1,1.85,0.00,1015001088,0,0
0.8066,61927424,0.1500,9.89,0,0,1,3.09,0.00,1015746560,0,0
0.9074,62582784,0.1700,19.84,0,0,1,1.24,0.00,1016778752,0,0
1.0081,62976000,0.1800,9.93,0,0,1,1.86,0.00,1017761792,0,0
1.1088,64155648,0.2000,19.86,0,0,1,2.48,0.00,1019052032,0,0
1.2095,64155648,0.2100,9.93,0,0,1,1.86,0.00,1019052032,0,0
1.3102,64155648,0.2200,9.93,0,0,1,1.86,0.00,1019052032,0,0
1.4110,65335296,0.2300,9.92,0,0,1,1.86,0.00,1020084224,0,0
1.5118,65728512,0.2500,19.85,0,0,1,1.86,0.00,1020338176,0,0
1.6126,66121728,0.2600,9.92,0,0,1,2.48,0.00,1020329984,0,0
1.7133,66383872,0.2700,9.92,0,0,1,1.24,0.00,1020846080,0,0
1.8142,66908160,0.2900,19.82,0,0,1,2.48,0.00,1020846080,0,0
1.9151,67170304,0.3000,9.91,0,0,1,1.86,0.00,1021902848,0,0
2.0158,67301376,0.3100,9.93,0,0,1,3.10,0.00,1021902848,0,0
2.1168,83947520,0.4600,148.50,0,0,1,9.90,0.00,1038123008,0,0
2.2180,174731264,0.8800,415.06,0,0,1,25.94,0.00,1118318592,0,24576
2.3195,242212864,1.3600,473.16,0,0,1,33.88,0.00,1192415232,0,24576
2.4211,254464000,1.4700,108.29,0,0,1,13.54,0.00,1211162624,0,24576
2.5222,215240704,1.6600,187.76,0,0,1,21.62,0.00,1172062208,0,24576
2.5871,0,1.6600,0.00,0,0,0,18.31,0.00,1025130496,0,24576
