t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,994910208,0,0
0.1006,51171328,0.0500,49.71,0,0,1,6.21,0.00,1010544640,0,0
0.2016,53923840,0.0700,19.79,0,0,1,1.24,0.00,1013833728,0,0
0.3025,55627776,0.0900,19.84,0,0,1,3.72,0.00,1014865920,0,0
0.4034,60084224,0.1100,19.82,0,0,1,3.72,0.00,1015844864,0,0
0.5042,60477440,0.1200,9.92,0,0,1,1.24,0.00,1016360960,0,0
0.6049,61132800,0.1300,9.93,0,0,1,3.72,0.00,1016360960,0,0
0.7056,61657088,0.1500,19.86,0,0,1,1.24,0.00,1018114048,0,0
0.8064,62050304,0.1600,9.93,0,0,1,1.86,0.00,1018114048,0,0
0.9072,62574592,0.1700,9.91,0,0,1,2.48,0.00,1018843136,0,0
1.0080,63098880,0.1800,9.92,0,0,1,3.10,0.00,1019740160,0,0
1.1088,64278528,0.2000,19.86,0,0,1,2.48,0.00,1020243968,0,0
1.2095,64409600,0.2100,9.93,0,0,1,2.48,0.00,1020243968,0,0
1.3102,64540672,0.2200,9.93,0,0,1,1.86,0.00,1020227584,0,0
1.4111,65851392,0.2400,19.83,0,0,1,2.48,0.00,1020248064,0,0
1.5121,65851392,0.2500,9.90,0,0,1,1.24,0.00,1020514304,0,0
1.6130,66375680,0.2600,9.91,0,0,1,1.86,0.00,1021030400,0,0
1.7140,66637824,0.2800,19.81,0,0,1,3.09,0.00,1021030400,0,0
1.8150,67162112,0.2900,9.90,0,0,1,3.09,0.00,1021546496,0,0
1.9161,67424256,0.3000,9.89,0,0,1,3.71,0.00,1022062592,0,0
2.0171,67555328,0.3100,9.90,0,0,1,1.24,0.00,1022054400,0,0
2.1180,70737920,0.4400,128.75,0,0,1,9.28,0.00,1025249280,0,0
2.2190,117301248,0.7200,277.24,0,0,1,18.57,0.00,1067483136,0,0
2.3205,208707584,1.3300,601.27,0,0,1,38.20,0.00,1155837952,0,0
2.4216,224567296,1.4300,98.89,0,0,1,9.27,0.00,1170694144,0,0
2.5225,224567296,1.4500,19.82,0,0,1,1.86,0.00,1171193856,0,0
2.6233,224567296,1.4600,9.93,0,0,1,3.10,0.00,1171193856,0,0
2.7241,224567296,1.4700,9.92,0,0,1,1.86,0.00,1171193856,0,0
2.8249,224829440,1.4900,19.83,0,0,1,1.24,0.00,1171193856,0,0
2.9258,224960512,1.5000,9.92,0,0,1,2.48,0.00,1171931136,0,0
3.0267,225222656,1.5000,0.00,0,0,1,1.86,0.00,1172193280,0,0
3.0688,0,1.5000,0.00,0,0,0,7.41,0.00,1019240448,0,0
