t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1044021248,0,0
0.1004,50036736,0.0500,49.79,0,0,1,14.31,0.00,1014923264,0,0
0.2016,53968896,0.0800,29.65,0,0,1,2.47,0.00,1020223488,0,0
0.3024,55803904,0.1000,19.84,0,0,1,12.40,0.00,1019936768,0,0
0.4035,60260352,0.1100,9.90,0,0,1,10.51,0.00,1025568768,0,0
0.5045,60522496,0.1300,19.79,0,0,1,3.71,0.00,1027076096,0,0
0.6054,60915712,0.1300,0.00,0,0,1,1.86,0.00,1027031040,0,0
0.7063,61440000,0.1500,19.83,0,0,1,1.86,0.00,1028292608,0,0
0.8071,61702144,0.1600,9.92,0,0,1,1.24,0.00,1028292608,0,0
0.9079,62488576,0.1800,19.83,0,0,1,2.48,0.00,1027465216,0,0
1.0090,63012864,0.1900,9.90,0,0,1,3.09,0.00,1027969024,0,0
1.1100,63275008,0.2000,9.90,0,0,1,3.09,0.00,1027436544,0,0
1.2108,64192512,0.2100,9.91,0,0,1,1.86,0.00,1028210688,0,0
1.3117,64323584,0.2200,9.92,0,0,1,1.24,0.00,1028227072,0,0
1.4126,64323584,0.2300,9.91,0,0,1,2.48,0.00,1028227072,0,0
1.5134,65372160,0.2600,29.76,0,0,1,3.10,0.00,1029251072,0,0
1.6142,65896448,0.2700,9.92,0,0,1,3.10,0.00,1029767168,0,0
1.7151,66158592,0.2800,9.90,0,0,1,2.48,0.00,1030283264,0,0
1.8162,66420736,0.2900,9.90,0,0,1,2.48,0.00,1030307840,0,0
1.9171,66945024,0.3100,19.81,0,0,1,2.48,0.00,1031065600,0,0
2.0179,67076096,0.3200,9.92,0,0,1,3.10,0.00,1031057408,0,0
2.1188,82673664,0.3900,69.38,0,0,1,8.67,0.00,1046798336,0,0
2.2202,119676928,0.6600,266.35,0,0,1,15.41,0.00,1079791616,0,0
2.3215,215752704,1.2400,572.64,0,0,1,34.56,0.00,1166168064,0,0
2.4285,218120192,2.3000,990.25,0,0,1,60.72,0.00,1172877312,0,0
2.4870,0,2.3000,0.00,0,0,0,26.73,0.00,1041690624,0,0
