t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1001349120,0,0
0.1007,51302400,0.0600,59.61,0,0,1,7.45,0.00,1011728384,0,0
0.2016,54054912,0.0700,9.90,0,0,1,1.86,0.00,1015287808,0,0
0.3026,55758848,0.1000,29.71,0,0,1,3.71,0.00,1016295424,0,0
0.4036,60215296,0.1100,9.90,0,0,1,1.24,0.00,1017327616,0,0
0.5048,60608512,0.1300,19.77,0,0,1,4.94,0.00,1017585664,0,0
0.6060,60870656,0.1400,9.88,0,0,1,15.44,0.00,1016836096,0,0
0.7074,61263872,0.1500,9.86,0,0,1,3.70,0.00,1019277312,0,0
0.8085,61657088,0.1600,9.89,0,0,1,11.75,0.00,1022492672,0,0
0.9097,62574592,0.1800,19.77,0,0,1,1.85,0.00,1023524864,0,0
1.0107,62705664,0.1900,9.89,0,0,1,9.89,0.00,1023496192,0,0
1.1118,64016384,0.2000,9.89,0,0,1,1.85,0.00,1025277952,0,0
1.2127,64147456,0.2200,19.84,0,0,1,3.10,0.00,1025277952,0,0
1.3136,64409600,0.2300,9.91,0,0,1,1.86,0.00,1025527808,0,0
1.4143,64409600,0.2400,9.93,0,0,1,1.86,0.00,1026019328,0,0
1.5151,65458176,0.2500,9.92,0,0,1,2.48,0.00,1027051520,0,0
1.6159,65851392,0.2700,19.85,0,0,1,1.86,0.00,1027051520,0,0
1.7169,66113536,0.2800,9.89,0,0,1,3.09,0.00,1027522560,0,0
1.8179,66375680,0.2900,9.91,0,0,1,1.86,0.00,1028276224,0,0
1.9188,66899968,0.3100,19.82,0,0,1,1.24,0.00,1028792320,0,0
2.0195,67031040,0.3200,9.93,0,0,1,2.48,0.00,1028792320,0,0
2.1203,70324224,0.4200,99.27,0,0,1,6.83,0.00,1033703424,0,0
2.2213,109637632,0.6700,247.37,0,0,1,15.46,0.00,1067704320,0,0
2.3227,207118336,1.3600,680.88,0,0,1,42.55,0.00,1157939200,0,0
2.4236,226779136,1.4700,108.95,0,0,1,4.95,0.00,1176920064,0,0
2.5245,226779136,1.4800,9.92,0,0,1,3.10,0.00,1176903680,0,0
2.6255,226910208,1.5000,19.81,0,0,1,3.09,0.00,1176903680,0,0
2.7263,226910208,1.5100,9.92,0,0,1,2.48,0.00,1176887296,0,0
2.8274,227172352,1.5200,9.89,0,0,1,1.24,0.00,1176870912,0,0
2.9282,227434496,1.5200,0.00,0,0,1,1.86,0.00,1177137152,0,0
3.0289,227958784,1.5500,29.79,0,0,1,3.10,0.00,1178300416,0,0
3.0681,0,1.5500,0.00,0,0,0,3.19,0.00,1034293248,0,0
