t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1001861120,0,0
0.1006,51040256,0.0600,59.65,0,0,1,6.21,0.00,1014341632,0,0
0.2017,54054912,0.0800,19.78,0,0,1,3.09,0.00,1017126912,0,0
0.3024,55758848,0.0900,9.93,0,0,1,1.86,0.00,1018159104,0,0
0.4031,60215296,0.1100,19.86,0,0,1,1.24,0.00,1018675200,0,0
0.5039,60608512,0.1200,9.93,0,0,1,3.72,0.00,1019191296,0,0
0.6046,61263872,0.1400,19.85,0,0,1,1.24,0.00,1019707392,0,0
0.7055,61788160,0.1400,0.00,0,0,1,1.86,0.00,1020223488,0,0
0.8063,61919232,0.1600,19.83,0,0,1,1.86,0.00,1020211200,0,0
0.9071,62705664,0.1700,9.92,0,0,1,3.72,0.00,1020985344,0,0
1.0079,63361024,0.1900,19.84,0,0,1,2.48,0.00,1021767680,0,0
1.1086,64278528,0.2000,9.93,0,0,1,1.86,0.00,1022283776,0,0
1.2093,64540672,0.2100,9.93,0,0,1,1.86,0.00,1022283776,0,0
1.3101,64540672,0.2200,9.92,0,0,1,1.86,0.00,1022283776,0,0
1.4111,65720320,0.2400,19.81,0,0,1,3.71,0.00,1022283776,0,0
1.5120,65982464,0.2500,9.91,0,0,1,2.48,0.00,1022283776,0,0
1.6127,66375680,0.2700,19.86,0,0,1,1.86,0.00,1022808064,0,0
1.7135,66637824,0.2800,9.93,0,0,1,1.24,0.00,1023307776,0,0
1.8144,67293184,0.2900,9.90,0,0,1,2.48,0.00,1023664128,0,0
1.9152,67424256,0.3000,9.93,0,0,1,3.10,0.00,1023664128,0,0
2.0165,67686400,0.3100,9.87,0,0,1,4.32,0.00,1023922176,0,0
2.1174,83939328,0.4600,148.64,0,0,1,8.67,0.00,1040465920,0,0
2.2183,201646080,1.0600,594.53,0,0,1,37.16,0.00,1148952576,0,0
2.3053,0,1.0600,0.00,0,0,0,18.68,0.00,1034813440,0,0
