t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,987000832,0,0
0.1004,51277824,0.0500,49.80,0,0,1,6.85,0.00,959422464,0,0
0.2014,54161408,0.0700,19.80,0,0,1,3.09,0.00,962973696,0,0
0.3027,55865344,0.1000,29.63,0,0,1,3.70,0.00,963489792,0,0
0.4038,60190720,0.1100,9.89,0,0,1,2.47,0.00,964521984,0,0
0.5046,60583936,0.1200,9.92,0,0,1,3.72,0.00,964521984,0,0
0.6054,61239296,0.1300,9.92,0,0,1,1.86,0.00,965038080,0,0
0.7062,61763584,0.1500,19.84,0,0,1,3.72,0.00,965554176,0,0
0.8073,61894656,0.1600,9.89,0,0,1,2.47,0.00,965812224,0,0
0.9081,62550016,0.1700,9.92,0,0,1,1.86,0.00,966844416,0,0
1.0091,63205376,0.1900,19.81,0,0,1,2.48,0.00,967360512,0,0
1.1099,64385024,0.2000,9.92,0,0,1,2.48,0.00,968392704,0,0
1.2106,64385024,0.2100,9.93,0,0,1,2.48,0.00,968392704,0,0
1.3116,64516096,0.2200,9.90,0,0,1,1.24,0.00,968908800,0,0
1.4125,64647168,0.2400,19.83,0,0,1,1.86,0.00,968908800,0,0
1.5135,65302528,0.2500,9.89,0,0,1,2.47,0.00,969424896,0,0
1.6145,65957888,0.2700,19.80,0,0,1,1.86,0.00,969682944,0,0
1.7155,66220032,0.2800,9.90,0,0,1,1.24,0.00,970199040,0,0
1.8163,66482176,0.2900,9.92,0,0,1,3.72,0.00,970715136,0,0
1.9170,67006464,0.3100,19.85,0,0,1,2.48,0.00,971231232,0,0
2.0178,67137536,0.3200,9.93,0,0,1,2.48,0.00,971231232,0,0
2.1186,82866176,0.4000,79.31,0,0,1,5.58,0.00,987451392,0,0
2.2198,115646464,0.6400,237.24,0,0,1,13.59,0.00,1019637760,0,0
2.3212,215805952,1.4100,759.47,0,0,1,53.02,0.00,1111044096,0,0
2.3767,0,1.4100,0.00,0,0,0,27.01,0.00,987549696,0,0
