t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,998494208,0,0
0.1004,51433472,0.0500,49.79,0,0,1,5.60,0.00,983695360,0,0
0.2013,54185984,0.0700,19.83,0,0,1,2.48,0.00,986263552,0,0
0.3021,55758848,0.0900,19.84,0,0,1,3.72,0.00,987795456,0,0
0.4029,60346368,0.1000,9.92,0,0,1,1.86,0.00,988053504,0,0
0.5036,60739584,0.1200,19.85,0,0,1,3.10,0.00,988311552,0,0
0.6046,61394944,0.1300,9.91,0,0,1,3.10,0.00,988827648,0,0
0.7058,61788160,0.1500,19.75,0,0,1,3.09,0.00,989573120,0,0
0.8067,62050304,0.1500,0.00,0,0,1,1.86,0.00,990085120,0,0
0.9075,62836736,0.1700,19.85,0,0,1,3.72,0.00,990859264,0,0
1.0084,63229952,0.1900,19.82,0,0,1,1.86,0.00,990863360,0,0
1.1092,64409600,0.2000,9.92,0,0,1,0.62,0.00,992153600,0,0
1.2102,64409600,0.2100,9.90,0,0,1,3.09,0.00,992153600,0,0
1.3110,64409600,0.2200,9.92,0,0,1,0.62,0.00,992153600,0,0
1.4117,65720320,0.2400,19.86,0,0,1,3.10,0.00,993443840,0,0
1.5126,65851392,0.2500,9.91,0,0,1,1.24,0.00,993443840,0,0
1.6133,66375680,0.2600,9.93,0,0,1,3.10,0.00,994476032,0,0
1.7140,66637824,0.2700,9.93,0,0,1,3.72,0.00,994476032,0,0
1.8148,67293184,0.2800,9.93,0,0,1,1.24,0.00,994992128,0,0
1.9155,67424256,0.2900,9.93,0,0,1,3.10,0.00,995250176,0,0
2.0164,68866048,0.3200,29.74,0,0,1,1.86,0.00,996282368,0,0
2.1172,86036480,0.4800,158.68,0,0,1,11.16,0.00,1013055488,0,0
2.2180,87969792,0.5400,59.52,0,0,1,5.58,0.00,1016078336,0,0
2.3190,87969792,0.5500,9.91,0,0,1,2.48,0.00,1016393728,0,0
2.4197,88100864,0.5700,19.86,0,0,1,1.86,0.00,1016393728,0,0
2.5204,88100864,0.5800,9.93,0,0,1,2.48,0.00,1016393728,0,0
2.6213,88100864,0.5900,9.91,0,0,1,3.10,0.00,1016393728,0,0
2.7222,88100864,0.6000,9.91,0,0,1,3.72,0.00,1016647680,0,0
2.8231,88100864,0.6100,9.91,0,0,1,1.86,0.00,1016647680,0,0
2.8706,0,0.6100,0.00,0,0,0,11.86,0.00,974303232,0,0
