t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,987926528,0,0
0.1004,51064832,0.0500,49.78,0,0,1,6.22,0.00,987836416,0,0
0.2016,53817344,0.0700,19.77,0,0,1,2.47,0.00,990302208,0,0
0.3026,55652352,0.0900,19.80,0,0,1,3.71,0.00,991821824,0,0
0.4037,60108800,0.1000,9.89,0,0,1,2.47,0.00,992849920,0,0
0.5044,60502016,0.1200,19.85,0,0,1,1.24,0.00,993366016,0,0
0.6052,61288448,0.1300,9.92,0,0,1,1.24,0.00,993710080,0,0
0.7061,61681664,0.1500,19.83,0,0,1,1.86,0.00,993710080,0,0
0.8071,61812736,0.1600,9.90,0,0,1,3.71,0.00,993972224,0,0
0.9086,62468096,0.1800,19.69,0,0,1,1.23,0.00,994488320,0,0
1.0097,62861312,0.1800,0.00,0,0,1,3.71,0.00,994488320,0,0
1.1106,63385600,0.2000,19.82,0,0,1,3.10,0.00,995069952,0,0
1.2115,64303104,0.2100,9.91,0,0,1,3.10,0.00,995586048,0,0
1.3122,64565248,0.2200,9.93,0,0,1,2.48,0.00,996102144,0,0
1.4129,64827392,0.2300,9.93,0,0,1,2.48,0.00,996102144,0,0
1.5139,65613824,0.2500,19.81,0,0,1,3.10,0.00,996618240,0,0
1.6150,66007040,0.2600,9.88,0,0,1,3.09,0.00,997068800,0,0
1.7161,66400256,0.2800,19.78,0,0,1,3.09,0.00,997584896,0,0
1.8170,66662400,0.2900,9.91,0,0,1,1.24,0.00,997584896,0,0
1.9179,67055616,0.3100,19.82,0,0,1,5.57,0.00,999514112,0,0
2.0191,67186688,0.3200,9.89,0,0,1,3.71,0.00,999337984,0,0
2.1200,73347072,0.3600,39.64,0,0,1,3.72,0.00,1005965312,0,0
2.2211,89210880,0.5400,177.95,0,0,1,10.50,0.00,1023512576,0,0
2.3222,202653696,1.3300,781.65,0,0,1,49.47,0.00,1119989760,0,0
2.3891,0,1.3300,0.00,0,0,0,13.08,0.00,1005027328,0,0
