t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,972365824,0,0
0.1004,51212288,0.0500,49.80,0,0,1,5.60,0.00,965328896,0,0
0.2015,53964800,0.0700,19.79,0,0,1,3.71,0.00,968642560,0,0
0.3023,55668736,0.1000,29.75,0,0,1,2.48,0.00,970649600,0,0
0.4031,59994112,0.1100,9.93,0,0,1,2.48,0.00,971165696,0,0
0.5038,60256256,0.1200,9.92,0,0,1,2.48,0.00,971927552,0,0
0.6045,61042688,0.1300,9.93,0,0,1,1.86,0.00,972705792,0,0
0.7053,61566976,0.1500,19.85,0,0,1,2.48,0.00,973451264,0,0
0.8061,61566976,0.1600,9.92,0,0,1,1.86,0.00,973451264,0,0
0.9071,62353408,0.1700,9.91,0,0,1,1.86,0.00,973967360,0,0
1.0079,62877696,0.1900,19.83,0,0,1,1.86,0.00,974737408,0,0
1.1087,64188416,0.2000,9.92,0,0,1,3.10,0.00,976027648,0,0
1.2095,64319488,0.2200,19.84,0,0,1,2.48,0.00,976285696,0,0
1.3104,64319488,0.2300,9.90,0,0,1,3.09,0.00,976285696,0,0
1.4113,65105920,0.2400,9.91,0,0,1,3.10,0.00,976801792,0,0
1.5124,65236992,0.2600,19.79,0,0,1,1.86,0.00,976801792,0,0
1.6132,65892352,0.2700,9.92,0,0,1,2.48,0.00,977317888,0,0
1.7140,66023424,0.2700,0.00,0,0,1,1.24,0.00,977833984,0,0
1.8148,66809856,0.2900,19.84,0,0,1,3.72,0.00,978350080,0,0
1.9155,66940928,0.3100,19.85,0,0,1,0.62,0.00,975683584,0,0
2.0165,69300224,0.3300,19.81,0,0,1,2.48,0.00,976699392,0,0
2.1174,90927104,0.5000,168.47,0,0,1,11.77,0.00,999665664,0,0
2.2185,176685056,0.9200,415.63,0,0,1,26.60,0.00,1072091136,0,0
2.3199,230817792,1.4000,473.11,0,0,1,34.50,0.00,1129152512,0,0
2.4209,222998528,1.5400,138.61,0,0,1,6.81,0.00,1122811904,0,0
2.5203,0,1.5400,0.00,0,0,0,13.21,0.00,987996160,0,0
