t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,986034176,0,0
0.1005,51433472,0.0500,49.76,0,0,1,4.98,0.00,960700416,0,0
0.2015,53923840,0.0700,19.80,0,0,1,3.09,0.00,964014080,0,0
0.3023,55627776,0.0900,19.84,0,0,1,1.86,0.00,965550080,0,0
0.4033,60346368,0.1000,9.90,0,0,1,2.48,0.00,966553600,0,0
0.5043,60739584,0.1200,19.81,0,0,1,1.86,0.00,966811648,0,0
0.6051,61263872,0.1300,9.92,0,0,1,2.48,0.00,967585792,0,0
0.7058,61788160,0.1500,19.85,0,0,1,1.24,0.00,967585792,0,0
0.8068,61919232,0.1600,9.90,0,0,1,1.86,0.00,968101888,0,0
0.9077,62574592,0.1700,9.91,0,0,1,3.10,0.00,969134080,0,0
1.0086,63229952,0.1900,19.82,0,0,1,2.48,0.00,969134080,0,0
1.1096,64409600,0.2000,9.89,0,0,1,1.86,0.00,970166272,0,0
1.2107,64409600,0.2100,9.90,0,0,1,1.86,0.00,970424320,0,0
1.3116,64671744,0.2300,19.82,0,0,1,3.10,0.00,970682368,0,0
1.4126,64802816,0.2400,9.90,0,0,1,2.47,0.00,970682368,0,0
1.5136,65982464,0.2500,9.90,0,0,1,1.86,0.00,971714560,0,0
1.6146,66506752,0.2600,9.90,0,0,1,3.09,0.00,972230656,0,0
1.7155,66768896,0.2800,19.81,0,0,1,1.86,0.00,972488704,0,0
1.8165,67162112,0.2800,0.00,0,0,1,2.48,0.00,972746752,0,0
1.9174,67686400,0.3100,29.75,0,0,1,1.86,0.00,973262848,0,0
2.0181,67817472,0.3200,9.92,0,0,1,1.24,0.00,973520896,0,0
2.1189,82628608,0.4200,99.21,0,0,1,7.44,0.00,989241344,0,0
2.2199,119476224,0.6800,257.40,0,0,1,17.94,0.00,1025024000,0,0
2.3212,214634496,1.4400,750.54,0,0,1,48.14,0.00,1109893120,0,0
2.4224,167862272,2.1200,671.64,0,0,1,41.36,0.00,1086558208,0,0
2.4462,0,2.1200,0.00,0,0,0,10.51,0.00,979050496,0,0
