t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,974303232,0,0
0.1004,51306496,0.0500,49.79,0,0,1,4.98,0.00,982552576,0,0
0.2014,54190080,0.0800,29.72,0,0,1,3.72,0.00,985362432,0,0
0.3022,55762944,0.0900,9.91,0,0,1,3.10,0.00,986640384,0,0
0.4030,60350464,0.1000,9.93,0,0,1,1.86,0.00,987414528,0,0
0.5037,60874752,0.1300,29.78,0,0,1,2.48,0.00,988188672,0,0
0.6044,61530112,0.1300,0.00,0,0,1,1.86,0.00,988966912,0,0
0.7054,62185472,0.1500,19.81,0,0,1,3.71,0.00,988966912,0,0
0.8062,62447616,0.1600,9.91,0,0,1,1.86,0.00,989970432,0,0
0.9070,62971904,0.1800,19.86,0,0,1,2.48,0.00,989970432,0,0
1.0077,63496192,0.1900,9.92,0,0,1,1.86,0.00,990486528,0,0
1.1085,64413696,0.2100,19.85,0,0,1,2.48,0.00,991776768,0,0
1.2095,64675840,0.2200,9.90,0,0,1,3.71,0.00,992034816,0,0
1.3104,64675840,0.2300,9.91,0,0,1,3.10,0.00,992292864,0,0
1.4112,65593344,0.2400,9.92,0,0,1,1.24,0.00,992808960,0,0
1.5120,65593344,0.2500,9.93,0,0,1,2.48,0.00,992808960,0,0
1.6127,66248704,0.2700,19.85,0,0,1,2.48,0.00,993325056,0,0
1.7135,66379776,0.2800,9.92,0,0,1,2.48,0.00,993325056,0,0
1.8142,67166208,0.2900,9.93,0,0,1,1.24,0.00,994041856,0,0
1.9149,67297280,0.3000,9.93,0,0,1,1.24,0.00,994041856,0,0
2.0159,77258752,0.3500,49.52,0,0,1,6.19,0.00,1004879872,0,0
2.1170,89407488,0.5300,178.03,0,0,1,11.13,0.00,1020657664,0,0
2.2182,206979072,1.2400,701.77,0,0,1,46.33,0.00,1125462016,0,0
2.3199,227139584,1.4800,236.07,0,0,1,14.14,0.00,1151791104,0,0
2.3680,0,1.4800,0.00,0,0,0,9.10,0.00,1010548736,0,0
