t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1098629120,0,0
0.1005,51396608,0.0500,49.78,0,0,1,5.60,0.00,1082593280,0,0
0.2015,54280192,0.0700,19.79,0,0,1,2.47,0.00,1086418944,0,0
0.3025,55984128,0.0900,19.80,0,0,1,2.48,0.00,1087451136,0,0
0.4036,60309504,0.1000,9.90,0,0,1,3.71,0.00,1088192512,0,0
0.5046,60702720,0.1100,9.90,0,0,1,1.86,0.00,1088688128,0,0
0.6055,61489152,0.1300,19.81,0,0,1,1.86,0.00,1089204224,0,0
0.7063,62013440,0.1500,19.84,0,0,1,2.48,0.00,1090732032,0,0
0.8071,62144512,0.1600,9.93,0,0,1,1.86,0.00,1090732032,0,0
0.9078,62799872,0.1800,19.85,0,0,1,2.48,0.00,1091506176,0,0
1.0087,63324160,0.1800,0.00,0,0,1,8.05,0.00,1091391488,0,0
1.1098,63455232,0.2000,19.77,0,0,1,9.27,0.00,1097592832,0,0
1.2108,64503808,0.2100,9.90,0,0,1,13.61,0.00,1097322496,0,0
1.3118,64503808,0.2200,9.91,0,0,1,2.48,0.00,1097322496,0,0
1.4126,64503808,0.2400,19.83,0,0,1,2.48,0.00,1097584640,0,0
1.5135,65552384,0.2500,9.91,0,0,1,1.86,0.00,1099067392,0,0
1.6144,65945600,0.2600,9.91,0,0,1,1.24,0.00,1098776576,0,0
1.7152,66469888,0.2800,19.85,0,0,1,3.10,0.00,1099292672,0,0
1.8159,66732032,0.2900,9.92,0,0,1,2.48,0.00,1099571200,0,0
1.9170,67256320,0.3000,9.90,0,0,1,1.86,0.00,1100038144,0,0
2.0179,67256320,0.3100,9.92,0,0,1,1.86,0.00,1100283904,0,0
2.1186,82460672,0.4100,99.22,0,0,1,7.44,0.00,1115529216,0,0
2.2198,115302400,0.6400,227.25,0,0,1,12.97,0.00,1144627200,0,0
2.3211,124223488,1.3000,651.82,0,0,1,45.06,0.00,1179774976,0,0
2.3365,0,1.3000,0.00,0,0,0,8.11,0.00,1110945792,0,0
