t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1104203776,0,0
0.1004,51195904,0.0500,49.78,0,0,1,6.84,0.00,1097011200,0,0
0.2015,53948416,0.0700,19.79,0,0,1,3.71,0.00,1099808768,0,0
0.3026,55783424,0.0900,19.79,0,0,1,1.86,0.00,1100795904,0,0
0.4036,60239872,0.1100,19.79,0,0,1,2.47,0.00,1101041664,0,0
0.5045,60633088,0.1200,9.92,0,0,1,1.86,0.00,1101443072,0,0
0.6054,61288448,0.1400,19.82,0,0,1,1.24,0.00,1101967360,0,0
0.7063,61419520,0.1500,9.91,0,0,1,1.86,0.00,1101967360,0,0
0.8070,61943808,0.1600,9.93,0,0,1,2.48,0.00,1101967360,0,0
0.9079,62730240,0.1700,9.91,0,0,1,1.86,0.00,1102700544,0,0
1.0087,63123456,0.1900,19.84,0,0,1,1.86,0.00,1102700544,0,0
1.1094,64172032,0.2000,9.93,0,0,1,3.10,0.00,1103720448,0,0
1.2102,64303104,0.2100,9.92,0,0,1,1.86,0.00,1104236544,0,0
1.3109,64434176,0.2200,9.93,0,0,1,3.72,0.00,1104252928,0,0
1.4117,64565248,0.2400,19.85,0,0,1,3.10,0.00,1104769024,0,0
1.5127,65220608,0.2600,19.81,0,0,1,3.10,0.00,1105285120,0,0
1.6134,65744896,0.2700,9.93,0,0,1,3.10,0.00,1105801216,0,0
1.7145,66138112,0.2800,9.89,0,0,1,2.47,0.00,1105801216,0,0
1.8154,66400256,0.2900,9.91,0,0,1,2.48,0.00,1106317312,0,0
1.9166,66924544,0.3000,9.88,0,0,1,2.47,0.00,1106317312,0,0
2.0173,67055616,0.3100,9.93,0,0,1,2.48,0.00,1106833408,0,0
2.1181,82522112,0.4200,109.17,0,0,1,6.20,0.00,1122889728,0,0
2.2189,186081280,0.9400,515.55,0,0,1,34.70,0.00,1216249856,0,0
2.3203,248225792,1.3200,374.77,0,0,1,24.66,0.00,1280380928,0,0
2.4216,298409984,1.4400,118.51,0,0,1,7.41,0.00,1331060736,0,0
2.5229,235331584,1.7600,315.89,0,0,1,17.89,0.00,1264480256,0,0
2.6239,0,1.8900,128.67,0,0,1,9.28,0.00,1178615808,0,0
2.6335,0,1.8900,0.00,0,0,0,13.03,0.00,1119891456,0,0
