t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1088720896,0,0
0.1004,50786304,0.0500,49.78,0,0,1,5.60,0.00,1085792256,0,0
0.2014,53800960,0.0700,19.81,0,0,1,2.48,0.00,1089953792,0,0
0.3022,55504896,0.0900,19.84,0,0,1,3.72,0.00,1090973696,0,0
0.4034,60092416,0.1100,19.77,0,0,1,2.47,0.00,1091489792,0,0
0.5045,60354560,0.1200,9.90,0,0,1,2.47,0.00,1092493312,0,0
0.6053,60747776,0.1300,9.91,0,0,1,1.86,0.00,1092509696,0,0
0.7067,61534208,0.1400,9.87,0,0,1,2.47,0.00,1093558272,0,0
0.8075,61796352,0.1600,19.84,0,0,1,1.86,0.00,1093558272,0,0
0.9082,62451712,0.1800,19.86,0,0,1,2.48,0.00,1094074368,0,0
1.0089,62976000,0.1800,0.00,0,0,1,2.48,0.00,1094590464,0,0
1.1096,63238144,0.1900,9.93,0,0,1,3.10,0.00,1094590464,0,0
1.2104,64286720,0.2100,19.86,0,0,1,1.86,0.00,1095880704,0,0
1.3112,64417792,0.2300,19.84,0,0,1,1.24,0.00,1095880704,0,0
1.4121,64679936,0.2400,9.90,0,0,1,1.86,0.00,1095880704,0,0
1.5129,65728512,0.2500,9.92,0,0,1,2.48,0.00,1096912896,0,0
1.6137,66252800,0.2600,9.92,0,0,1,0.62,0.00,1098375168,0,0
1.7145,66514944,0.2700,9.92,0,0,1,3.72,0.00,1098375168,0,0
1.8152,66777088,0.2900,19.86,0,0,1,3.10,0.00,1099485184,0,0
1.9159,67301376,0.3000,9.93,0,0,1,2.48,0.00,1100001280,0,0
2.0167,67432448,0.3100,9.92,0,0,1,3.10,0.00,1100001280,0,0
2.1175,83030016,0.4100,99.23,0,0,1,6.82,0.00,1116991488,0,0
2.2184,120786944,0.6600,247.58,0,0,1,14.85,0.00,1149231104,0,0
2.3195,215552000,1.3800,712.56,0,0,1,45.77,0.00,1235451904,0,0
2.4207,267853824,1.5100,128.49,0,0,1,8.65,0.00,1292410880,0,0
2.5217,259190784,1.6500,138.50,0,0,1,8.04,0.00,1282560000,0,0
2.6232,278196224,1.9900,335.12,0,0,1,22.18,0.00,1301139456,0,0
2.7241,287109120,2.2000,208.14,0,0,1,11.15,0.00,1308880896,0,0
2.8251,337965056,2.8800,673.26,0,0,1,38.98,0.00,1360490496,0,0
2.9261,356446208,3.2700,386.16,0,0,1,23.52,0.00,1378295808,0,0
3.0273,399437824,4.1100,830.15,0,0,1,49.41,0.00,1422409728,0,0
3.1287,416739328,4.6500,532.35,0,0,1,41.28,0.00,1439182848,0,0
3.2299,419098624,5.1400,484.33,0,0,1,29.65,0.00,1440989184,0,0
3.2908,0,5.1400,0.00,0,0,0,6.15,0.00,1091584000,0,0
