t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1105227776,0,0
0.1007,51564544,0.0500,49.63,0,0,1,8.07,0.00,1093939200,0,0
0.2016,54054912,0.0700,19.83,0,0,1,3.10,0.00,1094443008,0,0
0.3024,55889920,0.0900,19.84,0,0,1,2.48,0.00,1095118848,0,0
0.4032,60346368,0.1100,19.85,0,0,1,1.86,0.00,1095634944,0,0
0.5040,60739584,0.1200,9.92,0,0,1,3.10,0.00,1096409088,0,0
0.6049,61526016,0.1300,9.91,0,0,1,3.10,0.00,1096409088,0,0
0.7057,61788160,0.1400,9.91,0,0,1,1.86,0.00,1097973760,0,0
0.8069,61919232,0.1600,19.77,0,0,1,12.97,0.00,1095352320,0,0
0.9079,62574592,0.1700,9.90,0,0,1,9.28,0.00,1096089600,0,0
1.0089,62967808,0.1800,9.90,0,0,1,11.75,0.00,1099345920,0,0
1.1101,63229952,0.2000,19.76,0,0,1,1.85,0.00,1100103680,0,0
1.2109,64147456,0.2100,9.92,0,0,1,3.10,0.00,1100619776,0,0
1.3117,64409600,0.2200,9.92,0,0,1,0.62,0.00,1100877824,0,0
1.4125,64540672,0.2300,9.92,0,0,1,2.48,0.00,1101369344,0,0
1.5133,65196032,0.2500,19.84,0,0,1,4.34,0.00,1101885440,0,0
1.6141,65589248,0.2700,19.84,0,0,1,2.48,0.00,1102401536,0,0
1.7148,65851392,0.2800,9.93,0,0,1,1.24,0.00,1102401536,0,0
1.8155,66113536,0.2900,9.93,0,0,1,1.86,0.00,1102917632,0,0
1.9163,66637824,0.3000,9.92,0,0,1,2.48,0.00,1103433728,0,0
2.0171,66768896,0.3000,0.00,0,0,1,2.48,0.00,1103433728,0,0
2.1180,82366464,0.4100,109.06,0,0,1,5.58,0.00,1119596544,0,0
2.2190,114012160,0.6400,227.75,0,0,1,15.47,0.00,1148284928,0,0
2.3199,215330816,1.2300,584.69,0,0,1,39.02,0.00,1235714048,0,0
2.4250,221097984,2.8200,1512.45,0,0,1,95.12,0.00,1241391104,0,0
2.5261,229093376,4.2000,1365.59,0,0,1,83.49,0.00,1249648640,0,0
2.6290,229093376,5.8400,1593.16,0,0,1,100.79,0.00,1249648640,0,0
2.7300,229093376,7.4400,1584.69,0,0,1,99.04,0.00,1249648640,0,0
2.8330,229093376,9.0900,1601.30,0,0,1,100.08,0.00,1249648640,0,0
2.9341,229486592,10.6900,1583.80,0,0,1,98.99,0.00,1249648640,0,0
3.0352,229486592,12.2900,1581.94,0,0,1,98.87,0.00,1249648640,0,0
3.1410,229486592,14.0100,1625.28,0,0,1,102.17,0.00,1249648640,0,0
3.2419,233287680,14.9800,961.17,0,0,1,58.83,0.00,1253519360,0,0
3.3427,236695552,15.7100,724.64,0,0,1,45.29,0.00,1256873984,0,0
3.4434,236695552,16.5100,794.09,0,0,1,49.63,0.00,1256873984,0,0
3.5442,239841280,17.2100,694.88,0,0,1,43.43,0.00,1260486656,0,0
3.6451,243118080,17.9200,703.54,0,0,1,44.59,0.00,1264357376,0,0
3.7458,243118080,18.7200,794.20,0,0,1,49.64,0.00,1264357376,0,0
3.8465,243118080,19.5200,794.24,0,0,1,49.64,0.00,1264357376,0,0
3.9475,243118080,20.3200,792.66,0,0,1,49.54,0.00,1264357376,0,0
4.0482,248623104,20.9400,615.40,0,0,1,37.22,0.00,1269260288,0,0
4.1269,0,20.9400,0.00,0,0,0,9.53,0.00,1107783680,0,0
