t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1096650752,0,0
0.1005,50778112,0.0500,49.77,0,0,1,8.09,0.00,1083367424,0,0
0.2016,54054912,0.0800,29.66,0,0,1,2.47,0.00,1086857216,0,0
0.3025,55758848,0.0900,9.92,0,0,1,1.24,0.00,1087373312,0,0
0.4032,60346368,0.1100,19.85,0,0,1,1.86,0.00,1088147456,0,0
0.5041,60739584,0.1200,9.92,0,0,1,1.86,0.00,1088147456,0,0
0.6052,61394944,0.1400,19.78,0,0,1,1.85,0.00,1089929216,0,0
0.7059,61788160,0.1500,9.92,0,0,1,1.86,0.00,1090416640,0,0
0.8069,61919232,0.1600,9.90,0,0,1,3.09,0.00,1090416640,0,0
0.9080,62705664,0.1800,19.80,0,0,1,3.71,0.00,1092169728,0,0
1.0087,63098880,0.1900,9.92,0,0,1,1.24,0.00,1092685824,0,0
1.1095,64409600,0.2000,9.92,0,0,1,2.48,0.00,1093668864,0,0
1.2102,64540672,0.2200,19.86,0,0,1,2.48,0.00,1093746688,0,0
1.3110,64540672,0.2200,0.00,0,0,1,1.24,0.00,1093746688,0,0
1.4117,65196032,0.2400,19.86,0,0,1,2.48,0.00,1093795840,0,0
1.5124,65458176,0.2600,19.85,0,0,1,1.86,0.00,1093730304,0,0
1.6132,65982464,0.2700,9.92,0,0,1,3.10,0.00,1094311936,0,0
1.7141,66244608,0.2800,9.92,0,0,1,0.62,0.00,1094328320,0,0
1.8148,66899968,0.2900,9.93,0,0,1,3.10,0.00,1095360512,0,0
1.9156,66899968,0.3000,9.92,0,0,1,3.10,0.00,1095311360,0,0
2.0163,73191424,0.3400,39.71,0,0,1,3.72,0.00,1102278656,0,0
2.1173,89165824,0.5200,178.28,0,0,1,11.14,0.00,1118859264,0,0
2.2183,137179136,0.6700,148.54,0,0,1,8.66,0.00,1165307904,0,0
2.3192,137310208,0.6900,19.81,0,0,1,1.24,0.00,1165307904,0,0
2.4200,137310208,0.7000,9.93,0,0,1,1.24,0.00,1165307904,0,0
2.5208,137310208,0.7000,0.00,0,0,1,1.86,0.00,1165307904,0,0
2.6215,137441280,0.7100,9.93,0,0,1,1.86,0.00,1165307904,0,0
2.7222,137441280,0.7200,9.93,0,0,1,1.86,0.00,1165549568,0,0
2.8229,137572352,0.7400,19.86,0,0,1,3.10,0.00,1165516800,0,0
2.9238,132395008,0.8900,148.67,0,0,1,11.77,0.00,1164341248,0,0
3.0247,132526080,0.9800,89.20,0,0,1,6.19,0.00,1165103104,0,0
3.1258,132526080,1.0300,49.47,0,0,1,3.71,0.00,1165103104,0,0
3.1636,0,1.0300,0.00,0,0,0,6.61,0.00,1079828480,0,0
