t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1112285184,0,0
0.1004,51036160,0.0500,49.80,0,0,1,4.36,0.00,1093136384,0,0
0.2015,54181888,0.0700,19.79,0,0,1,3.09,0.00,1096200192,0,0
0.3026,55754752,0.1000,29.67,0,0,1,3.09,0.00,1096732672,0,0
0.4036,60342272,0.1100,9.90,0,0,1,1.86,0.00,1097764864,0,0
0.5045,60735488,0.1200,9.91,0,0,1,3.10,0.00,1096245248,0,0
0.6057,61259776,0.1400,19.76,0,0,1,3.09,0.00,1095012352,0,0
0.7066,61521920,0.1500,9.91,0,0,1,1.86,0.00,1095499776,0,0
0.8074,61915136,0.1600,9.92,0,0,1,2.48,0.00,1095499776,0,0
0.9085,62701568,0.1800,19.80,0,0,1,2.47,0.00,1096015872,0,0
1.0093,63094784,0.1900,9.92,0,0,1,2.48,0.00,1096531968,0,0
1.1102,64274432,0.2100,19.82,0,0,1,1.86,0.00,1097551872,0,0
1.2111,64274432,0.2100,0.00,0,0,1,1.24,0.00,1097551872,0,0
1.3119,64405504,0.2300,19.83,0,0,1,3.10,0.00,1097842688,0,0
1.4128,64405504,0.2400,9.91,0,0,1,3.10,0.00,1097875456,0,0
1.5137,65191936,0.2500,9.92,0,0,1,4.34,0.00,1098620928,0,0
1.6144,65585152,0.2600,9.92,0,0,1,1.24,0.00,1099108352,0,0
1.7153,65978368,0.2700,9.91,0,0,1,2.48,0.00,1099624448,0,0
1.8161,66240512,0.2900,19.85,0,0,1,1.24,0.00,1099624448,0,0
1.9170,66764800,0.3000,9.91,0,0,1,2.48,0.00,1100398592,0,0
2.0178,66895872,0.3100,9.92,0,0,1,1.86,0.00,1100398592,0,0
2.1185,83804160,0.4200,109.16,0,0,1,8.68,0.00,1117945856,0,0
2.2199,122142720,0.6300,207.26,0,0,1,13.57,0.00,1154330624,0,0
2.3210,148750336,0.8000,168.12,0,0,1,12.98,0.00,1182715904,0,0
2.4225,149028864,0.8900,88.69,0,0,1,6.16,0.00,1184264192,0,0
2.5236,149028864,0.9000,9.89,0,0,1,2.47,0.00,1184264192,0,0
2.6245,149028864,0.9100,9.91,0,0,1,0.00,0.00,1184264192,0,0
2.7255,149028864,0.9200,9.90,0,0,1,1.86,0.00,1184264192,0,0
2.8265,149028864,0.9300,9.90,0,0,1,2.47,0.00,1184264192,0,0
2.9276,149028864,0.9400,9.89,0,0,1,1.86,0.00,1184264192,0,0
3.0286,149028864,0.9600,19.80,0,0,1,2.47,0.00,1184264192,0,0
3.1299,152174592,1.0400,78.98,0,0,1,4.94,0.00,1187102720,0,0
3.2314,154927104,1.1900,147.84,0,0,1,10.47,0.00,1191194624,0,0
3.3328,160694272,1.3000,108.43,0,0,1,8.63,0.00,1196097536,0,0
3.4343,166461440,1.3700,69.01,0,0,1,5.55,0.00,1201774592,0,0
3.5360,172883968,1.4400,68.78,0,0,1,4.91,0.00,1208483840,0,0
3.6375,178388992,1.5100,68.98,0,0,1,3.70,0.00,1213386752,0,0
3.7391,183238656,1.5800,68.91,0,0,1,3.69,0.00,1218289664,0,0
3.8407,189792256,1.6600,78.73,0,0,1,6.15,0.00,1226031104,0,0
3.9422,195428352,1.7200,59.12,0,0,1,4.31,0.00,1231192064,0,0
4.0437,199229440,1.7700,49.28,0,0,1,3.08,0.00,1235836928,0,0
4.1454,202899456,1.8200,49.17,0,0,1,3.07,0.00,1239191552,0,0
4.2467,0,1.9000,78.91,0,0,1,5.55,0.00,1246932992,0,0
4.2750,0,1.9000,0.00,0,0,0,6.62,0.00,1084690432,0,0
