t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1087885312,0,0
0.1005,51175424,0.0400,39.82,0,0,1,5.60,0.00,1085059072,0,0
0.2015,54059008,0.0700,29.69,0,0,1,3.09,0.00,1088233472,0,0
0.3023,55762944,0.0900,19.84,0,0,1,3.10,0.00,1088749568,0,0
0.4031,60350464,0.1100,19.85,0,0,1,1.86,0.00,1089781760,0,0
0.5038,60743680,0.1200,9.92,0,0,1,1.86,0.00,1090297856,0,0
0.6047,61399040,0.1300,9.91,0,0,1,1.86,0.00,1090813952,0,0
0.7058,61792256,0.1400,9.90,0,0,1,1.24,0.00,1092104192,0,0
0.8066,61923328,0.1500,9.92,0,0,1,2.48,0.00,1092104192,0,0
0.9075,62709760,0.1800,29.72,0,0,1,2.48,0.00,1093492736,0,0
1.0084,63234048,0.1800,0.00,0,0,1,1.24,0.00,1093492736,0,0
1.1091,64413696,0.2000,19.86,0,0,1,3.10,0.00,1095041024,0,0
1.2099,64806912,0.2200,19.85,0,0,1,1.86,0.00,1095041024,0,0
1.3106,64806912,0.2300,9.93,0,0,1,3.72,0.00,1095041024,0,0
1.4115,65855488,0.2400,9.91,0,0,1,3.10,0.00,1096331264,0,0
1.5122,65986560,0.2500,9.92,0,0,1,2.48,0.00,1096331264,0,16384
1.6132,66641920,0.2700,19.82,0,0,1,3.72,0.00,1096847360,0,16384
1.7139,66772992,0.2800,9.93,0,0,1,0.62,0.00,1096847360,0,16384
1.8146,67428352,0.2900,9.92,0,0,1,2.48,0.00,1097879552,0,16384
1.9155,67559424,0.3000,9.92,0,0,1,1.86,0.00,1097879552,0,16384
2.0163,69132288,0.3200,19.84,0,0,1,4.34,0.00,1099427840,0,16384
2.1174,90103808,0.4900,168.19,0,0,1,9.27,0.00,1121075200,0,16384
2.2182,204681216,1.0900,594.94,0,0,1,41.52,0.00,1225695232,0,16384
2.3227,215953408,2.0500,918.93,0,0,1,61.02,0.00,1236389888,0,16384
2.4238,216346624,3.6000,1533.30,0,0,1,96.45,0.00,1236905984,0,16384
2.5249,220594176,4.4100,800.99,0,0,1,52.53,0.00,1243344896,0,16384
2.6260,220594176,6.0200,1593.12,0,0,1,103.28,0.00,1243344896,0,16384
2.7307,220594176,7.7400,1642.54,0,0,1,99.67,0.00,1243344896,0,16384
2.8316,225837056,9.0300,1277.62,0,0,1,79.85,0.00,1247989760,0,16384
2.9326,229376000,10.4700,1426.59,0,0,1,88.54,0.00,1251602432,0,16384
3.0336,240910336,11.3000,821.58,0,0,1,51.97,0.00,1263214592,0,16384
3.0784,0,11.3000,0.00,0,0,0,5.58,0.00,1106972672,0,16384
