t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1097261056,0,0
0.1005,51441664,0.0500,49.77,0,0,1,8.09,0.00,1088729088,0,0
0.2016,54325248,0.0700,19.78,0,0,1,2.47,0.00,1091309568,0,0
0.3025,55898112,0.0900,19.82,0,0,1,3.72,0.00,1091260416,0,0
0.4032,60354560,0.1000,9.93,0,0,1,1.86,0.00,1091792896,0,0
0.5040,60747776,0.1100,9.92,0,0,1,1.86,0.00,1091792896,0,0
0.6050,61403136,0.1300,19.82,0,0,1,2.48,0.00,1092276224,0,0
0.7057,61927424,0.1400,9.92,0,0,1,1.24,0.00,1092276224,0,0
0.8066,62058496,0.1600,19.82,0,0,1,3.10,0.00,1092276224,0,0
0.9077,62844928,0.1700,9.89,0,0,1,1.85,0.00,1093033984,0,0
1.0085,63369216,0.1800,9.92,0,0,1,1.24,0.00,1093599232,0,0
1.1094,64548864,0.2000,19.83,0,0,1,3.10,0.00,1094631424,0,0
1.2101,64679936,0.2100,9.93,0,0,1,1.24,0.00,1094889472,0,0
1.3108,64679936,0.2200,9.93,0,0,1,3.72,0.00,1094889472,0,0
1.4116,65597440,0.2400,19.84,0,0,1,1.24,0.00,1095663616,0,0
1.5126,65859584,0.2500,9.91,0,0,1,3.71,0.00,1095929856,0,0
1.6135,66252800,0.2600,9.91,0,0,1,2.48,0.00,1096445952,0,0
1.7143,66646016,0.2700,9.93,0,0,1,1.86,0.00,1096445952,0,0
1.8151,67432448,0.2800,9.92,0,0,1,1.86,0.00,1097703424,0,0
1.9159,67563520,0.2900,9.92,0,0,1,3.10,0.00,1097703424,0,0
2.0167,67694592,0.3000,9.93,0,0,1,1.86,0.00,1097961472,0,0
2.1174,83947520,0.4500,148.85,0,0,1,11.78,0.00,1113968640,0,0
2.2184,194531328,0.9600,504.87,0,0,1,36.50,0.00,1216499712,0,0
2.3199,214061056,1.2400,275.96,0,0,1,12.94,0.00,1239269376,0,0
2.4209,214192128,1.2500,9.90,0,0,1,1.86,0.00,1239691264,0,0
2.5218,214192128,1.2600,9.91,0,0,1,2.48,0.00,1239691264,0,0
2.6226,214323200,1.2700,9.92,0,0,1,1.86,0.00,1239949312,0,0
2.7233,214454272,1.2800,9.93,0,0,1,1.86,0.00,1240145920,0,0
2.8243,214454272,1.2900,9.90,0,0,1,1.86,0.00,1240145920,0,0
2.9255,214454272,1.3100,19.77,0,0,1,2.47,0.00,1238990848,0,0
2.9970,0,1.3100,0.00,0,0,0,6.12,0.00,1103626240,0,0
