t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1082519552,0,0
0.1006,49995776,0.0500,49.71,0,0,1,4.97,0.00,1087299584,0,0
0.2017,54190080,0.0800,29.67,0,0,1,4.33,0.00,1091125248,0,0
0.3027,55762944,0.1000,19.81,0,0,1,1.24,0.00,1092157440,0,0
0.4037,60350464,0.1100,9.90,0,0,1,2.47,0.00,1092673536,0,0
0.5047,60743680,0.1200,9.90,0,0,1,0.62,0.00,1093189632,0,0
0.6057,61005824,0.1300,9.90,0,0,1,2.48,0.00,1093431296,0,0
0.7064,61661184,0.1500,19.85,0,0,1,0.62,0.00,1093431296,0,0
0.8072,61923328,0.1600,9.93,0,0,1,1.24,0.00,1094082560,0,0
0.9081,62709760,0.1700,9.91,0,0,1,3.10,0.00,1095331840,0,0
1.0092,62971904,0.1900,19.78,0,0,1,1.24,0.00,1096568832,0,0
1.1101,63365120,0.2000,9.90,0,0,1,3.71,0.00,1097084928,0,0
1.2113,64282624,0.2100,9.89,0,0,1,1.85,0.00,1098084352,0,0
1.3123,64413696,0.2300,19.80,0,0,1,1.24,0.00,1098084352,0,0
1.4134,64413696,0.2300,0.00,0,0,1,1.24,0.00,1098067968,0,0
1.5145,65462272,0.2600,29.68,0,0,1,3.71,0.00,1099603968,0,0
1.6154,65724416,0.2600,0.00,0,0,1,2.48,0.00,1099603968,0,0
1.7162,66117632,0.2900,29.74,0,0,1,2.48,0.00,1100120064,0,0
1.8175,66248704,0.3000,9.87,0,0,1,1.23,0.00,1100120064,0,0
1.9183,66904064,0.3100,9.92,0,0,1,3.10,0.00,1100636160,0,0
2.0191,67035136,0.3200,9.92,0,0,1,1.24,0.00,1101168640,0,0
2.1198,72802304,0.3500,29.77,0,0,1,4.34,0.00,1105813504,0,0
2.2210,89174016,0.5200,167.98,0,0,1,10.50,0.00,1121800192,0,0
2.3222,206782464,1.2600,731.90,0,0,1,48.83,0.00,1225719808,0,0
2.4181,0,1.2600,0.00,0,0,0,16.29,0.00,1106608128,0,0
