t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1089175552,0,0
0.1006,49209344,0.0400,39.78,0,0,1,18.03,0.00,1091178496,0,0
0.2016,53665792,0.0700,29.70,0,0,1,11.14,0.00,1093238784,0,0
0.3026,55369728,0.0900,19.80,0,0,1,3.09,0.00,1094410240,0,0
0.4036,59826176,0.1100,19.80,0,0,1,2.48,0.00,1094914048,0,0
0.5044,60088320,0.1200,9.92,0,0,1,1.24,0.00,1095417856,0,0
0.6051,60481536,0.1300,9.93,0,0,1,1.24,0.00,1095692288,0,0
0.7059,61136896,0.1500,19.85,0,0,1,3.10,0.00,1096613888,0,0
0.8067,61530112,0.1600,9.92,0,0,1,2.48,0.00,1096781824,0,0
0.9074,62316544,0.1700,9.93,0,0,1,1.86,0.00,1098289152,0,0
1.0082,62840832,0.1900,19.85,0,0,1,2.48,0.00,1098809344,0,0
1.1090,62971904,0.2000,9.92,0,0,1,2.48,0.00,1099780096,0,0
1.2098,63889408,0.2100,9.92,0,0,1,3.72,0.00,1100783616,0,0
1.3105,64020480,0.2300,19.86,0,0,1,0.62,0.00,1101299712,0,0
1.4115,64020480,0.2400,9.91,0,0,1,2.48,0.00,1101299712,0,0
1.5123,65200128,0.2500,9.92,0,0,1,3.10,0.00,1102331904,0,0
1.6130,65724416,0.2700,19.86,0,0,1,3.10,0.00,1102848000,0,0
1.7137,65986560,0.2800,9.93,0,0,1,3.10,0.00,1102848000,0,0
1.8145,66641920,0.2900,9.93,0,0,1,2.48,0.00,1103880192,0,0
1.9154,66772992,0.3000,9.91,0,0,1,1.24,0.00,1103880192,0,0
2.0161,67952640,0.3300,29.79,0,0,1,3.72,0.00,1104654336,0,0
2.1170,84074496,0.4700,138.77,0,0,1,9.91,0.00,1119105024,0,0
2.2180,206057472,1.1000,623.65,0,0,1,40.83,0.00,1226063872,0,0
2.3193,263892992,1.2900,187.46,0,0,1,11.10,0.00,1285058560,0,0
2.4205,211468288,1.4100,118.65,0,0,1,9.27,0.00,1233145856,0,0
2.5214,257867776,1.9000,485.41,0,0,1,34.67,0.00,1276653568,0,0
2.6227,219996160,2.0900,187.58,0,0,1,11.11,0.00,1260728320,0,0
2.6525,0,2.0900,0.00,0,0,0,10.49,0.00,1099264000,0,0
