t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1116475392,0,0
0.1004,50520064,0.0500,49.78,0,0,1,6.22,0.00,1093505024,0,0
0.2016,54059008,0.0700,19.78,0,0,1,6.18,0.00,1097580544,0,0
0.3029,55762944,0.0900,19.73,0,0,1,9.86,0.00,1098190848,0,0
0.4039,59826176,0.1100,19.81,0,0,1,9.29,0.00,1098694656,0,0
0.5049,60612608,0.1200,9.90,0,0,1,2.48,0.00,1100189696,0,0
0.6057,60874752,0.1300,9.92,0,0,1,2.48,0.00,1100984320,0,0
0.7065,61399040,0.1500,19.84,0,0,1,2.48,0.00,1101438976,0,0
0.8072,61792256,0.1600,9.92,0,0,1,2.48,0.00,1102184448,0,0
0.9080,62578688,0.1800,19.85,0,0,1,2.48,0.00,1102684160,0,0
1.0088,63102976,0.1900,9.92,0,0,1,2.48,0.00,1102684160,0,0
1.1096,64151552,0.2000,9.93,0,0,1,1.86,0.00,1103716352,0,0
1.2104,64282624,0.2200,19.84,0,0,1,2.48,0.00,1103732736,0,0
1.3111,64413696,0.2300,9.93,0,0,1,2.48,0.00,1103732736,0,0
1.4120,64413696,0.2400,9.91,0,0,1,2.48,0.00,1103749120,0,0
1.5129,65593344,0.2500,9.92,0,0,1,2.48,0.00,1105039360,0,0
1.6136,66117632,0.2700,19.85,0,0,1,2.48,0.00,1105539072,0,0
1.7143,66379776,0.2800,9.93,0,0,1,1.24,0.00,1105539072,0,0
1.8152,66772992,0.2900,9.92,0,0,1,2.48,0.00,1105780736,0,0
1.9159,67297280,0.3000,9.92,0,0,1,2.48,0.00,1106296832,0,0
2.0169,67428352,0.3100,9.91,0,0,1,2.48,0.00,1106812928,0,0
2.1176,83025920,0.4400,129.00,0,0,1,9.30,0.00,1121505280,0,0
2.2187,166150144,0.8000,356.29,0,0,1,25.36,0.00,1191677952,0,0
2.3245,216088576,1.8800,1020.82,0,0,1,67.35,0.00,1241157632,0,0
2.4264,216481792,3.3700,1461.34,0,0,1,89.49,0.00,1241673728,0,0
2.5275,218054656,4.0600,682.41,0,0,1,43.27,0.00,1243414528,0,0
2.6284,223952896,5.1300,1061.46,0,0,1,66.34,0.00,1248317440,0,0
2.6707,0,5.1300,0.00,0,0,0,8.86,0.00,1109483520,0,0
