t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1071382528,0,0
0.1007,51044352,0.0500,49.64,0,0,1,5.58,0.00,1086828544,0,0
0.2020,54059008,0.0700,19.75,0,0,1,2.47,0.00,1089441792,0,0
0.3028,55762944,0.0900,19.83,0,0,1,2.48,0.00,1089957888,0,0
0.4036,60219392,0.1100,19.84,0,0,1,1.86,0.00,1091694592,0,0
0.5044,60481536,0.1200,9.92,0,0,1,1.24,0.00,1092165632,0,0
0.6052,61136896,0.1300,9.92,0,0,1,3.72,0.00,1093271552,0,0
0.7062,61661184,0.1500,19.81,0,0,1,3.10,0.00,1093292032,0,0
0.8070,61792256,0.1600,9.92,0,0,1,1.86,0.00,1094053888,0,0
0.9079,62578688,0.1700,9.91,0,0,1,0.00,0.00,1095086080,0,0
1.0088,63234048,0.1900,19.81,0,0,1,4.33,0.00,1095069696,0,0
1.1096,64282624,0.2000,9.92,0,0,1,1.86,0.00,1096376320,0,0
1.2104,64282624,0.2100,9.93,0,0,1,1.86,0.00,1096376320,0,0
1.3111,64413696,0.2200,9.93,0,0,1,4.34,0.00,1096617984,0,0
1.4119,64413696,0.2400,19.85,0,0,1,2.48,0.00,1097146368,0,0
1.5127,65593344,0.2600,19.84,0,0,1,2.48,0.00,1098178560,0,0
1.6135,65986560,0.2600,0.00,0,0,1,1.86,0.00,1098682368,0,0
1.7144,66248704,0.2800,19.84,0,0,1,3.10,0.00,1098682368,0,0
1.8153,66641920,0.2900,9.90,0,0,1,2.48,0.00,1099198464,0,0
1.9162,67035136,0.3000,9.91,0,0,1,3.10,0.00,1099714560,0,0
2.0169,67166208,0.3100,9.93,0,0,1,0.62,0.00,1099714560,0,0
2.1179,83025920,0.4300,118.83,0,0,1,8.05,0.00,1115197440,0,0
2.2190,173268992,0.8800,445.08,0,0,1,30.91,0.00,1194758144,0,0
2.3172,0,0.8800,0.00,0,0,0,31.18,0.00,1098387456,0,0
