t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1076764672,0,0
0.1005,50257920,0.0500,49.77,0,0,1,5.60,0.00,1086070784,0,0
0.2016,54059008,0.0700,19.78,0,0,1,4.33,0.00,1089822720,0,0
0.3026,55762944,0.1000,29.70,0,0,1,2.47,0.00,1090338816,0,0
0.4039,56156160,0.1200,19.74,0,0,1,3.70,0.00,1090613248,0,0
0.5050,60612608,0.1300,9.89,0,0,1,3.09,0.00,1091125248,0,0
0.6060,60874752,0.1400,9.90,0,0,1,1.24,0.00,1091641344,0,0
0.7070,61530112,0.1600,19.80,0,0,1,1.86,0.00,1092657152,0,0
0.8081,62054400,0.1700,9.90,0,0,1,3.09,0.00,1092657152,0,0
0.9091,62316544,0.1700,0.00,0,0,1,1.86,0.00,1093947392,0,0
1.0102,62840832,0.1900,19.79,0,0,1,1.86,0.00,1093947392,0,0
1.1112,63365120,0.2000,9.90,0,0,1,2.47,0.00,1094463488,0,0
1.2121,64413696,0.2200,19.82,0,0,1,3.72,0.00,1095753728,0,0
1.3129,64413696,0.2300,9.92,0,0,1,2.48,0.00,1096011776,0,0
1.4139,64544768,0.2500,19.82,0,0,1,1.86,0.00,1096527872,0,0
1.5148,64806912,0.2600,9.90,0,0,1,3.09,0.00,1096495104,0,0
1.6158,65986560,0.2700,9.90,0,0,1,1.86,0.00,1097527296,0,0
1.7169,66248704,0.2800,9.89,0,0,1,1.24,0.00,1098043392,0,0
1.8179,66641920,0.3000,19.79,0,0,1,3.09,0.00,1098043392,0,0
1.9189,66772992,0.3100,9.90,0,0,1,2.48,0.00,1098043392,0,0
2.0203,67297280,0.3200,9.86,0,0,1,1.85,0.00,1099075584,0,0
2.1214,67297280,0.3300,9.90,0,0,1,1.86,0.00,1099075584,0,0
2.2227,70967296,0.3600,29.61,0,0,1,2.47,0.00,1101721600,0,0
2.3237,85123072,0.5200,158.38,0,0,1,11.14,0.00,1116659712,0,0
2.4247,192987136,1.1400,613.59,0,0,1,38.97,0.00,1212370944,0,0
2.5257,227979264,1.5200,376.25,0,0,1,23.52,0.00,1251377152,0,0
2.6269,133394432,1.6400,118.66,0,0,1,8.65,0.00,1190494208,0,0
2.6424,0,1.6400,0.00,0,0,0,8.02,0.00,1108545536,0,0
