t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1095880704,0,0
0.1004,51290112,0.0500,49.78,0,0,1,4.98,0.00,1080430592,0,0
0.2017,54042624,0.0700,19.75,0,0,1,2.47,0.00,1083375616,0,0
0.3027,55877632,0.0900,19.80,0,0,1,1.86,0.00,1084608512,0,0
0.4037,60334080,0.1100,19.80,0,0,1,2.47,0.00,1085640704,0,0
0.5047,60727296,0.1200,9.91,0,0,1,3.10,0.00,1086132224,0,0
0.6055,61513728,0.1300,9.92,0,0,1,1.86,0.00,1086648320,0,0
0.7063,61906944,0.1500,19.85,0,0,1,1.86,0.00,1087393792,0,0
0.8071,61906944,0.1600,9.92,0,0,1,2.48,0.00,1088630784,0,0
0.9078,62693376,0.1700,9.93,0,0,1,1.86,0.00,1089404928,0,0
1.0090,63217664,0.1800,9.88,0,0,1,3.09,0.00,1089888256,0,0
1.1098,64266240,0.2000,19.83,0,0,1,1.86,0.00,1091436544,0,0
1.2106,64266240,0.2100,9.93,0,0,1,2.48,0.00,1091694592,0,0
1.3114,64659456,0.2300,19.83,0,0,1,3.72,0.00,1091985408,0,0
1.4122,64921600,0.2400,9.92,0,0,1,2.48,0.00,1091985408,0,0
1.5131,65839104,0.2500,9.91,0,0,1,2.48,0.00,1093275648,0,0
1.6139,66363392,0.2700,19.85,0,0,1,1.86,0.00,1093791744,0,0
1.7146,66625536,0.2800,9.93,0,0,1,2.48,0.00,1093791744,0,0
1.8153,67280896,0.2900,9.93,0,0,1,2.48,0.00,1094742016,0,0
1.9161,67411968,0.2900,0.00,0,0,1,1.86,0.00,1094742016,0,0
2.0168,68722688,0.3200,29.79,0,0,1,3.10,0.00,1096794112,0,0
2.1176,86548480,0.4800,158.83,0,0,1,9.93,0.00,1114796032,0,0
2.2185,207716352,1.1700,683.43,0,0,1,41.48,0.00,1227939840,0,0
2.3198,275050496,1.3700,197.39,0,0,1,12.34,0.00,1302429696,0,0
2.4209,238329856,1.5600,187.98,0,0,1,15.46,0.00,1261768704,0,0
2.5219,0,1.6600,99.06,0,0,1,7.43,0.00,1110396928,0,0
2.5245,0,1.6600,0.00,0,0,0,0.00,0.00,1109401600,0,0
