t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1114656768,0,0
0.1004,51359744,0.0500,49.79,0,0,1,4.36,0.00,1094373376,0,0
0.2015,54112256,0.0700,19.80,0,0,1,2.47,0.00,1096941568,0,0
0.3024,55947264,0.0900,19.82,0,0,1,2.48,0.00,1097973760,0,0
0.4032,60403712,0.1100,19.84,0,0,1,3.10,0.00,1097973760,0,0
0.5042,60665856,0.1200,9.90,0,0,1,1.86,0.00,1098489856,0,0
0.6051,61452288,0.1300,9.91,0,0,1,1.86,0.00,1099005952,0,0
0.7059,61976576,0.1400,9.92,0,0,1,1.86,0.00,1099780096,0,0
0.8067,62107648,0.1500,9.92,0,0,1,1.86,0.00,1099780096,0,0
0.9079,62894080,0.1700,19.76,0,0,1,2.47,0.00,1100812288,0,0
1.0088,63549440,0.1900,19.81,0,0,1,3.10,0.00,1100812288,0,0
1.1096,64466944,0.2000,9.92,0,0,1,2.48,0.00,1100746752,0,0
1.2104,64466944,0.2100,9.92,0,0,1,1.86,0.00,1101598720,0,0
1.3112,64466944,0.2300,19.84,0,0,1,1.24,0.00,1101598720,0,0
1.4122,64598016,0.2300,0.00,0,0,1,1.86,0.00,1101598720,0,0
1.5130,65646592,0.2500,19.84,0,0,1,3.72,0.00,1102630912,0,0
1.6138,66170880,0.2600,9.91,0,0,1,2.48,0.00,1103634432,0,0
1.7146,66433024,0.2800,19.84,0,0,1,4.34,0.00,1103863808,0,0
1.8156,66695168,0.2900,9.91,0,0,1,1.86,0.00,1103863808,0,0
1.9166,67219456,0.3000,9.90,0,0,1,2.47,0.00,1104379904,0,0
2.0174,67350528,0.3100,9.92,0,0,1,1.86,0.00,1104412672,0,0
2.1181,83996672,0.4300,119.09,0,0,1,6.82,0.00,1121173504,0,0
2.2194,139698176,0.7400,306.29,0,0,1,20.38,0.00,1172340736,0,0
2.3208,216244224,1.3900,640.87,0,0,1,45.60,0.00,1242021888,0,0
2.4245,216244224,3.0600,1609.29,0,0,1,100.58,0.00,1242279936,0,0
2.5256,216244224,4.6600,1582.74,0,0,1,98.92,0.00,1242279936,0,0
2.6266,216244224,6.2500,1575.08,0,0,1,99.06,0.00,1242279936,0,0
2.7285,216244224,7.9100,1628.22,0,0,1,101.76,0.00,1242279936,0,0
2.8326,216244224,9.5600,1586.28,0,0,1,99.74,0.00,1242279936,0,0
2.9336,216244224,11.1700,1593.06,0,0,1,98.33,0.00,1242279936,0,0
3.0349,220831744,12.2100,1026.48,0,0,1,62.92,0.00,1247440896,0,0
3.1362,221749248,13.0200,799.91,0,0,1,49.99,0.00,1248989184,0,0
3.2371,223715328,13.7300,703.48,0,0,1,44.59,0.00,1250279424,0,0
3.3379,226861056,14.4900,753.90,0,0,1,47.74,0.00,1253892096,0,0
3.4387,230268928,15.2500,754.33,0,0,1,47.77,0.00,1256214528,0,0
3.5397,230268928,16.0500,792.14,0,0,1,49.51,0.00,1256214528,0,0
3.6445,234332160,17.5200,1401.78,0,0,1,88.80,0.00,1261375488,0,0
3.7455,235118592,19.1100,1574.89,0,0,1,99.05,0.00,1261375488,0,0
3.8377,0,19.1100,0.00,0,0,0,12.87,0.00,1105063936,0,0
