t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1099161600,0,0
0.1004,51437568,0.0500,49.78,0,0,1,7.47,0.00,1088176128,0,0
0.2014,54190080,0.0700,19.80,0,0,1,2.48,0.00,1090469888,0,0
0.3024,56025088,0.0900,19.82,0,0,1,2.48,0.00,1091502080,0,0
0.4033,60219392,0.1000,9.91,0,0,1,0.62,0.00,1092268032,0,0
0.5041,60612608,0.1200,19.84,0,0,1,1.24,0.00,1092268032,0,0
0.6052,61267968,0.1300,9.89,0,0,1,1.85,0.00,1092784128,0,0
0.7061,61792256,0.1400,9.92,0,0,1,2.48,0.00,1093271552,0,0
0.8069,61923328,0.1500,9.92,0,0,1,1.24,0.00,1093271552,0,0
0.9077,62709760,0.1700,19.84,0,0,1,3.72,0.00,1094045696,0,0
1.0085,63365120,0.1900,19.84,0,0,1,1.86,0.00,1094561792,0,0
1.1092,64544768,0.2000,9.93,0,0,1,3.10,0.00,1095528448,0,0
1.2100,64544768,0.2100,9.93,0,0,1,2.48,0.00,1095786496,0,0
1.3109,64544768,0.2200,9.91,0,0,1,2.48,0.00,1095786496,0,0
1.4117,65724416,0.2400,19.85,0,0,1,1.86,0.00,1096818688,0,0
1.5125,65724416,0.2500,9.92,0,0,1,3.10,0.00,1096818688,0,0
1.6132,66248704,0.2600,9.92,0,0,1,3.72,0.00,1097334784,0,0
1.7140,66510848,0.2700,9.92,0,0,1,1.24,0.00,1097850880,0,0
1.8148,67166208,0.2900,19.85,0,0,1,1.86,0.00,1098608640,0,0
1.9155,67428352,0.3000,9.93,0,0,1,2.48,0.00,1099124736,0,0
2.0165,68608000,0.3300,29.71,0,0,1,4.33,0.00,1100144640,0,0
2.1174,84467712,0.4800,148.55,0,0,1,9.28,0.00,1115885568,0,0
2.2183,204816384,1.1500,664.41,0,0,1,43.39,0.00,1224093696,0,0
2.3199,212942848,2.2100,1043.24,0,0,1,66.43,0.00,1232498688,0,0
2.4212,198766592,3.0500,829.16,0,0,1,48.12,0.00,1225715712,0,0
2.4533,0,3.0500,0.00,0,0,0,5.84,0.00,1101631488,0,0
