t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1083092992,0,0
0.1005,50630656,0.0500,49.78,0,0,1,5.60,0.00,1085210624,0,0
0.2014,54038528,0.0700,19.81,0,0,1,1.86,0.00,1088278528,0,0
0.3024,55873536,0.0900,19.81,0,0,1,2.48,0.00,1089736704,0,0
0.4033,60329984,0.1100,19.82,0,0,1,2.48,0.00,1090203648,0,0
0.5043,60723200,0.1200,9.90,0,0,1,2.47,0.00,1091010560,0,0
0.6052,61509632,0.1300,9.91,0,0,1,1.24,0.00,1091010560,0,0
0.7061,62164992,0.1500,19.83,0,0,1,4.34,0.00,1091526656,0,0
0.8069,62164992,0.1600,9.92,0,0,1,2.48,0.00,1091526656,0,0
0.9080,62951424,0.1800,19.79,0,0,1,1.24,0.00,1092558848,0,0
1.0091,63344640,0.1900,9.89,0,0,1,3.09,0.00,1093517312,0,0
1.1100,64393216,0.2000,9.91,0,0,1,2.48,0.00,1094602752,0,0
1.2111,64393216,0.2100,9.89,0,0,1,2.47,0.00,1094553600,0,0
1.3121,64655360,0.2300,19.80,0,0,1,1.86,0.00,1094811648,0,0
1.4132,64786432,0.2400,9.89,0,0,1,2.47,0.00,1094811648,0,0
1.5146,65835008,0.2500,9.86,0,0,1,19.11,0.00,1097474048,0,0
1.6156,66228224,0.2700,19.80,0,0,1,8.04,0.00,1098170368,0,0
1.7166,66359296,0.2800,9.90,0,0,1,3.71,0.00,1098870784,0,0
1.8176,66752512,0.2900,9.91,0,0,1,3.72,0.00,1099390976,0,0
1.9184,67276800,0.3000,9.91,0,0,1,1.86,0.00,1099907072,0,0
2.0192,67407872,0.3200,19.85,0,0,1,2.48,0.00,1099907072,0,0
2.1201,81825792,0.3900,69.36,0,0,1,7.43,0.00,1114099712,0,0
2.2214,107741184,0.6100,217.18,0,0,1,15.42,0.00,1138827264,0,0
2.3224,212467712,1.2800,663.49,0,0,1,44.56,0.00,1229479936,0,0
2.4246,218759168,2.0000,704.39,0,0,1,42.80,0.00,1238499328,0,0
2.4832,0,2.0000,0.00,0,0,0,21.35,0.00,1100021760,0,0
