t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1109753856,0,0
0.1005,50778112,0.0500,49.77,0,0,1,6.84,0.00,1101201408,0,0
0.2015,54054912,0.0700,19.79,0,0,1,3.09,0.00,1104953344,0,0
0.3025,55889920,0.1000,29.72,0,0,1,3.71,0.00,1105387520,0,0
0.4035,60215296,0.1000,0.00,0,0,1,1.24,0.00,1106407424,0,0
0.5045,60608512,0.1200,19.80,0,0,1,2.48,0.00,1106911232,0,0
0.6053,61394944,0.1300,9.92,0,0,1,1.24,0.00,1107427328,0,0
0.7061,61788160,0.1500,19.85,0,0,1,3.72,0.00,1106210816,0,0
0.8068,62181376,0.1600,9.93,0,0,1,1.24,0.00,1106726912,0,0
0.9077,62574592,0.1700,9.91,0,0,1,8.05,0.00,1108422656,0,0
1.0085,63098880,0.1900,19.84,0,0,1,3.10,0.00,1107968000,0,0
1.1095,64278528,0.2000,9.91,0,0,1,3.10,0.00,1110065152,0,0
1.2102,64278528,0.2200,19.85,0,0,1,1.86,0.00,1110097920,0,0
1.3109,64278528,0.2300,9.93,0,0,1,2.48,0.00,1110097920,0,0
1.4119,65458176,0.2400,9.91,0,0,1,1.86,0.00,1111130112,0,0
1.5129,65458176,0.2500,9.90,0,0,1,3.09,0.00,1111355392,0,0
1.6136,66113536,0.2600,9.93,0,0,1,3.72,0.00,1112117248,0,0
1.7144,66375680,0.2800,19.86,0,0,1,1.24,0.00,1112682496,0,0
1.8152,67031040,0.2900,9.91,0,0,1,1.24,0.00,1112682496,0,0
1.9160,67162112,0.3000,9.93,0,0,1,2.48,0.00,1113198592,0,0
2.0167,68341760,0.3300,29.79,0,0,1,10.55,0.00,1109712896,0,0
2.1179,82890752,0.4700,138.26,0,0,1,21.60,0.00,1116565504,0,0
2.2189,168972288,0.9100,435.55,0,0,1,34.03,0.00,1192009728,0,0
2.3203,213893120,1.3600,443.85,0,0,1,30.82,0.00,1236385792,0,0
2.4214,219791360,1.5000,138.58,0,0,1,10.52,0.00,1241804800,0,0
