n,phase,prover,n_reps,ok,wall_s_mean,wall_s_min,wall_s_max,wall_s_stdev,cpu_total_s_mean,cpu_total_s_min,cpu_total_s_max,cpu_total_s_stdev,cpu_user_s_mean,cpu_user_s_min,cpu_user_s_max,cpu_user_s_stdev,cpu_sys_s_mean,cpu_sys_s_min,cpu_sys_s_max,cpu_sys_s_stdev,rss_peak_bytes_mean,rss_peak_bytes_min,rss_peak_bytes_max,rss_peak_bytes_stdev,io_read_bytes_mean,io_read_bytes_min,io_read_bytes_max,io_read_bytes_stdev,io_write_bytes_mean,io_write_bytes_min,io_write_bytes_max,io_write_bytes_stdev,io_rchar_bytes_mean,io_rchar_bytes_min,io_rchar_bytes_max,io_rchar_bytes_stdev,io_wchar_bytes_mean,io_wchar_bytes_min,io_wchar_bytes_max,io_wchar_bytes_stdev,sys_cpu_iowait_s_mean,sys_cpu_iowait_s_min,sys_cpu_iowait_s_max,sys_cpu_iowait_s_stdev,cpu_pct_of_core
4,env,,1,True,61.27092226200148,61.27092226200148,61.27092226200148,0.0,72.479149,72.479149,72.479149,0.0,62.150407,62.150407,62.150407,0.0,10.328741999999998,10.328741999999998,10.328741999999998,0.0,329498624.0,329498624.0,329498624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109994025.0,109994025.0,109994025.0,0.0,8555659.0,8555659.0,8555659.0,0.0,0.0,0.0,0.0,0.0,118.29289706146557
4,prove,rapidsnark,2,True,2.189387349001663,2.176269030002004,2.202505668001322,0.013118318999659095,0.6266199999898561,0.5080699999848619,0.7451699999948502,0.11855000000499416,0.15627399999999625,0.14363199999999665,0.16891599999999585,0.012641999999999598,0.22317750000000203,0.20430500000000507,0.242049999999999,0.01887249999999696,67383296.0,67207168.0,67559424.0,176128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095313.0,3066200.0,3124426.0,29113.0,1264.0,1148.0,1380.0,116.0,0.005000000000002558,0.0,0.010000000000005116,0.005000000000002558,28.620792034611327
4,prove,snarkjs,2,True,3.0685287340002105,3.0498177580011543,3.087239709999267,0.018710975999056245,1.5811165000000003,1.5340580000000017,1.6281749999999988,0.04705849999999856,1.0549464999999998,1.035584,1.0743089999999995,0.019362499999999727,0.5261700000000005,0.49847400000000164,0.5538659999999993,0.027695999999998833,245790720.0,244457472.0,247123968.0,1333248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758973.0,4723305.0,4794641.0,35668.0,10783.0,10340.0,11226.0,443.0,0.0,0.0,0.0,0.0,51.52685984265878
4,verify,rapidsnark,2,True,2.321094061000622,2.299471328000436,2.3427167940008076,0.02162273300018569,1.3497599999999927,1.342646000000002,1.3568739999999835,0.007113999999990739,0.9080754999999954,0.8876180000000033,0.9285329999999874,0.020457499999992024,0.44168449999999737,0.4283409999999961,0.45502799999999866,0.013343500000001285,180232192.0,159346688.0,201117696.0,20885504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189528.5,4137589.0,4241468.0,51939.5,3356.0,788.0,5924.0,2568.0,0.005000000000002558,0.0,0.010000000000005116,0.005000000000002558,58.1518871931503
4,verify,snarkjs,2,True,2.319058581000718,2.3077046490016073,2.3304125129998283,0.0113539319991105,1.3928600000000024,1.3819580000000187,1.4037619999999862,0.010901999999983758,0.9657490000000024,0.9269090000000233,1.0045889999999815,0.03883999999997911,0.427111,0.39917300000000466,0.4550489999999954,0.027937999999995355,180910080.0,162164736.0,199655424.0,18745344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4158229.5,4108758.0,4207701.0,49471.5,3428.0,700.0,6156.0,2728.0,0.0,0.0,0.0,0.0,60.06144094035592
8,env,,1,True,66.48968791399784,66.48968791399784,66.48968791399784,0.0,119.944514,119.944514,119.944514,0.0,109.440223,109.440223,109.440223,0.0,10.504291000000002,10.504291000000002,10.504291000000002,0.0,419098624.0,419098624.0,419098624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123457885.0,123457885.0,123457885.0,0.0,15679838.0,15679838.0,15679838.0,0.0,0.0,0.0,0.0,0.0,180.39566399400786
8,prove,rapidsnark,2,True,2.1804885365008886,2.157832110000527,2.2031449630012503,0.022656426500361704,0.5372755000070271,0.5285060000019115,0.5460450000121426,0.00876950000511556,0.1533655000000067,0.15219100000001617,0.15453999999999724,0.0011744999999905303,0.22620099999999965,0.22349200000000025,0.22890999999999906,0.0027089999999994063,67479552.0,67268608.0,67690496.0,210944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097450.0,3066344.0,3128556.0,31106.0,1276.0,1164.0,1388.0,112.0,0.01999999999999602,0.01999999999999602,0.01999999999999602,0.0,24.64014329876795
8,prove,snarkjs,2,True,3.1025369720000526,3.086044824000055,3.11902912000005,0.016492147999997542,1.7549774999999919,1.7241799999999543,1.7857750000000294,0.03079750000003756,1.2476509999999905,1.2277460000000247,1.2675559999999564,0.019904999999965867,0.5073265000000013,0.4566239999999979,0.5580290000000048,0.050702500000003425,285605888.0,285020160.0,286191616.0,585728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075880.0,5068217.0,5083543.0,7663.0,10012.0,9996.0,10028.0,16.0,0.0,0.0,0.0,0.0,56.5658851397553
8,verify,rapidsnark,2,True,2.3221756410002854,2.316450893000365,2.327900389000206,0.00572474799992051,1.3551065000000087,1.3340740000000295,1.3761389999999878,0.021032499999979137,0.9468735000000095,0.9296300000000315,0.9641169999999875,0.017243499999977985,0.4082329999999992,0.404443999999998,0.41202200000000033,0.0037890000000011526,162164736.0,151060480.0,173268992.0,11104256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067917.5,4028377.0,4107458.0,39540.5,396.0,308.0,484.0,88.0,0.0,0.0,0.0,0.0,58.35503895890889
8,verify,snarkjs,2,True,2.299207464500796,2.277220005000345,2.3211949240012473,0.021987459500451223,1.2916024999999998,1.2874869999999916,1.295718000000008,0.004115500000008154,0.9515264999999999,0.9324100000000044,0.9706429999999955,0.01911649999999554,0.3400759999999998,0.31684399999999613,0.3633080000000035,0.023232000000003694,180486144.0,150331392.0,210640896.0,30154752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127746.5,4025082.0,4230411.0,102664.5,888.0,436.0,1340.0,452.0,0.0,0.0,0.0,0.0,56.17598759320453
16,env,,1,True,76.74982447199727,76.74982447199727,76.74982447199727,0.0,219.90349600000008,219.90349600000008,219.90349600000008,0.0,208.480658,208.480658,208.480658,0.0,11.422838000000006,11.422838000000006,11.422838000000006,0.0,487907328.0,487907328.0,487907328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149387790.0,149387790.0,149387790.0,0.0,28991769.0,28991769.0,28991769.0,0.0,0.0,0.0,0.0,0.0,286.5198683030649
16,prove,rapidsnark,2,True,2.2331505049987754,2.205253300997356,2.261047709000195,0.027897204001419595,0.6002689999936521,0.5794269999984323,0.621110999988872,0.02084199999521985,0.1820315000000221,0.1444330000000491,0.2196299999999951,0.037598499999973,0.2056855000000013,0.17974800000000357,0.23162299999999902,0.025937499999997726,67035136.0,66904064.0,67166208.0,131072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065480.5,3064633.0,3066328.0,847.5,1164.0,1152.0,1176.0,12.0,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.0,26.879916899912722
16,prove,snarkjs,2,True,3.144491229999403,3.112049694998859,3.176932764999947,0.03244153500054381,1.9061729999999883,1.8684280000000086,1.943917999999968,0.03774499999997971,1.243937499999987,1.2080540000000042,1.27982099999997,0.03588349999998286,0.6622355000000013,0.6603740000000045,0.6640969999999982,0.0018614999999968518,344786944.0,343945216.0,345628672.0,841728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819765.0,5815034.0,5824496.0,4731.0,10846.0,9612.0,12080.0,1234.0,0.0,0.0,0.0,0.0,60.61944081174462
16,verify,rapidsnark,2,True,2.2991772244995445,2.2759883969993098,2.3223660519997793,0.023188827500234765,1.3116394999999912,1.269929999999988,1.3533489999999944,0.041709500000003175,0.8975179999999909,0.8319749999999999,0.963060999999982,0.06554299999999103,0.41412150000000025,0.3902880000000124,0.4379549999999881,0.02383349999998785,189659136.0,167972864.0,211345408.0,21686272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160555.5,4098311.0,4222800.0,62244.5,1008.0,604.0,1412.0,404.0,0.0,0.0,0.0,0.0,57.048212117945454
16,verify,snarkjs,2,True,2.3355361240001002,2.3174717239999154,2.353600524000285,0.018064400000184833,1.344890499999991,1.3320589999999868,1.3577219999999954,0.012831500000004326,0.9513379999999927,0.904500999999982,0.9981750000000034,0.046837000000010676,0.3935524999999984,0.35954699999999207,0.42755800000000477,0.03400550000000635,194381824.0,192688128.0,196075520.0,1693696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139905.0,4105181.0,4174629.0,34724.0,3200.0,684.0,5716.0,2516.0,0.0,0.0,0.0,0.0,57.58380211634583
32,env,,1,True,97.74656259099902,97.74656259099902,97.74656259099902,0.0,435.87569,435.87569,435.87569,0.0,423.229273,423.229273,423.229273,0.0,12.646417,12.646417,12.646417,0.0,625926144.0,625926144.0,625926144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205783792.0,205783792.0,205783792.0,0.0,58047779.0,58047779.0,58047779.0,0.0,0.010000000000005116,0.010000000000005116,0.010000000000005116,0.0,445.92431533765017
32,prove,rapidsnark,2,True,2.225489400500919,2.219652286999917,2.231326514001921,0.0058371135010020225,0.7449965000057688,0.6564830000236412,0.8335099999878963,0.08851349998212754,0.18765450000000783,0.1763380000001007,0.19897099999991497,0.011316499999907137,0.20466749999999934,0.202179000000001,0.20715599999999768,0.0024884999999983393,67147776.0,66994176.0,67301376.0,153600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073373.0,3071980.0,3074766.0,1393.0,1156.0,1152.0,1160.0,4.0,0.10499999999999687,0.09999999999999432,0.10999999999999943,0.005000000000002558,33.47562562365307
32,prove,snarkjs,2,True,3.215436010000303,3.198892816000807,3.231979203999799,0.016543193999495998,2.261816500000009,2.2562700000000007,2.2673630000000173,0.005546500000008336,1.4689695000000142,1.4572590000000218,1.4806800000000067,0.011710499999992408,0.7928469999999948,0.775589999999994,0.8101039999999955,0.017257000000000744,450068480.0,449429504.0,450707456.0,638976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190111.5,7188135.0,7192088.0,1976.5,9796.0,9500.0,10092.0,296.0,0.0,0.0,0.0,0.0,70.34245100712782
32,verify,rapidsnark,2,True,2.2984913710006367,2.2895928340003593,2.307389908000914,0.008898537000277429,1.308494500000002,1.2984189999999245,1.3185700000000793,0.010075500000077398,0.9160889999999995,0.8934929999999213,0.9386850000000777,0.02259600000007822,0.3924055000000024,0.3798850000000016,0.40492600000000323,0.012520500000000823,201064448.0,191115264.0,211013632.0,9949184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162660.5,4123809.0,4201512.0,38851.5,1036.0,668.0,1404.0,368.0,0.005000000000002558,0.0,0.010000000000005116,0.005000000000002558,56.928406019221
32,verify,snarkjs,2,True,2.354324102499959,2.3417609190000803,2.3668872859998373,0.012563183499878505,1.359205999999972,1.3050509999999491,1.4133609999999948,0.054155000000022824,0.9429609999999684,0.9071299999999383,0.9787919999999986,0.035831000000030144,0.41624500000000353,0.39792100000001085,0.4345689999999962,0.01832399999999268,186861568.0,158339072.0,215384064.0,28522496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219019.5,4213214.0,4224825.0,5805.5,4840.0,3764.0,5916.0,1076.0,0.0,0.0,0.0,0.0,57.73232319869162
64,env,,1,True,140.63253492399963,140.63253492399963,140.63253492399963,0.0,878.8487290000003,878.8487290000003,878.8487290000003,0.0,863.5506450000001,863.5506450000001,863.5506450000001,0.0,15.298083999999989,15.298083999999989,15.298083999999989,0.0,848285696.0,848285696.0,848285696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421744288.0,421744288.0,421744288.0,0.0,134612782.0,134612782.0,134612782.0,0.0,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.0,624.9256116125234
64,prove,rapidsnark,2,True,2.223801614999502,2.2213505279996753,2.2262527019993286,0.002451086999826657,0.8709075000053446,0.830597000002669,0.9112180000080201,0.04031050000267555,0.20398950000003424,0.19114200000012715,0.21683699999994133,0.012847499999907086,0.19723050000000342,0.18791299999999467,0.20654800000001217,0.00931750000000875,68194304.0,67297280.0,69091328.0,897024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130300.5,3086985.0,3173616.0,43315.5,17740.0,1296.0,34184.0,16444.0,0.25,0.2400000000000091,0.2599999999999909,0.009999999999990905,39.16300330618924
64,prove,snarkjs,2,True,3.35389940100049,3.33784422700046,3.36995457500052,0.016055174000030092,2.9427834999999263,2.912621999999871,2.9729449999999815,0.03016150000005524,1.8497914999999239,1.7678839999998672,1.9316989999999805,0.08190750000005664,1.0929920000000024,1.041246000000001,1.1447380000000038,0.0517460000000014,644341760.0,638021632.0,650661888.0,6320128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9930399.0,9876968.0,9983830.0,53431.0,10173.5,9908.0,10439.0,265.5,0.0,0.0,0.0,0.0,87.74215169131413
64,verify,rapidsnark,2,True,2.296155343999999,2.288981910000075,2.3033287779999227,0.007173433999923873,1.333570999999985,1.2805049999999767,1.3866369999999932,0.05306600000000827,0.9115444999999909,0.866361999999981,0.9567270000000008,0.045182500000009895,0.4220264999999941,0.4141429999999957,0.42990999999999246,0.007883499999998378,202315776.0,198737920.0,205893632.0,3577856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125606.5,4118217.0,4132996.0,7389.5,884.0,780.0,988.0,104.0,0.0,0.0,0.0,0.0,58.07843112551995
64,verify,snarkjs,2,True,2.3324904399987645,2.3087482529990666,2.3562326269984624,0.02374218699969788,1.3059085000000081,1.301630000000145,1.3101869999998712,0.004278499999863072,0.893075500000009,0.8297949999998764,0.9563560000001416,0.06328050000013263,0.4128329999999991,0.3452740000000034,0.4803919999999948,0.0675589999999957,206082048.0,196550656.0,215613440.0,9531392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171255.0,4108448.0,4234062.0,62807.0,3164.0,700.0,5628.0,2464.0,0.0,0.0,0.0,0.0,55.98773215124946
