size,phase,step,group,rep,prover,cmd,ok,returncode,scope,wall_s,cpu_user_s,cpu_sys_s,cpu_total_s,cpu_pct_of_core,cpu_pct_of_machine,rss_peak_bytes,rss_mean_bytes,io_read_bytes,io_write_bytes,io_rchar_bytes,io_wchar_bytes,io_read_mb_per_s,io_write_mb_per_s,sys_cpu_busy_s,sys_cpu_iowait_s,sys_mem_used_peak_bytes,sys_mem_used_delta_bytes,sys_read_bytes,sys_write_bytes,n_samples,samples_file,log_file
1,env,r1cs_info,compile,1,,snarkjs r1cs info circuit.r1cs,True,0,process,2.366412961999231,0.9023950000000021,0.39753099999999986,1.299926000000002,54.93233940460577,3.4332712127878606,211226624.0,70490735.30434783,0.0,0.0,4199624.0,1428.0,0.0,0.0,2.3999999999941792,0.0,1161981952.0,20758528.0,0.0,0.0,25,raw/samples/n1_r1cs_info_r1.csv,logs/n1_r1cs_info_r1.log
1,env,r1cs_export_json,compile,1,,snarkjs r1cs export json circuit.r1cs circuit.r1cs.json,True,0,process,2.961030602999017,0.45665899999999837,0.2780079999999998,0.7346669999999982,24.811192402263803,1.5506995251414877,86794240.0,69865895.72413793,0.0,0.0,3270326.0,400.0,0.0,0.0,1.5599999999976717,0.0,1046798336.0,-27488256.0,0.0,0.0,31,raw/samples/n1_r1cs_export_json_r1.csv,logs/n1_r1cs_export_json_r1.log
1,env,zkey_setup,zkey,1,,snarkjs groth16 setup circuit.r1cs pot8_final.ptau circuit_0000.zkey,True,0,process,2.4820096469993587,1.0530669999999986,0.4325170000000007,1.4855839999999993,59.85407839957454,3.7408798999734088,229400576.0,76606122.66666667,0.0,0.0,4521389.0,112466.0,0.0,0.0,2.1900000000023283,0.0,1181093888.0,28172288.0,0.0,0.0,26,raw/samples/n1_zkey_setup_r1.csv,logs/n1_zkey_setup_r1.log
1,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,2.318893882998964,1.058131000000003,0.35961,1.417741000000003,61.13867522762517,3.821167201726573,193359872.0,69430923.63636364,0.0,0.0,4205279.0,924.0,0.0,0.0,2.0399999999790452,0.0,1140117504.0,13807616.0,0.0,0.0,24,raw/samples/n1_zkey_contribute_1_r1.csv,logs/n1_zkey_contribute_1_r1.log
1,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,2.450244498999382,1.036724999999997,0.3970739999999999,1.433798999999997,58.51656847247384,3.657285529529615,176898048.0,71106218.66666667,0.0,0.0,4298214.0,104143.0,0.0,0.0,2.5100000000093132,0.0,1137795072.0,7315456.0,0.0,0.0,26,raw/samples/n1_zkey_contribute_2_r1.csv,logs/n1_zkey_contribute_2_r1.log
1,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,2.383729207000215,1.2243460000000006,0.4076809999999993,1.632027,68.46528520132583,4.279080325082864,215240704.0,71999309.91304348,0.0,0.0,4279373.0,3312.0,0.0,0.0,2.1900000000023283,0.0,1158361088.0,10125312.0,0.0,0.0,25,raw/samples/n1_zkey_export_bellman_r1.csv,logs/n1_zkey_export_bellman_r1.log
1,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,2.3896385119987826,0.9385399999999997,0.48606000000000016,1.4245999999999999,59.61571144952846,3.725981965595529,214491136.0,72063421.2173913,0.0,0.0,4276318.0,1476.0,0.0,0.0,2.1199999999953434,0.0,1158868992.0,22102016.0,0.0,0.0,25,raw/samples/n1_zkey_bellman_contribute_r1.csv,logs/n1_zkey_bellman_contribute_r1.log
1,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,2.3626817950007535,1.3479890000000019,0.39949300000000054,1.7474820000000024,73.96180068333939,4.622612542708712,215089152.0,75301042.08695652,0.0,0.0,4302994.0,22844.0,0.0,0.0,2.2699999999895226,0.0,1160540160.0,-3809280.0,0.0,0.0,25,raw/samples/n1_zkey_import_bellman_r1.csv,logs/n1_zkey_import_bellman_r1.log
1,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_0003.zkey,True,0,process,2.5421726149997994,1.1369489999999978,0.48009899999999917,1.617047999999997,63.608898564117546,3.9755561602573466,227311616.0,79953264.64,0.0,0.0,4738648.0,9115.0,0.0,0.0,2.60999999998603,0.0,1174147072.0,29753344.0,0.0,0.0,27,raw/samples/n1_zkey_verify_r1.csv,logs/n1_zkey_verify_r1.log
1,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,2.3736226210003224,1.0870390000000008,0.3816839999999999,1.4687230000000007,61.8768538438108,3.867303365238175,216842240.0,71931636.86956522,0.0,0.0,4330795.0,2712.0,0.0,0.0,2.040000000008149,0.0,1160343552.0,12996608.0,0.0,0.0,25,raw/samples/n1_zkey_beacon_r1.csv,logs/n1_zkey_beacon_r1.log
1,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_final.zkey,True,0,process,2.4866757880008663,1.2201869999999992,0.49520799999999987,1.7153949999999991,68.98346009871558,4.311466256169724,233848832.0,82638677.33333333,0.0,0.0,4640260.0,5225.0,0.0,0.0,2.3399999999965075,0.0,1182052352.0,-5398528.0,0.0,0.0,26,raw/samples/n1_zkey_verify_final_r1.csv,logs/n1_zkey_verify_final_r1.log
1,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,3.010957566999423,0.9610110000000027,0.4462610000000016,1.4072720000000043,46.738353785650474,2.9211471116031547,213504000.0,101939694.34482759,0.0,0.0,4471128.0,1734.0,0.0,0.0,2.25,0.0,1156333568.0,18563072.0,0.0,16384.0,31,raw/samples/n1_zkey_export_vkey_r1.csv,logs/n1_zkey_export_vkey_r1.log
1,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.381193297000209,0.9257719999999985,0.4099269999999997,1.3356989999999982,56.09368217534845,3.505855135959278,210243584.0,70641218.7826087,0.0,0.0,4326194.0,1488.0,0.0,0.0,2.360000000015134,0.0,1157623808.0,18821120.0,0.0,0.0,25,raw/samples/n1_zkey_export_verifier_r1.csv,logs/n1_zkey_export_verifier_r1.log
1,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0732189279988233,1.0371649999999981,0.483098,1.5202629999999981,49.46809959256441,3.0917562245352754,219512832.0,105434180.26666667,0.0,0.0,4490461.0,11132.0,0.0,0.0,2.319999999977881,0.0,1171836928.0,16064512.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r1.csv,logs/n1_fullprove_snarkjs_r1.log
1,verify,verify_snarkjs,verify,1,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.342713107000236,0.8245199999999997,0.435236999999999,1.2597569999999987,53.77342177476756,3.3608388609229727,162914304.0,70829634.7826087,0.0,0.0,4289289.0,5892.0,0.0,0.0,1.790000000008149,0.0,1133199360.0,38477824.0,0.0,0.0,25,raw/samples/n1_verify_snarkjs_r1.csv,logs/n1_verify_snarkjs_r1.log
1,prove,witness_rapidsnark,prove,1,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,2.0819089119995624,0.16605000000000558,0.2008770000000002,0.3669270000000058,17.624546294275284,1.1015341433922052,66936832.0,62427955.2,0.0,0.0,3055529.0,148.0,0.0,0.0,1.2600000000093132,0.0,1027469312.0,13770752.0,0.0,0.0,22,raw/samples/n1_witness_rapidsnark_r1.csv,logs/n1_witness_rapidsnark_r1.log
1,prove,prove_rapidsnark,prove,1,rapidsnark,docker exec debian_rapidsnark mnt/projet/rapidsnark/package/bin/prover mnt/projet/1/circuit_final.zkey mnt/projet/1/witness.wtns mnt/projet/1/proof.json mnt/projet/1/public.json,True,0,system,0.14318296700002975,0.0,0.018777000000000044,0.1999999999825377,139.6814189375585,8.730088683597407,24117248.0,24117248.0,131072.0,0.0,12958.0,1008.0,0.8730088684359644,0.0,0.1999999999825377,0.0,1016090624.0,-569344.0,69632.0,0.0,3,raw/samples/n1_prove_rapidsnark_r1.csv,logs/n1_prove_rapidsnark_r1.log
1,verify,verify_rapidsnark,verify,1,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.298393606999525,0.7986389999999943,0.5116610000000001,1.3102999999999945,57.00938237948488,3.563086398717805,203227136.0,69920023.27272727,0.0,0.0,4174383.0,812.0,0.0,0.0,1.859999999995125,0.00999999999999801,1150332928.0,25948160.0,4096.0,12288.0,24,raw/samples/n1_verify_rapidsnark_r1.csv,logs/n1_verify_rapidsnark_r1.log
2,env,ptau_new,ptau,1,,snarkjs powersoftau new bn128 9 pot9_0000.ptau -v,True,0,process,2.513856816000043,1.0230880000000013,0.5110860000000006,1.534174000000002,61.028694643043494,3.8142934151902184,301723648.0,79649621.33333333,0.0,0.0,4205450.0,215004.0,0.0,0.0,2.529999999998836,0.0,1215782912.0,25198592.0,0.0,0.0,26,raw/samples/n2_ptau_new_r1.csv,logs/n2_ptau_new_r1.log
2,env,ptau_contribute_1,ptau,1,,"snarkjs powersoftau contribute pot9_0000.ptau pot9_0001.ptau --name=""First contribution"" -v -e=""some random text""",True,0,process,2.5633658910010126,2.182268999999998,0.5301209999999994,2.7123899999999974,105.81361051585148,6.6133506572407175,263307264.0,89032458.24,0.0,0.0,4605223.0,235521.0,0.0,0.0,3.4200000000128057,0.0,1212702720.0,10477568.0,0.0,0.0,27,raw/samples/n2_ptau_contribute_1_r1.csv,logs/n2_ptau_contribute_1_r1.log
2,env,ptau_contribute_2,ptau,1,,"snarkjs powersoftau contribute pot9_0001.ptau pot9_0002.ptau --name=""Second contribution"" -v -e=""some random text""",True,0,process,2.477843611000935,2.252629000000006,0.47514199999999995,2.727771000000006,110.08648761727588,6.880405476079742,215719936.0,79568213.33333333,0.0,0.0,4449764.0,192334.0,0.0,0.0,3.6499999999941792,0.0,1180549120.0,33935360.0,0.0,0.0,26,raw/samples/n2_ptau_contribute_2_r1.csv,logs/n2_ptau_contribute_2_r1.log
2,env,ptau_export_challenge,ptau,1,,snarkjs powersoftau export challenge pot9_0002.ptau challenge_0003,True,0,process,2.3152072929988208,0.9150449999999992,0.4054690000000001,1.3205139999999993,57.03653422279851,3.5647833889249068,197234688.0,69560506.18181819,0.0,0.0,4164403.0,804.0,0.0,0.0,1.9400000000023283,0.0,1151508480.0,15585280.0,0.0,0.0,24,raw/samples/n2_ptau_export_challenge_r1.csv,logs/n2_ptau_export_challenge_r1.log
2,env,ptau_challenge_contribute,ptau,1,,"snarkjs powersoftau challenge contribute bn128 challenge_0003 response_0003 -e=""some random text""",True,0,process,2.536722249000377,2.393661999999999,0.42857899999999916,2.8222409999999982,111.25542030122268,6.953463768826418,216072192.0,76830890.66666667,0.0,0.0,4561738.0,36190.0,0.0,0.0,3.790000000008149,0.0,1172570112.0,9924608.0,0.0,0.0,27,raw/samples/n2_ptau_challenge_contribute_r1.csv,logs/n2_ptau_challenge_contribute_r1.log
2,env,ptau_import_response,ptau,1,,"snarkjs powersoftau import response pot9_0002.ptau response_0003 pot9_0003.ptau -n=""Third contribution""",True,0,process,2.3875127129995235,1.1681919999999977,0.4375750000000007,1.6057669999999984,67.25689841385648,4.20355615086603,211279872.0,71738768.69565217,0.0,0.0,4323060.0,67740.0,0.0,0.0,2.2699999999895226,0.0,1165316096.0,6660096.0,0.0,16384.0,25,raw/samples/n2_ptau_import_response_r1.csv,logs/n2_ptau_import_response_r1.log
2,env,ptau_verify,ptau,1,,snarkjs powersoftau verify pot9_0003.ptau,True,0,process,2.577458278999984,1.1431260000000023,0.504404000000001,1.6475300000000033,63.92072428187744,3.99504526761734,252145664.0,88137072.64,0.0,0.0,4470818.0,6975.0,0.0,0.0,2.25,0.0,1205633024.0,2412544.0,0.0,0.0,27,raw/samples/n2_ptau_verify_r1.csv,logs/n2_ptau_verify_r1.log
2,env,ptau_beacon,ptau,1,,"snarkjs powersoftau beacon pot9_0003.ptau pot9_beacon.ptau 0102030405060708090a0b0c0d0e0f101112131015161718191a1b1c1d1e1f 10 -n=""Final Beacon""",True,0,process,2.466009548999864,2.0945309999999964,0.41466599999999865,2.509196999999995,101.75130915521582,6.359456822200989,218017792.0,77841066.66666667,0.0,0.0,4582114.0,234678.0,0.0,0.0,3.10999999998603,0.0,1171394560.0,3989504.0,0.0,0.0,26,raw/samples/n2_ptau_beacon_r1.csv,logs/n2_ptau_beacon_r1.log
2,env,ptau_prepare_phase2,ptau,1,,snarkjs powersoftau prepare phase2 pot9_beacon.ptau pot9_final.ptau -v,True,0,process,3.7135961780004436,10.159607000000001,0.5572769999999991,10.716884,288.5850665047383,18.036566656546142,230739968.0,128460572.44444445,0.0,0.0,4650039.0,952706.0,0.0,0.0,11.770000000018626,0.0,1178746880.0,3887104.0,0.0,0.0,38,raw/samples/n2_ptau_prepare_phase2_r1.csv,logs/n2_ptau_prepare_phase2_r1.log
2,env,ptau_verify_final,ptau,1,,snarkjs powersoftau verify pot9_final.ptau,True,0,process,2.9939833790012926,2.554349000000002,0.7865460000000013,3.3408950000000033,111.58695881319257,6.974184925824535,291913728.0,114170209.10344827,0.0,0.0,5390321.0,132454.0,0.0,0.0,3.9899999999906868,0.0,1239236608.0,12877824.0,0.0,0.0,31,raw/samples/n2_ptau_verify_final_r1.csv,logs/n2_ptau_verify_final_r1.log
2,env,circom_compile,compile,1,,circom --r1cs --wasm --sym --inspect circuit.circom,True,0,process,0.12566751799931808,0.019452000000001135,0.019451000000000107,0.03890300000000124,30.957084709998288,1.934817794374893,11190272.0,11190272.0,0.0,0.0,30480.0,74733.0,0.0,0.0,0.04000000000814907,0.0,1016188928.0,-18595840.0,0.0,0.0,3,raw/samples/n2_circom_compile_r1.csv,logs/n2_circom_compile_r1.log
2,env,r1cs_info,compile,1,,snarkjs r1cs info circuit.r1cs,True,0,process,2.3505980919999274,0.7902020000000007,0.4481749999999991,1.2383769999999998,52.6834852889023,3.2927178305563936,195080192.0,70850114.7826087,0.0,0.0,4270835.0,1971.0,0.0,0.0,1.7699999999895226,0.0,1147744256.0,34779136.0,0.0,0.0,25,raw/samples/n2_r1cs_info_r1.csv,logs/n2_r1cs_info_r1.log
2,env,r1cs_export_json,compile,1,,snarkjs r1cs export json circuit.r1cs circuit.r1cs.json,True,0,process,2.952408932000253,0.5259199999999993,0.28054300000000154,0.8064630000000008,27.315423390675868,1.7072139619172417,100605952.0,71221954.20689656,0.0,0.0,3293885.0,38423.0,0.0,0.0,1.9100000000034925,0.0,1062752256.0,-22802432.0,0.0,0.0,31,raw/samples/n2_r1cs_export_json_r1.csv,logs/n2_r1cs_export_json_r1.log
2,env,zkey_setup,zkey,1,,snarkjs groth16 setup circuit.r1cs pot9_final.ptau circuit_0000.zkey,True,0,process,2.519349924999915,1.0286199999999965,0.44099100000000035,1.469610999999997,58.33294475756664,3.645809047347915,231604224.0,77103445.33333333,0.0,0.0,4873448.0,217594.0,0.0,0.0,2.150000000023283,0.0,1185669120.0,24047616.0,0.0,0.0,26,raw/samples/n2_zkey_setup_r1.csv,logs/n2_zkey_setup_r1.log
2,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,2.299820711999928,1.177572000000005,0.342098,1.519670000000005,66.07775954319924,4.129859971449952,212189184.0,71091665.45454545,0.0,0.0,4322846.0,1564.0,0.0,0.0,1.9900000000197906,0.0,1161506816.0,-18530304.0,0.0,0.0,24,raw/samples/n2_zkey_contribute_1_r1.csv,logs/n2_zkey_contribute_1_r1.log
2,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,2.4270354920008685,1.1315939999999927,0.4681350000000002,1.5997289999999929,65.91288035434384,4.11955502214649,207368192.0,70186918.95652173,0.0,0.0,4245934.0,1028.0,0.0,0.0,2.179999999993015,0.0,1153720320.0,20582400.0,0.0,0.0,26,raw/samples/n2_zkey_contribute_2_r1.csv,logs/n2_zkey_contribute_2_r1.log
2,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,2.4055367979999573,1.6683560000000028,0.3479290000000006,2.0162850000000034,83.8185057770228,5.238656611063925,215683072.0,72968637.2173913,0.0,0.0,4320109.0,3464.0,0.0,0.0,3.070000000006985,0.0,1157885952.0,2256896.0,0.0,0.0,25,raw/samples/n2_zkey_export_bellman_r1.csv,logs/n2_zkey_export_bellman_r1.log
2,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,2.4028944580004463,1.2132840000000016,0.41093099999999794,1.6242149999999995,67.59410487598278,4.224631554748924,213057536.0,71547859.47826087,0.0,0.0,4207913.0,1452.0,0.0,0.0,2.2399999999906868,0.0,1152966656.0,16044032.0,0.0,0.0,25,raw/samples/n2_zkey_bellman_contribute_r1.csv,logs/n2_zkey_bellman_contribute_r1.log
2,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,2.402001651000319,1.7889760000000052,0.4092109999999991,2.1981870000000043,91.51479971233843,5.719674982021152,215252992.0,76188093.2173913,0.0,0.0,4384091.0,40804.0,0.0,0.0,2.7599999999802094,0.0,1158094848.0,9441280.0,0.0,0.0,25,raw/samples/n2_zkey_import_bellman_r1.csv,logs/n2_zkey_import_bellman_r1.log
2,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot9_final.ptau circuit_0003.zkey,True,0,process,2.540600018999612,1.2208940000000013,0.4304280000000027,1.651322000000004,64.99732298082203,4.062332686301377,234700800.0,82285199.36,0.0,0.0,5242141.0,9579.0,0.0,0.0,2.2399999999906868,0.0,1177792512.0,6242304.0,0.0,0.0,27,raw/samples/n2_zkey_verify_r1.csv,logs/n2_zkey_verify_r1.log
2,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,2.340892961999998,1.0106489999999866,0.4533169999999984,1.463965999999985,62.53878429149577,3.908674018218486,165830656.0,71761563.82608695,0.0,0.0,4525979.0,222746.0,0.0,0.0,2.5200000000186265,0.0,1119768576.0,13074432.0,0.0,0.0,25,raw/samples/n2_zkey_beacon_r1.csv,logs/n2_zkey_beacon_r1.log
2,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot9_final.ptau circuit_final.zkey,True,0,process,2.576230544000282,1.3191160000000082,0.4287390000000002,1.7478550000000084,67.84544201878762,4.240340126174226,228888576.0,83963084.8,0.0,0.0,5205748.0,5897.0,0.0,0.0,2.3500000000058208,0.0,1174982656.0,-15474688.0,0.0,0.0,27,raw/samples/n2_zkey_verify_final_r1.csv,logs/n2_zkey_verify_final_r1.log
2,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,3.0224653290006245,0.8857029999999924,0.4495919999999991,1.3352949999999915,44.17900139954643,2.761187587471652,214069248.0,101628680.8275862,0.0,0.0,4437316.0,2062.0,0.0,0.0,2.1300000000046566,0.0,1158918144.0,4411392.0,0.0,0.0,31,raw/samples/n2_zkey_export_vkey_r1.csv,logs/n2_zkey_export_vkey_r1.log
2,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.346788483999262,0.8869480000000038,0.4116280000000003,1.2985760000000042,55.33417301362608,3.45838581335163,173170688.0,70228947.47826087,0.0,0.0,4346226.0,9295.0,0.0,0.0,1.8900000000139698,0.0,1134288896.0,20860928.0,0.0,0.0,25,raw/samples/n2_zkey_export_verifier_r1.csv,logs/n2_zkey_export_verifier_r1.log
2,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0313646779995906,1.067891000000003,0.4909390000000009,1.558830000000004,51.42337414278647,3.2139608839241545,227180544.0,105011129.37931034,0.0,0.0,4559781.0,10444.0,0.0,0.0,2.929999999993015,0.0,1177604096.0,-4853760.0,0.0,0.0,32,raw/samples/n2_fullprove_snarkjs_r1.csv,logs/n2_fullprove_snarkjs_r1.log
2,verify,verify_snarkjs,verify,1,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.3428882349999185,0.8794649999999962,0.4346519999999998,1.314116999999996,56.08961538876146,3.505600961797591,164384768.0,69743660.52173913,0.0,0.0,4211165.0,5884.0,0.0,0.0,1.9899999999906868,0.0,1130364928.0,30310400.0,0.0,0.0,25,raw/samples/n2_verify_snarkjs_r1.csv,logs/n2_verify_snarkjs_r1.log
2,prove,witness_rapidsnark,prove,1,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,2.0813174930008245,0.1823219999999992,0.18790200000000112,0.37022400000000033,17.7879636934303,1.1117477308393937,67432448.0,62582784.0,0.0,0.0,3055529.0,148.0,0.0,0.0,1.2800000000279397,0.0,1041227776.0,28958720.0,0.0,0.0,22,raw/samples/n2_witness_rapidsnark_r1.csv,logs/n2_witness_rapidsnark_r1.log
