t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,865906688,0,0
0.0111,454656,0.0000,0.00,0,0,1,0.00,0.00,865906688,0,0
0.0224,22106112,0.0000,0.00,0,0,1,11.06,0.00,867196928,0,0
0.0337,32165888,0.0000,0.00,0,0,1,11.03,0.00,869777408,0,0
0.0448,34594816,0.0100,89.73,0,0,1,11.22,0.00,871325696,0,0
0.0562,38125568,0.0200,87.87,0,0,1,10.98,0.00,873390080,0,0
0.0673,44425216,0.0500,270.21,0,0,1,11.26,0.00,875454464,0,0
0.0782,45703168,0.0500,0.00,0,0,1,23.00,0.00,872566784,0,0
0.0890,47472640,0.0600,92.68,0,0,1,11.59,0.00,873598976,0,0
0.0996,48705536,0.0700,94.06,0,0,1,11.76,0.00,874373120,0,0
0.1101,50315264,0.0800,95.61,0,0,1,11.95,0.00,874631168,0,0
0.1209,55590912,0.1000,184.19,0,0,1,23.02,0.00,875405312,0,0
0.1326,56397824,0.1100,85.33,0,0,1,10.67,0.00,875921408,0,0
0.1437,57614336,0.1200,90.81,0,0,1,11.35,0.00,876437504,0,0
0.1548,58482688,0.1300,89.79,0,0,1,22.45,0.00,877469696,0,0
0.1668,59777024,0.1400,83.37,0,0,1,10.42,0.00,877985792,0,0
0.1774,61165568,0.1600,188.14,0,0,1,23.52,0.00,879276032,0,0
0.1881,62218240,0.1700,93.36,0,0,1,46.68,0.00,880050176,0,0
0.1992,63029248,0.1900,180.53,0,0,1,11.28,0.00,881340416,0,0
0.2100,65064960,0.2000,92.48,0,0,1,34.68,0.00,881856512,0,0
0.2208,65638400,0.2100,92.82,0,0,1,11.60,0.00,882630656,0,0
0.2325,69832704,0.2200,85.49,0,0,1,21.37,0.00,882630656,0,0
0.2440,69832704,0.2200,0.00,0,0,1,0.00,0.00,882630656,0,0
0.2557,71929856,0.2200,0.00,0,0,1,10.66,0.00,886824960,0,0
0.2667,73654272,0.2300,91.13,0,0,1,11.39,0.00,887857152,0,0
0.2775,76845056,0.2500,183.78,0,0,1,34.46,0.00,889663488,0,0
0.2887,77656064,0.2700,179.87,0,0,1,44.97,0.00,890437632,0,0
0.3000,79548416,0.2800,88.28,0,0,1,33.10,0.00,892502016,0,0
0.3109,79548416,0.2900,91.87,0,0,1,22.97,0.00,892502016,0,0
0.3219,79548416,0.3000,90.83,0,0,1,11.35,0.00,892358656,0,0
0.3328,79597568,0.3300,274.35,0,0,1,57.16,0.00,892358656,0,0
0.3435,79597568,0.3400,93.54,0,0,1,11.69,0.00,892358656,0,0
0.3544,79929344,0.3600,182.93,0,0,1,22.87,0.00,892616704,0,0
0.3657,80195584,0.3800,177.95,0,0,1,22.24,0.00,892874752,0,0
0.3769,80195584,0.3900,89.24,0,0,1,11.15,0.00,892874752,0,0
0.3879,80195584,0.4100,182.21,0,0,1,34.17,0.00,892874752,0,0
0.3997,80195584,0.4200,84.45,0,0,1,10.56,0.00,892874752,0,0
0.4105,80195584,0.4300,92.30,0,0,1,11.54,0.00,892874752,0,0
0.4218,80195584,0.4400,88.73,0,0,1,11.09,0.00,892874752,0,0
0.4340,80195584,0.4500,82.22,0,0,1,10.28,0.00,892874752,0,0
0.4449,80195584,0.4600,91.22,0,0,1,11.40,0.00,892874752,0,0
0.4560,80195584,0.4700,90.65,0,0,1,11.33,0.00,892874752,0,0
0.4674,80195584,0.4800,87.69,0,0,1,10.96,0.00,892874752,0,0
0.4784,80465920,0.5000,181.78,0,0,1,45.45,0.00,893132800,0,0
0.4894,81272832,0.5300,272.57,0,0,1,22.71,0.00,893906944,0,0
0.5004,80334848,0.5400,90.77,0,0,1,11.35,0.00,893906944,0,0
