t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,850456576,0,0
0.0114,0,0.0000,0.00,0,0,0,10.99,0.00,850456576,0,0
0.0223,9318400,0.0000,0.00,0,0,1,11.47,0.00,850710528,0,0
0.0333,32169984,0.0000,0.00,0,0,1,11.37,0.00,851226624,0,0
0.0444,37048320,0.0100,89.96,0,0,1,11.24,0.00,854065152,0,0
0.0553,45162496,0.0200,92.10,0,0,1,11.51,0.00,857419776,0,0
0.0660,47144960,0.0300,93.11,0,0,1,11.64,0.00,857677824,0,0
0.0766,48136192,0.0400,94.11,0,0,1,11.76,0.00,858451968,0,0
0.0873,49811456,0.0500,93.54,0,0,1,11.69,0.00,858968064,0,0
0.0979,55590912,0.0600,94.05,0,0,1,11.76,0.00,859742208,0,0
0.1086,56397824,0.0700,94.12,0,0,1,11.77,0.00,860258304,0,0
0.1195,58482688,0.0800,91.38,0,0,1,11.42,0.00,861548544,0,0
0.1304,59506688,0.0900,92.00,0,0,1,11.50,0.00,862064640,0,0
0.1414,60645376,0.1100,181.32,0,0,1,34.00,0.00,863354880,0,0
0.1526,61673472,0.1200,89.60,0,0,1,11.20,0.00,863870976,0,0
0.1633,64851968,0.1300,92.97,0,0,1,46.49,0.00,864903168,0,0
0.1745,65933312,0.1400,89.79,0,0,1,22.45,0.00,865415168,0,0
0.1862,66248704,0.1700,255.67,0,0,1,21.31,0.00,865415168,0,0
0.1970,68677632,0.1800,92.57,0,0,1,11.57,0.00,867995648,0,0
0.2081,69758976,0.1900,89.78,0,0,1,56.11,0.00,868769792,0,0
0.2194,71921664,0.2100,178.28,0,0,1,11.14,0.00,870576128,0,0
0.2303,71921664,0.2100,0.00,0,0,1,22.78,0.00,870576128,0,0
0.2413,71921664,0.2300,182.97,0,0,1,57.18,0.00,870576128,0,0
0.2522,72732672,0.2500,182.86,0,0,1,11.43,0.00,870834176,0,0
0.2631,72732672,0.2600,91.60,0,0,1,22.90,0.00,870834176,0,0
0.2742,73433088,0.2700,90.14,0,0,1,22.54,0.00,870834176,0,0
0.2853,73433088,0.2800,89.75,0,0,1,22.44,0.00,870834176,0,0
0.2961,73433088,0.2900,93.34,0,0,1,11.67,0.00,870834176,0,0
0.3067,73433088,0.3000,93.74,0,0,1,11.72,0.00,870834176,0,0
0.3188,73433088,0.3100,82.68,0,0,1,10.33,0.00,870834176,0,0
0.3299,73433088,0.3200,90.43,0,0,1,11.30,0.00,870834176,0,0
0.3412,73433088,0.3500,264.19,0,0,1,66.05,0.00,870834176,0,0
0.3527,74244096,0.3700,174.52,0,0,1,10.91,0.00,871608320,0,0
0.3637,74244096,0.3800,90.79,0,0,1,22.70,0.00,871608320,0,0
0.3748,74244096,0.3900,90.28,0,0,1,11.29,0.00,871608320,0,0
0.3862,74244096,0.4000,87.33,0,0,1,10.92,0.00,871608320,0,0
0.3972,74571776,0.4100,90.90,0,0,1,11.36,0.00,871608320,0,0
0.4084,74571776,0.4200,89.83,0,0,1,11.23,0.00,871608320,0,0
0.4195,74571776,0.4400,178.98,0,0,1,11.19,0.00,871608320,0,0
0.4306,74571776,0.4500,90.10,0,0,1,33.79,0.00,871866368,0,0
