t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,865996800,0,0
0.0111,0,0.0000,0.00,0,0,0,22.55,0.00,864878592,0,0
0.0216,13869056,0.0000,0.00,0,0,1,23.71,0.00,865304576,0,0
0.0329,32706560,0.0000,0.00,0,0,1,22.26,0.00,870739968,0,0
0.0436,35635200,0.0100,92.73,0,0,1,11.59,0.00,870998016,0,0
0.0545,40615936,0.0200,91.82,0,0,1,11.48,0.00,873578496,0,0
0.0657,46522368,0.0300,89.39,0,0,1,11.17,0.00,875384832,0,0
0.0769,47255552,0.0400,89.31,0,0,1,11.16,0.00,876417024,0,0
0.0880,48132096,0.0500,90.02,0,0,1,11.25,0.00,876417024,0,0
0.0993,49238016,0.0600,88.73,0,0,1,11.09,0.00,876675072,0,0
0.1104,49848320,0.0800,179.76,0,0,1,33.71,0.00,877387776,0,0
0.1216,50237440,0.0900,89.63,0,0,1,11.20,0.00,877645824,0,0
0.1333,50810880,0.1000,85.32,0,0,1,10.67,0.00,877645824,0,0
0.1444,51912704,0.1100,90.33,0,0,1,11.29,0.00,877903872,0,0
0.1562,56107008,0.1200,84.43,0,0,1,10.55,0.00,878419968,0,0
0.1681,57696256,0.1400,167.83,0,0,1,20.98,0.00,878678016,0,0
0.1791,58564608,0.1500,91.04,0,0,1,11.38,0.00,879194112,0,0
0.1908,59449344,0.1700,171.09,0,0,1,32.08,0.00,879452160,0,0
0.2023,59990016,0.1800,86.97,0,0,1,10.87,0.00,879968256,0,0
0.2137,60588032,0.1900,87.64,0,0,1,10.95,0.00,880484352,0,0
0.2260,61284352,0.2000,81.35,0,0,1,10.17,0.00,880742400,0,0
0.2371,61882368,0.2100,90.24,0,0,1,11.28,0.00,881258496,0,0
0.2487,62693376,0.2200,86.30,0,0,1,10.79,0.00,882032640,0,0
0.2598,63393792,0.2300,89.88,0,0,1,33.71,0.00,882290688,0,0
