t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,848437248,0,0
0.0121,0,0.0000,0.00,0,0,0,10.35,0.00,848437248,0,0
0.0235,9367552,0.0000,0.00,0,0,1,10.92,0.00,848691200,0,0
0.0345,30146560,0.0000,0.00,0,0,1,11.34,0.00,854925312,0,0
0.0455,32120832,0.0100,91.07,0,0,1,11.38,0.00,855957504,0,0
0.0568,42536960,0.0200,88.62,0,0,1,11.08,0.00,859312128,0,0
0.0675,45338624,0.0300,93.83,0,0,1,11.73,0.00,861118464,0,0
0.0785,47710208,0.0400,90.89,0,0,1,11.36,0.00,862150656,0,0
0.0902,49688576,0.0500,85.57,0,0,1,10.70,0.00,862666752,0,0
0.1008,55078912,0.0800,281.55,0,0,1,11.73,0.00,863182848,0,0
0.1114,57065472,0.0900,94.62,0,0,1,35.48,0.00,863956992,0,0
0.1228,58032128,0.1000,87.60,0,0,1,10.95,0.00,864989184,0,0
0.1335,59383808,0.1000,0.00,0,0,1,11.65,0.00,865763328,0,0
0.1442,60465152,0.1100,93.51,0,0,1,11.69,0.00,866795520,0,0
0.1549,61825024,0.1200,93.92,0,0,1,11.74,0.00,867569664,0,0
0.1656,63606784,0.1300,93.53,0,0,1,11.69,0.00,868601856,0,0
0.1762,64286720,0.1500,188.74,0,0,1,23.59,0.00,868601856,0,0
0.1868,66293760,0.1600,93.86,0,0,1,11.73,0.00,870150144,0,0
0.1974,69738496,0.1700,94.41,0,0,1,11.80,0.00,871440384,0,0
0.2082,72171520,0.1900,185.16,0,0,1,11.57,0.00,871440384,0,0
0.2192,72171520,0.1900,0.00,0,0,1,11.36,0.00,871440384,0,0
0.2300,72171520,0.2000,92.32,0,0,1,11.54,0.00,871440384,0,0
0.2411,72171520,0.2300,271.21,0,0,1,67.80,0.00,871440384,0,0
0.2518,73252864,0.2500,186.12,0,0,1,11.63,0.00,872214528,0,0
0.2626,73252864,0.2600,93.05,0,0,1,11.63,0.00,872214528,0,0
0.2735,73252864,0.2700,91.86,0,0,1,11.48,0.00,872214528,0,0
0.2844,73252864,0.2800,91.56,0,0,1,11.44,0.00,872214528,0,0
0.2958,73252864,0.2900,87.44,0,0,1,10.93,0.00,872214528,0,0
0.3070,73252864,0.3000,89.74,0,0,1,11.22,0.00,872214528,0,0
0.3181,73252864,0.3100,90.12,0,0,1,11.26,0.00,872214528,0,0
0.3293,73252864,0.3200,89.35,0,0,1,11.17,0.00,872214528,0,0
0.3404,73252864,0.3400,179.39,0,0,1,11.21,0.00,872214528,0,0
0.3516,73252864,0.3500,89.53,0,0,1,33.57,0.00,872214528,0,0
0.3626,73252864,0.3600,90.95,0,0,1,11.37,0.00,872214528,0,0
0.3736,73523200,0.3800,182.16,0,0,1,34.15,0.00,872214528,0,0
0.3846,73793536,0.3900,90.96,0,0,1,11.37,0.00,872214528,0,0
0.3956,74063872,0.4000,90.34,0,0,1,11.29,0.00,872214528,0,0
0.4068,74063872,0.4200,178.44,0,0,1,11.15,0.00,872214528,0,0
0.4178,74063872,0.4200,0.00,0,0,1,11.43,0.00,872214528,0,0
0.4290,74063872,0.4300,89.45,0,0,1,11.18,0.00,872214528,0,0
0.4400,74063872,0.4500,181.14,0,0,1,11.32,0.00,872214528,0,0
0.4511,74334208,0.4600,89.97,0,0,1,33.74,0.00,872214528,0,0
0.4626,74604544,0.4800,174.61,0,0,1,21.83,0.00,872472576,0,0
0.4741,75145216,0.5200,348.12,0,0,1,32.64,0.00,872472576,0,0
0.4854,76226560,0.5400,176.91,0,0,1,33.17,0.00,872472576,0,0
0.4964,76165120,0.5600,180.51,0,0,1,11.28,0.00,872730624,0,0
0.5079,76558336,0.5800,173.93,0,0,1,10.87,0.00,872988672,0,0
0.5190,77639680,0.5800,0.00,0,0,1,11.29,0.00,873504768,0,0
0.5303,81424384,0.6100,265.01,0,0,1,22.08,0.00,876601344,0,0
0.5415,87912448,0.6400,269.27,0,0,1,56.10,0.00,882536448,0,0
0.5525,85504000,0.6600,180.84,0,0,1,22.60,0.00,884084736,0,0
0.5635,87392256,0.6800,182.67,0,0,1,11.42,0.00,884084736,0,0
0.5744,89395200,0.7200,364.69,0,0,1,11.40,0.00,885891072,0,0
0.5853,92143616,0.7400,183.45,0,0,1,34.40,0.00,888213504,0,0
