t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,854085632,0,0
0.0112,3457024,0.0000,0.00,0,0,1,33.46,0.00,851677184,0,0
0.0222,34238464,0.0000,0.00,0,0,1,11.42,0.00,856571904,0,0
0.0333,34238464,0.0100,89.35,0,0,1,22.34,0.00,856571904,0,0
0.0442,34238464,0.0200,92.06,0,0,1,11.51,0.00,856571904,0,0
0.0553,40591360,0.0300,90.26,0,0,1,11.28,0.00,859668480,0,0
0.0663,41586688,0.0300,0.00,0,0,1,0.00,0.00,860442624,0,0
0.0772,47230976,0.0500,182.90,0,0,1,22.86,0.00,862507008,0,0
0.0883,47230976,0.0500,0.00,0,0,1,0.00,0.00,862490624,0,0
0.1002,48107520,0.0700,168.67,0,0,1,21.08,0.00,862556160,0,0
0.1110,49553408,0.0800,92.34,0,0,1,11.54,0.00,863072256,0,0
0.1220,50212864,0.1000,181.42,0,0,1,34.02,0.00,863846400,0,0
0.1330,52396032,0.1100,91.02,0,0,1,11.38,0.00,864362496,0,0
0.1439,57667584,0.1300,183.19,0,0,1,34.35,0.00,865394688,0,0
0.1547,58597376,0.1400,92.84,0,0,1,11.61,0.00,866168832,0,0
0.1657,59424768,0.1500,90.60,0,0,1,11.33,0.00,866426880,0,0
0.1766,60235776,0.1600,92.51,0,0,1,11.56,0.00,867201024,0,0
0.1878,61317120,0.1700,88.54,0,0,1,11.07,0.00,867717120,0,0
0.1992,61587456,0.1800,88.47,0,0,1,11.06,0.00,867975168,0,0
0.2100,62398464,0.1900,92.31,0,0,1,11.54,0.00,869007360,0,0
0.2212,62668800,0.2100,178.12,0,0,1,33.40,0.00,869265408,0,0
0.2324,64028672,0.2200,89.74,0,0,1,11.22,0.00,870297600,0,0
0.2431,66334720,0.2300,92.82,0,0,1,11.60,0.00,871071744,0,0
0.2541,67244032,0.2400,90.94,0,0,1,11.37,0.00,871329792,0,0
0.2658,69947392,0.2700,257.77,0,0,1,10.74,0.00,875696128,0,0
0.2766,71315456,0.2700,0.00,0,0,1,23.05,0.00,875954176,0,0
0.2878,74403840,0.2900,179.10,0,0,1,22.39,0.00,876212224,0,0
0.2992,76566528,0.3000,87.57,0,0,1,10.95,0.00,876212224,0,0
0.3099,77107200,0.3100,93.10,0,0,1,11.64,0.00,876470272,0,0
0.3211,77107200,0.3300,179.46,0,0,1,33.65,0.00,876470272,0,0
0.3327,77107200,0.3400,85.99,0,0,1,10.75,0.00,876470272,0,0
0.3435,77107200,0.3600,185.12,0,0,1,34.71,0.00,876470272,0,0
0.3549,77107200,0.3700,87.69,0,0,1,10.96,0.00,876470272,0,0
0.3661,77377536,0.3800,89.71,0,0,1,11.21,0.00,876470272,0,0
0.3767,77377536,0.3900,93.72,0,0,1,11.72,0.00,876470272,0,0
0.3877,77377536,0.4000,91.23,0,0,1,11.40,0.00,876470272,0,0
0.3991,77377536,0.4100,88.01,0,0,1,11.00,0.00,876470272,0,0
0.4097,77377536,0.4300,187.42,0,0,1,11.71,0.00,876470272,0,0
0.4207,77377536,0.4300,0.00,0,0,1,45.78,0.00,876470272,0,0
0.4321,77975552,0.4500,174.88,0,0,1,21.86,0.00,876470272,0,0
0.4433,77180928,0.4700,179.03,0,0,1,11.19,0.00,876470272,0,0
0.4542,77180928,0.4800,91.16,0,0,1,11.39,0.00,876470272,0,0
0.4658,77180928,0.4900,86.67,0,0,1,10.83,0.00,876470272,0,0
0.4766,77180928,0.5000,92.04,0,0,1,11.50,0.00,876470272,0,0
0.4878,77180928,0.5100,89.17,0,0,1,11.15,0.00,876470272,0,0
0.4992,77180928,0.5200,88.09,0,0,1,11.01,0.00,876470272,0,0
0.5101,77180928,0.5300,91.40,0,0,1,11.42,0.00,876470272,0,0
0.5215,78798848,0.5700,351.31,0,0,1,54.89,0.00,876986368,0,0
0.5329,80420864,0.6100,352.84,0,0,1,22.05,0.00,878276608,0,0
0.5439,80031744,0.6200,90.43,0,0,1,11.30,0.00,878534656,0,0
0.5549,83275776,0.6300,90.95,0,0,1,22.74,0.00,881115136,0,0
0.5660,90034176,0.6500,180.14,0,0,1,33.78,0.00,888340480,0,0
0.5771,89157632,0.6700,180.26,0,0,1,22.53,0.00,888561664,0,0
