t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,851906560,0,0
0.0107,774144,0.0000,0.00,0,0,1,34.91,0.00,852422656,0,0
0.0218,32243712,0.0000,0.00,0,0,1,11.26,0.00,859684864,0,0
0.0329,36294656,0.0100,90.89,0,0,1,11.36,0.00,861491200,0,0
0.0437,40673280,0.0200,92.43,0,0,1,23.11,0.00,864071680,0,0
0.0552,46809088,0.0300,86.73,0,0,1,10.84,0.00,866136064,0,0
0.0662,47312896,0.0400,91.31,0,0,1,22.83,0.00,866910208,0,0
0.0774,47857664,0.0500,88.92,0,0,1,11.12,0.00,866910208,0,0
0.0889,49295360,0.0600,86.95,0,0,1,21.74,0.00,867426304,0,0
0.1000,49905664,0.0700,90.35,0,0,1,11.29,0.00,867770368,0,0
0.1111,50294784,0.0900,180.20,0,0,1,33.79,0.00,868028416,0,0
0.1221,50868224,0.0900,0.00,0,0,1,0.00,0.00,867913728,0,0
0.1334,50868224,0.1100,176.54,0,0,1,22.07,0.00,867913728,0,0
0.1449,50868224,0.1200,87.09,0,0,1,10.89,0.00,868171776,0,0
0.1563,50868224,0.1200,0.00,0,0,1,0.00,0.00,868171776,0,0
0.1678,51970048,0.1400,173.72,0,0,1,21.72,0.00,868171776,0,0
0.1791,51970048,0.1500,88.54,0,0,1,11.07,0.00,868429824,0,0
0.1903,51970048,0.1700,179.65,0,0,1,44.91,0.00,868429824,0,0
0.2012,52477952,0.1700,0.00,0,0,1,11.50,0.00,868429824,0,0
0.2120,57925632,0.1900,183.95,0,0,1,34.49,0.00,868945920,0,0
0.2229,57925632,0.2100,184.13,0,0,1,11.51,0.00,868945920,0,0
0.2337,58855424,0.2100,0.00,0,0,1,11.57,0.00,869720064,0,0
0.2443,60493824,0.2200,94.12,0,0,1,11.77,0.00,871010304,0,0
0.2551,61845504,0.2400,185.39,0,0,1,11.59,0.00,871526400,0,0
0.2659,62926848,0.2500,92.31,0,0,1,11.54,0.00,872558592,0,0
0.2773,63627264,0.2600,87.58,0,0,1,10.95,0.00,873074688,0,0
0.2884,64557056,0.2700,90.28,0,0,1,11.28,0.00,874102784,0,0
0.2995,66957312,0.2900,180.93,0,0,1,45.23,0.00,875134976,0,0
0.3104,68333568,0.3000,91.62,0,0,1,45.81,0.00,875134976,0,0
0.3215,68333568,0.3100,90.41,0,0,1,11.30,0.00,875393024,0,0
0.3322,71147520,0.3200,93.05,0,0,1,23.26,0.00,877457408,0,0
0.3432,72929280,0.3400,182.52,0,0,1,11.41,0.00,877715456,0,0
0.3547,74821632,0.3500,86.67,0,0,1,10.83,0.00,879779840,0,0
0.3656,74821632,0.3600,91.65,0,0,1,11.46,0.00,879779840,0,0
0.3766,74821632,0.3700,90.64,0,0,1,11.33,0.00,879779840,0,0
0.3880,74821632,0.3800,87.90,0,0,1,10.99,0.00,879779840,0,0
0.3991,74821632,0.3900,90.57,0,0,1,11.32,0.00,879779840,0,0
0.4103,75362304,0.4200,267.77,0,0,1,55.79,0.00,879779840,0,0
0.4216,75902976,0.4400,175.65,0,0,1,10.98,0.00,879779840,0,0
0.4328,75902976,0.4500,89.80,0,0,1,22.45,0.00,879779840,0,0
0.4439,75902976,0.4600,90.38,0,0,1,11.30,0.00,879779840,0,0
0.4549,75902976,0.4700,90.79,0,0,1,11.35,0.00,879779840,0,0
0.4656,75902976,0.4800,93.12,0,0,1,11.64,0.00,879718400,0,0
0.4762,75902976,0.4900,94.59,0,0,1,11.82,0.00,879718400,0,0
0.4873,75902976,0.5000,90.17,0,0,1,11.27,0.00,879718400,0,0
0.4978,75902976,0.5200,189.90,0,0,1,11.87,0.00,879718400,0,0
0.5086,75497472,0.5300,92.56,0,0,1,23.14,0.00,879718400,0,0
0.5196,75497472,0.5500,182.30,0,0,1,11.39,0.00,879718400,0,0
0.5302,75497472,0.5500,0.00,0,0,1,35.29,0.00,879718400,0,0
0.5408,76304384,0.5700,188.63,0,0,1,23.58,0.00,879718400,0,0
0.5514,77246464,0.6000,283.46,0,0,1,35.43,0.00,879718400,0,0
0.5620,77725696,0.6100,94.37,0,0,1,11.80,0.00,879718400,0,0
0.5728,86106112,0.6400,276.41,0,0,1,34.55,0.00,883847168,0,0
0.5836,89276416,0.6500,93.17,0,0,1,0.00,0.00,889266176,0,0
0.5944,89878528,0.6900,369.06,0,0,1,34.60,0.00,889266176,0,0
0.6053,100597760,0.7100,182.94,0,0,1,22.87,0.00,896532480,0,0
0.6160,111083520,0.7400,280.77,0,0,1,11.70,0.00,902467584,0,0
0.6268,114786304,0.7600,185.60,0,0,1,23.20,0.00,907628544,0,0
0.6379,127336448,0.8000,361.27,0,0,1,33.87,0.00,918466560,0,0
0.6486,138915840,0.8700,650.06,0,0,1,92.87,0.00,928788480,0,0
0.6597,153042944,0.9400,633.36,0,0,1,147.03,0.00,942981120,0,0
0.6710,158629888,1.0200,708.51,0,0,1,99.63,0.00,947884032,0,0
0.6818,160374784,1.1000,736.92,0,0,1,92.12,0.00,949948416,0,0
0.6929,163155968,1.1900,813.40,0,0,1,90.38,0.00,951754752,0,0
0.7046,167915520,1.2600,600.50,0,0,1,75.06,0.00,956657664,0,0
0.7155,170737664,1.3500,825.20,0,0,1,91.69,0.00,959496192,0,0
0.7265,174043136,1.4100,545.04,0,0,1,22.71,0.00,963108864,0,0
0.7382,175665152,1.4600,426.29,0,0,1,74.60,0.00,964657152,0,0
0.7490,177672192,1.5500,830.91,0,0,1,92.32,0.00,966721536,0,0
0.7599,177672192,1.5600,92.45,0,0,1,57.78,0.00,966979584,0,0
0.7710,177942528,1.5800,179.03,0,0,1,11.19,0.00,967495680,0,0
0.7818,178778112,1.5800,0.00,0,0,1,11.58,0.00,967753728,0,0
0.7956,179048448,1.6300,363.85,0,0,1,63.67,0.00,967753728,0,0
0.8073,179048448,1.7100,682.80,0,0,1,74.68,0.00,967753728,0,0
