t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,838807552,0,0
0.0111,13701120,0.0000,0.00,0,0,1,11.30,0.00,839835648,0,0
0.0221,31969280,0.0000,0.00,0,0,1,11.30,0.00,843653120,0,0
0.0336,35639296,0.0100,87.01,0,0,1,10.88,0.00,845975552,0,0
0.0458,39710720,0.0200,82.00,0,0,1,10.25,0.00,848297984,0,0
0.0567,44957696,0.0300,92.11,0,0,1,11.51,0.00,850362368,0,0
0.0675,45502464,0.0400,92.45,0,0,1,46.22,0.00,850362368,0,0
0.0792,47271936,0.0600,171.05,0,0,1,21.38,0.00,850878464,0,0
0.0904,47931392,0.0700,89.14,0,0,1,11.14,0.00,851279872,0,0
0.1018,47931392,0.0800,88.01,0,0,1,22.00,0.00,851537920,0,0
0.1137,48504832,0.0900,84.01,0,0,1,10.50,0.00,851537920,0,0
0.1249,49606656,0.1000,89.07,0,0,1,22.27,0.00,851918848,0,0
0.1363,50114560,0.1100,87.91,0,0,1,10.99,0.00,852176896,0,0
0.1478,55386112,0.1300,173.04,0,0,1,32.44,0.00,852692992,0,0
0.1593,55386112,0.1300,0.00,0,0,1,0.00,0.00,852692992,0,0
0.1708,56315904,0.1500,174.40,0,0,1,21.80,0.00,853909504,0,0
0.1821,56315904,0.1800,266.04,0,0,1,11.09,0.00,853909504,0,0
0.1933,57143296,0.1800,0.00,0,0,1,11.17,0.00,854167552,0,0
0.2043,57143296,0.2000,180.70,0,0,1,11.29,0.00,854425600,0,0
0.2152,57954304,0.2000,0.00,0,0,1,11.52,0.00,854941696,0,0
0.2261,57954304,0.2200,183.89,0,0,1,11.49,0.00,854941696,0,0
0.2369,58281984,0.2200,0.00,0,0,1,11.50,0.00,855199744,0,0
0.2478,59301888,0.2400,183.52,0,0,1,34.41,0.00,855715840,0,0
0.2588,61607936,0.2600,182.76,0,0,1,11.42,0.00,855973888,0,0
0.2696,61878272,0.2600,0.00,0,0,1,0.00,0.00,856489984,0,0
0.2805,62455808,0.2800,184.30,0,0,1,11.52,0.00,856489984,0,0
0.2916,63508480,0.2800,0.00,0,0,1,11.29,0.00,857264128,0,0
0.3025,64315392,0.3000,183.58,0,0,1,11.47,0.00,858296320,0,0
0.3134,64585728,0.3100,91.06,0,0,1,11.38,0.00,858554368,0,0
0.3244,65122304,0.3200,91.58,0,0,1,11.45,0.00,859070464,0,0
0.3355,67743744,0.3400,180.12,0,0,1,11.26,0.00,863522816,0,0
0.3467,71835648,0.3400,0.00,0,0,1,11.16,0.00,869007360,0,0
0.3575,74760192,0.3600,184.06,0,0,1,11.50,0.00,870555648,0,0
0.3685,76922880,0.3700,90.90,0,0,1,56.81,0.00,872878080,0,0
0.3796,77193216,0.3800,90.01,0,0,1,11.25,0.00,872878080,0,0
0.3903,77221888,0.4100,280.26,0,0,1,11.68,0.00,872878080,0,0
0.4013,77221888,0.4200,91.56,0,0,1,22.89,0.00,872878080,0,0
0.4132,78090240,0.4400,167.28,0,0,1,52.27,0.00,873136128,0,0
0.4245,78090240,0.4700,265.50,0,0,1,22.13,0.00,873136128,0,0
0.4356,78090240,0.4800,90.46,0,0,1,11.31,0.00,873127936,0,0
0.4467,78090240,0.4900,90.04,0,0,1,22.51,0.00,873127936,0,0
0.4576,78090240,0.5000,91.41,0,0,1,45.70,0.00,873127936,0,0
0.4690,78090240,0.5200,175.86,0,0,1,10.99,0.00,873127936,0,0
0.4805,78090240,0.5300,86.64,0,0,1,21.66,0.00,873127936,0,0
0.4917,78090240,0.5400,89.63,0,0,1,11.20,0.00,873127936,0,0
0.5030,78090240,0.5500,88.66,0,0,1,22.16,0.00,873127936,0,0
0.5140,78090240,0.5600,90.75,0,0,1,11.34,0.00,872964096,0,0
0.5252,78090240,0.5700,89.23,0,0,1,22.31,0.00,872964096,0,0
0.5363,78090240,0.5800,89.86,0,0,1,22.47,0.00,872964096,0,0
0.5474,78090240,0.5900,90.62,0,0,1,22.66,0.00,872964096,0,0
0.5587,78090240,0.6100,175.59,0,0,1,43.90,0.00,872964096,0,0
0.5698,78090240,0.6200,90.67,0,0,1,34.00,0.00,872964096,0,0
0.5808,78630912,0.6500,271.07,0,0,1,22.59,0.00,873480192,0,0
0.5920,78630912,0.6600,89.53,0,0,1,22.38,0.00,873480192,0,0
0.6030,78630912,0.6700,90.75,0,0,1,11.34,0.00,873738240,0,0
0.6142,78630912,0.6800,89.93,0,0,1,22.48,0.00,873738240,0,0
0.6254,78630912,0.7000,177.44,0,0,1,22.18,0.00,873738240,0,0
0.6367,78630912,0.7000,0.00,0,0,1,11.12,0.00,873738240,0,0
0.6480,78901248,0.7200,176.92,0,0,1,44.23,0.00,873738240,0,0
0.6598,78901248,0.7300,84.51,0,0,1,21.13,0.00,873738240,0,0
0.6710,78901248,0.7400,89.62,0,0,1,11.20,0.00,873738240,0,0
0.6829,78901248,0.7600,167.25,0,0,1,20.91,0.00,873738240,0,0
0.6947,78901248,0.7800,170.17,0,0,1,21.27,0.00,873996288,0,0
0.7059,78770176,0.8100,267.95,0,0,1,33.49,0.00,873996288,0,0
0.7168,80179200,0.8300,182.89,0,0,1,22.86,0.00,875028480,0,0
0.7280,80044032,0.8600,268.22,0,0,1,44.70,0.00,875544576,0,0
0.7389,82472960,0.8700,91.56,0,0,1,22.89,0.00,877092864,0,0
0.7503,84094976,0.8900,175.56,0,0,1,21.95,0.00,878641152,0,0
0.7617,91389952,0.9100,174.85,0,0,1,21.86,0.00,885866496,0,0
0.7731,91840512,0.9300,175.78,0,0,1,10.99,0.00,886382592,0,0
0.7846,92274688,0.9600,261.38,0,0,1,32.67,0.00,886898688,0,0
0.7957,92663808,0.9900,271.00,0,0,1,11.29,0.00,887414784,0,0
0.8066,103120896,1.0100,183.00,0,0,1,22.88,0.00,891531264,0,0
0.8174,114454528,1.0400,278.87,0,0,1,11.62,0.00,899014656,0,0
0.8286,120672256,1.0600,177.18,0,0,1,66.44,0.00,904433664,0,0
0.8395,124792832,1.0900,277.31,0,0,1,23.11,0.00,908046336,0,0
0.8508,128577536,1.1200,264.94,0,0,1,11.04,0.00,912949248,0,0
0.8618,141975552,1.1800,542.75,0,0,1,79.15,0.00,925593600,0,0
0.8727,144261120,1.2300,461.91,0,0,1,46.19,0.00,928174080,0,0
0.8843,153284608,1.3300,856.11,0,0,1,107.01,0.00,936947712,0,0
0.8963,160673792,1.3900,503.94,0,0,1,62.99,0.00,944431104,0,0
0.9070,164368384,1.4400,464.52,0,0,1,81.29,0.00,947269632,0,0
0.9196,167149568,1.5400,795.85,0,0,1,129.33,0.00,949075968,0,0
0.9307,169164800,1.6500,987.71,0,0,1,112.24,0.00,951914496,0,0
0.9506,174366720,1.7500,502.25,0,0,1,75.34,0.00,957333504,0,0
0.9621,177893376,1.8300,695.14,0,0,1,86.89,0.00,960172032,0,0
0.9732,180326400,1.9000,631.64,0,0,1,56.40,0.00,962494464,0,0
0.9839,182218752,1.9500,468.62,0,0,1,70.29,0.00,964558848,0,0
0.9948,183144448,2.0400,824.82,0,0,1,80.19,0.00,966107136,0,0
1.0057,184766464,2.0700,274.79,0,0,1,45.80,0.00,967139328,0,0
1.0164,186863616,2.0800,93.46,0,0,1,11.68,0.00,971591680,0,0
1.0272,192692224,2.0900,92.40,0,0,1,11.55,0.00,975085568,0,0
1.0379,197218304,2.1200,281.79,0,0,1,46.96,0.00,981602304,0,0
1.0496,196440064,2.1400,171.32,0,0,1,10.71,0.00,980451328,0,0
1.0605,196771840,2.1600,182.26,0,0,1,22.78,0.00,980709376,0,0
1.0717,197308416,2.1800,179.85,0,0,1,11.24,0.00,981225472,0,0
1.0823,197578752,2.1900,93.58,0,0,1,11.70,0.00,981483520,0,0
1.0938,197578752,2.2000,87.35,0,0,1,10.92,0.00,981483520,0,0
1.1045,197578752,2.2100,93.57,0,0,1,11.70,0.00,981483520,0,0
1.1155,197578752,2.2200,90.59,0,0,1,11.32,0.00,981483520,0,0
1.1267,197578752,2.2300,89.79,0,0,1,11.22,0.00,981483520,0,0
1.1378,197578752,2.2500,179.38,0,0,1,44.84,0.00,981483520,0,0
1.1513,197578752,2.2600,74.02,0,0,1,9.25,0.00,981483520,0,0
1.1623,197578752,2.2800,181.49,0,0,1,11.34,0.00,981483520,0,0
1.1734,197578752,2.2900,90.10,0,0,1,11.26,0.00,981483520,0,0
1.1842,197578752,2.3000,92.53,0,0,1,11.57,0.00,981483520,0,0
1.1952,197578752,2.3100,91.36,0,0,1,11.42,0.00,981741568,0,0
1.2059,197578752,2.3200,93.47,0,0,1,11.68,0.00,981741568,0,0
1.2167,199741440,2.3400,184.80,0,0,1,80.85,0.00,983289856,0,0
1.2284,200282112,2.3600,170.71,0,0,1,42.68,0.00,983547904,0,0
1.2392,200585216,2.3600,0.00,0,0,1,23.09,0.00,983805952,0,0
1.2504,200585216,2.3700,89.29,0,0,1,11.16,0.00,983805952,0,0
1.2623,200585216,2.3900,168.80,0,0,1,21.10,0.00,984064000,0,0
1.2734,200585216,2.4000,90.07,0,0,1,11.26,0.00,984064000,0,0
1.2848,200585216,2.4200,175.00,0,0,1,21.87,0.00,984064000,0,0
1.2958,200585216,2.4300,90.90,0,0,1,11.36,0.00,984064000,0,0
1.3069,200585216,2.4500,180.78,0,0,1,22.60,0.00,984064000,0,0
1.3181,200585216,2.4700,178.44,0,0,1,44.61,0.00,984064000,0,0
1.3292,200585216,2.4900,180.23,0,0,1,11.26,0.00,984322048,0,0
1.3403,200585216,2.5100,180.32,0,0,1,22.54,0.00,984322048,0,0
1.3521,200585216,2.5100,0.00,0,0,1,21.21,0.00,984322048,0,0
1.3636,200585216,2.5300,174.17,0,0,1,10.89,0.00,984322048,0,0
1.3749,200585216,2.5400,88.22,0,0,1,11.03,0.00,984322048,0,0
1.3861,200585216,2.5700,267.49,0,0,1,22.29,0.00,984322048,0,0
1.3974,200949760,2.5800,88.21,0,0,1,22.05,0.00,984322048,0,0
1.4086,201490432,2.6000,179.95,0,0,1,44.99,0.00,984838144,0,0
