t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,854540288,0,0
0.0112,0,0.0000,0.00,0,0,0,11.13,0.00,854540288,0,0
0.0221,12500992,0.0000,0.00,0,0,1,11.54,0.00,854765568,0,0
0.0331,20865024,0.0000,0.00,0,0,1,0.00,0.00,854765568,0,0
0.0443,24264704,0.0200,179.02,0,0,1,11.19,0.00,859451392,0,0
0.0554,34324480,0.0200,0.00,0,0,1,11.29,0.00,859451392,0,0
0.0664,35696640,0.0400,181.30,0,0,1,11.33,0.00,859709440,0,0
0.0777,36298752,0.0500,88.32,0,0,1,22.08,0.00,859709440,0,0
0.0888,36298752,0.0600,90.29,0,0,1,11.29,0.00,859709440,0,0
0.0999,40275968,0.0700,90.15,0,0,1,33.81,0.00,861515776,0,0
0.1112,41000960,0.0900,177.67,0,0,1,11.10,0.00,862289920,0,0
0.1222,44531712,0.0900,0.00,0,0,1,0.00,0.00,862806016,0,0
0.1333,47312896,0.1000,89.61,0,0,1,22.40,0.00,864612352,0,0
0.1445,47312896,0.1200,179.13,0,0,1,11.20,0.00,864612352,0,0
0.1556,47312896,0.1200,0.00,0,0,1,11.22,0.00,864612352,0,0
0.1667,47857664,0.1300,90.28,0,0,1,11.29,0.00,864612352,0,0
0.1780,48189440,0.1500,177.28,0,0,1,44.32,0.00,864612352,0,0
0.1891,49635328,0.1600,90.49,0,0,1,11.31,0.00,865128448,0,0
0.2006,50294784,0.1700,86.83,0,0,1,21.71,0.00,865644544,0,0
0.2118,50294784,0.1900,177.64,0,0,1,11.10,0.00,865902592,0,0
0.2229,50868224,0.1900,0.00,0,0,1,22.67,0.00,865902592,0,0
0.2339,51970048,0.2000,90.93,0,0,1,11.37,0.00,866160640,0,0
0.2456,57184256,0.2200,170.80,0,0,1,21.35,0.00,866676736,0,0
0.2564,58019840,0.2400,185.00,0,0,1,11.56,0.00,867708928,0,0
0.2672,59506688,0.2500,92.73,0,0,1,46.37,0.00,868225024,0,0
0.2784,60317696,0.2600,89.03,0,0,1,11.13,0.00,868999168,0,0
0.2892,60829696,0.2700,92.74,0,0,1,11.59,0.00,869257216,0,0
0.3000,61669376,0.2800,92.63,0,0,1,23.16,0.00,869773312,0,0
0.3110,62480384,0.2900,90.40,0,0,1,11.30,0.00,870805504,0,0
0.3221,62873600,0.3000,90.58,0,0,1,11.32,0.00,870805504,0,0
0.3330,63840256,0.3100,91.59,0,0,1,11.45,0.00,871579648,0,0
0.3441,66744320,0.3300,180.42,0,0,1,11.28,0.00,872353792,0,0
0.3553,66744320,0.3400,89.01,0,0,1,11.13,0.00,872611840,0,0
0.3665,67014656,0.3500,89.28,0,0,1,22.32,0.00,872869888,0,0
0.3777,67923968,0.3700,178.15,0,0,1,55.67,0.00,873127936,0,0
0.3888,68370432,0.3900,180.74,0,0,1,22.59,0.00,873127936,0,0
0.3998,68370432,0.4000,90.95,0,0,1,11.37,0.00,873127936,0,0
0.4111,69898240,0.4200,177.18,0,0,1,22.15,0.00,874934272,0,0
0.4222,72118272,0.4300,90.11,0,0,1,22.53,0.00,876224512,0,0
0.4332,72388608,0.4400,90.66,0,0,1,22.66,0.00,876482560,0,0
0.4444,72929280,0.4600,178.67,0,0,1,11.17,0.00,877256704,0,0
0.4555,74280960,0.4700,90.01,0,0,1,22.50,0.00,878546944,0,0
0.4668,74878976,0.4800,88.99,0,0,1,44.50,0.00,878804992,0,0
0.4781,74878976,0.4900,88.47,0,0,1,33.18,0.00,878804992,0,0
0.4891,74878976,0.5100,181.35,0,0,1,11.33,0.00,878804992,0,0
0.5002,74878976,0.5100,0.00,0,0,1,11.25,0.00,878804992,0,0
0.5115,74878976,0.5300,176.25,0,0,1,11.02,0.00,878804992,0,0
0.5226,75149312,0.5400,90.43,0,0,1,22.61,0.00,878804992,0,0
0.5344,75689984,0.5700,254.80,0,0,1,21.23,0.00,879321088,0,0
0.5467,75689984,0.5700,0.00,0,0,1,10.18,0.00,879321088,0,0
0.5578,75689984,0.5900,180.10,0,0,1,33.77,0.00,879321088,0,0
0.5691,75689984,0.6000,88.09,0,0,1,22.02,0.00,879321088,0,0
0.5808,75689984,0.6100,85.70,0,0,1,10.71,0.00,879321088,0,0
0.5918,75689984,0.6200,90.55,0,0,1,11.32,0.00,879321088,0,0
0.6027,75689984,0.6300,91.93,0,0,1,11.49,0.00,879321088,0,0
0.6135,75689984,0.6400,92.71,0,0,1,23.18,0.00,879579136,0,0
0.6246,75689984,0.6500,90.12,0,0,1,11.26,0.00,879579136,0,0
0.6360,75689984,0.6600,87.83,0,0,1,10.98,0.00,879579136,0,0
0.6473,75689984,0.6800,175.98,0,0,1,33.00,0.00,879579136,0,0
0.6585,75689984,0.6900,89.59,0,0,1,11.20,0.00,879579136,0,0
0.6699,75960320,0.7100,174.84,0,0,1,21.86,0.00,879837184,0,0
0.6810,75493376,0.7300,180.69,0,0,1,11.29,0.00,880095232,0,0
0.6918,75493376,0.7400,92.77,0,0,1,11.60,0.00,880095232,0,0
0.7030,75493376,0.7500,89.41,0,0,1,11.18,0.00,880095232,0,0
0.7140,75493376,0.7600,90.97,0,0,1,11.37,0.00,880095232,0,0
0.7250,75493376,0.7700,90.67,0,0,1,11.33,0.00,880095232,0,0
0.7365,75493376,0.7800,86.73,0,0,1,10.84,0.00,880095232,0,0
0.7479,75493376,0.8000,176.05,0,0,1,33.01,0.00,880095232,0,0
0.7588,75493376,0.8100,91.76,0,0,1,22.94,0.00,880095232,0,0
0.7700,75624448,0.8300,178.33,0,0,1,33.44,0.00,880869376,0,0
0.7810,76165120,0.8500,181.27,0,0,1,0.00,0.00,880869376,0,0
0.7920,77246464,0.8700,181.53,0,0,1,22.69,0.00,880869376,0,0
0.8032,76587008,0.9000,269.89,0,0,1,11.25,0.00,880869376,0,0
0.8142,77119488,0.9100,90.31,0,0,1,11.29,0.00,881643520,0,0
0.8250,82796544,0.9300,185.81,0,0,1,23.23,0.00,885772288,0,0
0.8362,87392256,0.9600,267.58,0,0,1,33.45,0.00,890159104,0,0
0.8473,87756800,0.9800,180.87,0,0,1,67.83,0.00,891346944,0,0
0.8583,89645056,1.0200,361.35,0,0,1,11.29,0.00,892121088,0,0
0.8696,85954560,1.0300,88.52,0,0,1,11.07,0.00,890314752,0,0
0.8807,90476544,1.0500,180.25,0,0,1,22.53,0.00,895258624,0,0
0.8918,93700096,1.0800,270.46,0,0,1,45.08,0.00,898588672,0,0
0.9091,99368960,1.1200,232.07,0,0,1,43.51,0.00,902459392,0,0
0.9226,102072320,1.1400,147.70,0,0,1,9.23,0.00,902680576,0,0
0.9336,106127360,1.1600,181.44,0,0,1,0.00,0.00,905519104,0,0
0.9466,110452736,1.1800,153.78,0,0,1,19.22,0.00,909389824,0,0
0.9577,112615424,1.2000,180.30,0,0,1,45.07,0.00,911196160,0,0
0.9692,116670464,1.2300,260.25,0,0,1,10.84,0.00,914292736,0,0
0.9883,123748352,1.3000,367.77,0,0,1,65.67,0.00,920743936,0,0
1.0044,128266240,1.3900,559.03,0,0,1,62.11,0.00,925388800,0,0
1.0184,135270400,1.4500,428.29,0,0,1,98.15,0.00,931840000,0,0
1.0302,138358784,1.5000,421.48,0,0,1,10.54,0.00,935194624,0,0
1.0425,143491072,1.5800,654.30,0,0,1,10.22,0.00,940355584,0,0
1.0567,148353024,1.6100,211.56,0,0,1,26.45,0.00,944484352,0,0
1.0678,152768512,1.6900,717.11,0,0,1,123.25,0.00,949387264,0,0
1.0804,154931200,1.7500,476.66,0,0,1,69.51,0.00,950677504,0,0
1.1073,158855168,1.9400,707.55,0,0,1,102.41,0.00,954290176,0,0
1.1184,161112064,2.0200,719.93,0,0,1,89.99,0.00,956096512,0,0
1.1360,165220352,2.1200,566.58,0,0,1,21.25,0.00,959709184,0,0
1.1475,166572032,2.1400,173.59,0,0,1,75.94,0.00,960741376,0,0
1.1598,167383040,2.2300,735.23,0,0,1,81.69,0.00,962031616,0,0
1.1713,169394176,2.3000,605.71,0,0,1,86.53,0.00,963579904,0,0
1.1882,170205184,2.4000,593.37,0,0,1,74.17,0.00,964354048,0,0
1.1994,170205184,2.4200,178.26,0,0,1,22.28,0.00,964354048,0,0
1.2190,170745856,2.4700,255.78,0,0,1,31.97,0.00,965902336,0,0
1.2309,172699648,2.5800,917.15,0,0,1,83.38,0.00,968224768,0,0
1.2421,173240320,2.6400,540.00,0,0,1,33.75,0.00,968740864,0,0
1.2561,174592000,2.7100,496.80,0,0,1,70.97,0.00,970031104,0,0
1.2676,175403008,2.8400,1136.28,0,0,1,163.89,0.00,970547200,0,0
1.2791,176869376,2.9000,522.69,0,0,1,43.56,0.00,972095488,0,0
1.2901,177647616,2.9100,90.48,0,0,1,11.31,0.00,972353536,0,0
1.3015,178249728,2.9200,88.17,0,0,1,11.02,0.00,973127680,0,0
1.3128,178851840,2.9400,176.19,0,0,1,22.02,0.00,973385728,0,0
1.3239,133844992,2.9400,0.00,0,0,1,11.23,0.00,942682112,0,0
1.3349,100462592,2.9500,91.02,0,0,1,11.38,0.00,935936000,0,0
1.3461,0,2.9500,0.00,0,0,1,11.16,0.00,908025856,0,0
1.3542,0,2.9500,0.00,0,0,0,31.16,0.00,863997952,0,0
