t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,854654976,0,0
0.0120,442368,0.0000,0.00,0,0,1,10.42,0.00,855240704,0,0
0.0235,5787648,0.0000,0.00,0,0,1,10.90,0.00,852230144,0,0
0.0349,6729728,0.0100,87.31,0,0,1,32.74,0.00,852230144,0,0
0.0468,6729728,0.0100,0.00,0,0,1,0.00,0.00,852230144,0,0
0.0584,6729728,0.0100,0.00,0,0,1,10.80,0.00,852230144,0,0
0.0694,6729728,0.0100,0.00,0,0,1,11.30,0.00,852230144,0,0
0.0804,6909952,0.0100,0.00,0,0,1,0.00,0.00,852488192,0,0
0.0914,6909952,0.0200,91.30,0,0,1,0.00,0.00,852488192,0,0
0.1024,6909952,0.0200,0.00,0,0,1,0.00,0.00,852733952,0,0
0.1135,6909952,0.0200,0.00,0,0,1,0.00,0.00,852733952,0,0
0.1240,7159808,0.0300,95.32,0,0,1,0.00,0.00,853250048,0,0
0.1347,7159808,0.0300,0.00,0,0,1,23.33,0.00,853135360,0,0
0.1454,7426048,0.0300,0.00,0,0,1,11.70,0.00,853393408,0,0
0.1560,7573504,0.0300,0.00,0,0,1,0.00,0.00,853393408,0,0
0.1666,9453568,0.0400,94.38,0,0,1,11.80,0.00,853909504,0,0
0.1775,9420800,0.0400,0.00,0,0,1,0.00,0.00,853909504,0,0
0.1885,10141696,0.0500,90.58,0,0,1,22.65,0.00,853909504,0,0
0.1995,10141696,0.0500,0.00,0,0,1,0.00,0.00,853909504,0,0
0.2108,10141696,0.0500,0.00,0,0,1,0.00,0.00,853909504,0,0
0.2223,10645504,0.0600,87.02,0,0,1,21.76,0.00,853909504,0,0
0.2335,11419648,0.0600,0.00,0,0,1,11.16,0.00,854167552,0,0
0.2456,11259904,0.0600,0.00,0,0,1,41.33,0.00,854167552,0,0
0.2566,11259904,0.0700,90.45,0,0,1,0.00,0.00,854167552,0,0
0.2678,11259904,0.0700,0.00,0,0,1,0.00,0.00,854167552,0,0
0.2793,11259904,0.0700,0.00,0,0,1,0.00,0.00,854167552,0,0
0.2903,11259904,0.0700,0.00,0,0,1,0.00,0.00,854167552,0,0
0.3015,14016512,0.0700,0.00,0,0,1,11.13,0.00,856231936,0,0
0.3130,16433152,0.0800,87.34,0,0,1,10.92,0.00,858554368,0,0
0.3243,0,0.0900,88.27,0,0,1,0.00,0.00,858554368,0,0
0.3291,0,0.0900,0.00,0,0,0,51.78,0.00,854724608,0,0
