t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,883593216,0,0
0.0111,4096,0.0000,0.00,0,0,1,0.00,0.00,879230976,0,0
0.0222,26025984,0.0000,0.00,0,0,1,11.29,0.00,879230976,0,0
0.0334,32145408,0.0000,0.00,0,0,1,22.34,0.00,875933696,0,0
0.0448,35815424,0.0100,87.44,0,0,1,21.86,0.00,877826048,0,0
0.0562,38498304,0.0200,87.72,0,0,1,21.93,0.00,879001600,0,0
0.0673,43786240,0.0400,179.92,0,0,1,33.74,0.00,880676864,0,0
0.0787,45137920,0.0500,88.20,0,0,1,11.03,0.00,881393664,0,0
0.0897,46014464,0.0600,90.93,0,0,1,11.37,0.00,881651712,0,0
0.1005,47452160,0.0700,92.14,0,0,1,23.03,0.00,882425856,0,0
0.1116,48111616,0.0800,90.34,0,0,1,11.29,0.00,882941952,0,0
0.1229,48111616,0.1100,264.65,0,0,1,11.03,0.00,882941952,0,0
0.1343,49786880,0.1100,0.00,0,0,1,10.98,0.00,883458048,0,0
0.1453,55570432,0.1300,181.12,0,0,1,11.32,0.00,883974144,0,0
0.1563,56500224,0.1300,0.00,0,0,1,11.44,0.00,884748288,0,0
0.1670,57868288,0.1600,279.96,0,0,1,35.00,0.00,885522432,0,0
0.1781,58466304,0.1700,90.05,0,0,1,11.26,0.00,886038528,0,0
0.1891,59219968,0.1800,91.16,0,0,1,11.40,0.00,886296576,0,0
0.2000,59490304,0.1900,91.16,0,0,1,11.40,0.00,886812672,0,0
0.2111,60301312,0.2000,90.59,0,0,1,11.32,0.00,887586816,0,0
0.2223,60571648,0.2100,89.31,0,0,1,11.16,0.00,887844864,0,0
0.2334,61661184,0.2200,90.08,0,0,1,11.26,0.00,888360960,0,0
0.2447,62201856,0.2300,88.10,0,0,1,11.01,0.00,889135104,0,0
0.2558,63709184,0.2400,90.56,0,0,1,33.96,0.00,889651200,0,0
0.2675,63979520,0.2500,85.09,0,0,1,31.91,0.00,889909248,0,0
0.2787,64688128,0.2700,179.35,0,0,1,33.63,0.00,889909248,0,0
0.2897,64958464,0.2800,90.33,0,0,1,11.29,0.00,890167296,0,0
0.3008,67055616,0.2900,89.99,0,0,1,11.25,0.00,894361600,0,0
0.3121,67055616,0.2900,0.00,0,0,1,0.00,0.00,894361600,0,0
0.3233,69292032,0.3100,178.10,0,0,1,11.13,0.00,895909888,0,0
0.3344,72470528,0.3200,90.66,0,0,1,22.66,0.00,896675840,0,0
0.3455,73068544,0.3400,180.44,0,0,1,22.56,0.00,897191936,0,0
0.3565,74690560,0.3500,90.50,0,0,1,11.31,0.00,898899968,0,0
0.3675,75231232,0.3700,182.01,0,0,1,34.13,0.00,899158016,0,0
0.3788,75231232,0.3800,88.35,0,0,1,11.04,0.00,899158016,0,0
0.3896,75231232,0.3900,92.69,0,0,1,11.59,0.00,899158016,0,0
0.4003,75501568,0.4100,186.52,0,0,1,23.31,0.00,899416064,0,0
0.4117,75501568,0.4200,88.15,0,0,1,11.02,0.00,899416064,0,0
0.4225,75771904,0.4300,92.14,0,0,1,11.52,0.00,899416064,0,0
0.4334,75771904,0.4400,92.03,0,0,1,11.50,0.00,899416064,0,0
0.4446,75771904,0.4500,89.13,0,0,1,22.28,0.00,899416064,0,0
0.4555,75771904,0.4600,91.73,0,0,1,11.47,0.00,899416064,0,0
0.4661,75771904,0.4700,94.29,0,0,1,11.79,0.00,899416064,0,0
0.4773,75771904,0.4900,179.38,0,0,1,22.42,0.00,899416064,0,0
0.4880,75763712,0.5100,186.34,0,0,1,23.29,0.00,899416064,0,0
0.4986,75763712,0.5200,94.08,0,0,1,11.76,0.00,899416064,0,0
