t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,860954624,0,0
0.0113,3457024,0.0000,0.00,0,0,1,11.02,0.00,855240704,0,0
0.0224,23867392,0.0000,0.00,0,0,1,56.56,0.00,855240704,0,0
0.0340,32178176,0.0100,86.41,0,0,1,21.60,0.00,855240704,0,0
0.0451,33550336,0.0200,90.06,0,0,1,11.26,0.00,855240704,0,0
0.0565,37326848,0.0300,87.31,0,0,1,21.83,0.00,857878528,0,0
0.0677,39858176,0.0400,89.66,0,0,1,11.21,0.00,859111424,0,0
0.0787,45170688,0.0500,90.49,0,0,1,22.62,0.00,860774400,0,0
0.0899,45715456,0.0600,89.79,0,0,1,11.22,0.00,860774400,0,0
0.1007,47153152,0.0700,91.90,0,0,1,22.98,0.00,861032448,0,0
0.1117,48144384,0.0800,91.68,0,0,1,11.46,0.00,862064640,0,0
0.1228,48717824,0.1000,179.64,0,0,1,56.14,0.00,862322688,0,0
0.1342,48717824,0.1100,87.58,0,0,1,10.95,0.00,862580736,0,0
0.1452,50327552,0.1200,90.84,0,0,1,11.35,0.00,862838784,0,0
0.1560,55869440,0.1500,277.71,0,0,1,23.14,0.00,863612928,0,0
0.1670,57622528,0.1600,91.43,0,0,1,11.43,0.00,864387072,0,0
0.1777,59125760,0.1700,93.04,0,0,1,11.63,0.00,865419264,0,0
0.1883,60596224,0.1800,94.56,0,0,1,23.64,0.00,866709504,0,0
0.1989,61956096,0.1900,94.23,0,0,1,23.56,0.00,867483648,0,0
0.2098,62496768,0.2000,92.00,0,0,1,23.00,0.00,868515840,0,0
0.2208,65232896,0.2100,90.55,0,0,1,11.32,0.00,868515840,0,0
0.2318,65503232,0.2200,90.87,0,0,1,11.36,0.00,868773888,0,0
0.2429,66170880,0.2400,180.42,0,0,1,33.83,0.00,869744640,0,0
0.2537,68599808,0.2600,185.32,0,0,1,34.75,0.00,869744640,0,0
0.2646,70332416,0.2700,91.39,0,0,1,22.85,0.00,870260736,0,0
0.2756,72495104,0.2900,182.95,0,0,1,11.43,0.00,870776832,0,0
0.2866,72495104,0.3000,90.72,0,0,1,11.34,0.00,870768640,0,0
0.2973,72495104,0.3100,93.35,0,0,1,11.67,0.00,870768640,0,0
0.3086,72495104,0.3200,88.30,0,0,1,22.07,0.00,870768640,0,0
0.3195,73035776,0.3400,183.34,0,0,1,22.92,0.00,871026688,0,0
0.3303,73035776,0.3500,92.39,0,0,1,23.10,0.00,871026688,0,0
0.3413,73035776,0.3600,90.93,0,0,1,11.37,0.00,871026688,0,0
0.3518,73035776,0.3700,95.22,0,0,1,23.81,0.00,871026688,0,0
0.3625,73035776,0.3900,187.32,0,0,1,35.12,0.00,871026688,0,0
0.3736,73035776,0.4000,90.34,0,0,1,11.29,0.00,871026688,0,0
0.3844,73035776,0.4100,92.73,0,0,1,23.18,0.00,871026688,0,0
0.3954,72601600,0.4300,181.10,0,0,1,22.64,0.00,871542784,0,0
0.4062,72871936,0.4400,93.10,0,0,1,11.64,0.00,871542784,0,0
0.4168,72871936,0.4600,187.77,0,0,1,23.47,0.00,871542784,0,0
0.4275,72871936,0.4600,0.00,0,0,1,11.74,0.00,871542784,0,0
0.4383,72871936,0.4700,92.33,0,0,1,23.08,0.00,871542784,0,0
0.4489,73949184,0.4900,188.76,0,0,1,35.39,0.00,872316928,0,0
0.4599,73797632,0.5200,273.17,0,0,1,22.76,0.00,872833024,0,0
0.4706,77254656,0.5300,93.48,0,0,1,11.69,0.00,873865216,0,0
0.4813,87527424,0.5600,279.84,0,0,1,11.66,0.00,882122752,0,0
0.4922,86396928,0.5800,182.83,0,0,1,34.28,0.00,883671040,0,0
0.5029,89268224,0.6000,186.54,0,0,1,128.25,0.00,884703232,0,0
0.5139,100192256,0.6200,183.14,0,0,1,22.89,0.00,893026304,0,0
0.5249,110473216,0.6500,271.53,0,0,1,45.26,0.00,901283840,0,0
0.5356,117772288,0.6800,279.88,0,0,1,23.32,0.00,906960896,0,0
0.5464,129257472,0.7200,372.71,0,0,1,81.53,0.00,915734528,0,0
0.5586,137498624,0.7700,408.56,0,0,1,61.28,0.00,923475968,0,0
0.5694,144576512,0.8400,650.24,0,0,1,92.89,0.00,931475456,0,0
0.5810,154718208,0.9100,601.33,0,0,1,85.90,0.00,941281280,0,0
0.5924,158105600,0.9500,351.93,0,0,1,153.97,0.00,944377856,0,0
0.6033,160321536,1.0700,1097.74,0,0,1,91.48,0.00,946184192,0,0
0.6142,165433344,1.1300,551.40,0,0,1,11.49,0.00,950829056,0,0
0.6251,169545728,1.2000,640.28,0,0,1,91.47,0.00,954183680,0,0
0.6359,171769856,1.2600,554.76,0,0,1,57.79,0.00,957022208,0,0
