t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,851271680,0,0
0.0110,4096,0.0000,0.00,0,0,1,11.34,0.00,843788288,0,0
0.0222,22204416,0.0100,89.53,0,0,1,33.57,0.00,844034048,0,0
0.0334,28090368,0.0100,0.00,0,0,1,11.12,0.00,843919360,0,0
0.0446,32546816,0.0200,89.90,0,0,1,11.24,0.00,844058624,0,0
0.0556,35389440,0.0300,90.83,0,0,1,11.35,0.00,845606912,0,0
0.0666,42733568,0.0400,90.65,0,0,1,11.33,0.00,847929344,0,0
0.0776,42733568,0.0500,90.92,0,0,1,11.37,0.00,847929344,0,0
0.0887,43851776,0.0600,90.21,0,0,1,11.28,0.00,847929344,0,0
0.0997,45379584,0.0700,91.14,0,0,1,11.39,0.00,848703488,0,0
0.1107,45768704,0.0800,90.29,0,0,1,11.29,0.00,848945152,0,0
0.1216,46403584,0.1000,184.92,0,0,1,34.67,0.00,849203200,0,0
0.1326,47689728,0.1100,90.61,0,0,1,11.33,0.00,849461248,0,0
0.1436,53526528,0.1200,90.80,0,0,1,22.70,0.00,849985536,0,0
0.1546,53796864,0.1400,181.75,0,0,1,11.36,0.00,850501632,0,0
0.1657,54333440,0.1500,90.51,0,0,1,11.31,0.00,850759680,0,0
0.1764,55820288,0.1600,93.16,0,0,1,11.64,0.00,851533824,0,0
0.1871,56360960,0.1700,92.97,0,0,1,11.62,0.00,852049920,0,0
0.1982,57438208,0.1800,90.15,0,0,1,11.27,0.00,852307968,0,0
0.2095,57708544,0.1900,88.59,0,0,1,11.07,0.00,852824064,0,0
0.2206,58519552,0.2000,90.29,0,0,1,33.86,0.00,853598208,0,0
0.2318,59490304,0.2200,178.93,0,0,1,33.55,0.00,854114304,0,0
0.2429,59879424,0.2300,90.31,0,0,1,11.29,0.00,854372352,0,0
0.2539,60149760,0.2400,90.24,0,0,1,11.28,0.00,854630400,0,0
0.2650,62668800,0.2500,90.13,0,0,1,22.53,0.00,855920640,0,0
0.2761,62939136,0.2700,180.31,0,0,1,11.27,0.00,856178688,0,0
0.2873,62939136,0.2800,89.43,0,0,1,11.18,0.00,856178688,0,0
0.2985,64057344,0.3000,179.15,0,0,1,22.39,0.00,856436736,0,0
0.3099,64057344,0.3100,87.58,0,0,1,10.95,0.00,856436736,0,0
0.3211,66154496,0.3200,89.46,0,0,1,22.37,0.00,860889088,0,0
0.3322,66154496,0.3200,0.00,0,0,1,11.26,0.00,860889088,0,0
0.3434,66768896,0.3300,89.36,0,0,1,22.34,0.00,861147136,0,0
0.3546,67850240,0.3500,177.65,0,0,1,11.10,0.00,862179328,0,0
0.3657,68661248,0.3600,90.18,0,0,1,11.27,0.00,862953472,0,0
0.3769,69472256,0.3800,178.03,0,0,1,33.38,0.00,863211520,0,0
0.3881,69742592,0.3900,89.60,0,0,1,11.20,0.00,863469568,0,0
0.3996,70283264,0.4000,86.98,0,0,1,10.87,0.00,864243712,0,0
0.4111,71094272,0.4100,87.06,0,0,1,21.77,0.00,865017856,0,0
0.4226,71364608,0.4300,174.03,0,0,1,21.75,0.00,865017856,0,0
0.4339,72994816,0.4400,88.49,0,0,1,11.06,0.00,865533952,0,0
0.4464,72994816,0.4500,79.59,0,0,1,9.95,0.00,865533952,0,0
0.4578,72994816,0.4600,87.93,0,0,1,10.99,0.00,865533952,0,0
0.4691,72994816,0.4700,88.53,0,0,1,11.07,0.00,865533952,0,0
0.4803,72994816,0.4800,88.95,0,0,1,11.12,0.00,865533952,0,0
0.4917,72994816,0.5000,176.38,0,0,1,22.05,0.00,865533952,0,0
0.5031,72994816,0.5100,87.64,0,0,1,10.96,0.00,865533952,0,0
0.5144,72994816,0.5100,0.00,0,0,1,0.00,0.00,865533952,0,0
0.5259,72994816,0.5300,174.01,0,0,1,21.75,0.00,865533952,0,0
0.5374,72994816,0.5400,87.31,0,0,1,43.65,0.00,865533952,0,0
0.5490,72994816,0.5500,86.13,0,0,1,21.53,0.00,865792000,0,0
0.5604,73265152,0.5800,263.25,0,0,1,21.94,0.00,866304000,0,0
0.5719,73535488,0.6000,173.31,0,0,1,54.16,0.00,866304000,0,0
0.5834,74346496,0.6200,174.40,0,0,1,43.60,0.00,866304000,0,0
0.5958,74346496,0.6400,160.73,0,0,1,20.09,0.00,866304000,0,0
0.6075,74346496,0.6400,0.00,0,0,1,21.34,0.00,866304000,0,0
0.6193,74346496,0.6500,85.26,0,0,1,31.97,0.00,866304000,0,0
0.6307,74346496,0.6600,87.08,0,0,1,43.54,0.00,866304000,0,0
0.6426,74346496,0.6800,168.79,0,0,1,21.10,0.00,866304000,0,0
0.6540,74346496,0.7000,175.07,0,0,1,10.94,0.00,866304000,0,0
0.6657,74346496,0.7100,85.97,0,0,1,21.49,0.00,866304000,0,0
0.6773,74616832,0.7200,85.62,0,0,1,32.11,0.00,866820096,0,0
0.6892,74616832,0.7300,84.29,0,0,1,10.54,0.00,866820096,0,0
0.7024,74616832,0.7400,75.74,0,0,1,18.93,0.00,866820096,0,0
0.7143,74616832,0.7600,167.73,0,0,1,20.97,0.00,866820096,0,0
0.7263,74616832,0.7700,83.57,0,0,1,10.45,0.00,866820096,0,0
0.7400,74616832,0.7800,72.97,0,0,1,9.12,0.00,866820096,0,0
0.7523,74616832,0.8000,162.15,0,0,1,40.54,0.00,866820096,0,0
0.7649,74616832,0.8100,79.80,0,0,1,19.95,0.00,866820096,0,0
0.7769,74616832,0.8200,82.80,0,0,1,10.35,0.00,866820096,0,0
0.7889,74616832,0.8300,83.38,0,0,1,20.85,0.00,866820096,0,0
0.8012,74616832,0.8400,81.73,0,0,1,51.08,0.00,866820096,0,0
0.8139,74616832,0.8600,156.66,0,0,1,48.96,0.00,866820096,0,0
0.8260,74616832,0.8700,83.18,0,0,1,20.79,0.00,866820096,0,0
0.8384,74616832,0.8800,80.46,0,0,1,10.06,0.00,866820096,0,0
0.8506,74616832,0.9000,163.25,0,0,1,40.81,0.00,866820096,0,0
0.8638,74616832,0.9100,75.91,0,0,1,9.49,0.00,866820096,0,0
0.8760,74616832,0.9100,0.00,0,0,1,0.00,0.00,866820096,0,0
0.8888,74616832,0.9300,155.42,0,0,1,19.43,0.00,866820096,0,0
0.9011,74616832,0.9500,163.31,0,0,1,30.62,0.00,866820096,0,0
0.9143,74616832,0.9600,75.90,0,0,1,9.49,0.00,866820096,0,0
0.9266,74616832,0.9700,80.89,0,0,1,10.11,0.00,866820096,0,0
0.9389,74616832,0.9800,81.41,0,0,1,10.18,0.00,866820096,0,0
0.9514,74616832,1.0000,160.29,0,0,1,30.05,0.00,866820096,0,0
0.9643,74616832,1.0100,77.17,0,0,1,19.29,0.00,868122624,0,0
