t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,855814144,0,0
0.0113,626688,0.0000,0.00,0,0,1,0.00,0.00,856211456,0,0
0.0224,20738048,0.0000,0.00,0,0,1,11.27,0.00,856211456,0,0
0.0336,34201600,0.0000,0.00,0,0,1,22.27,0.00,859004928,0,0
0.0446,39350272,0.0100,90.98,0,0,1,11.37,0.00,861327360,0,0
0.0555,45842432,0.0300,183.78,0,0,1,11.49,0.00,862875648,0,0
0.0664,47738880,0.0400,91.89,0,0,1,11.49,0.00,925241344,0,0
0.0772,49176576,0.0500,92.21,0,0,1,23.05,0.00,864681984,0,0
0.0885,49786880,0.0700,178.01,0,0,1,22.25,0.00,865456128,0,0
0.0993,50929664,0.0800,92.11,0,0,1,11.51,0.00,865714176,0,0
0.1101,51851264,0.0900,92.45,0,0,1,11.56,0.00,866230272,0,0
0.1210,58347520,0.1000,92.51,0,0,1,11.56,0.00,867262464,0,0
0.1319,58974208,0.1100,91.54,0,0,1,11.44,0.00,867520512,0,0
0.1429,60375040,0.1200,90.70,0,0,1,11.34,0.00,868552704,0,0
0.1542,60702720,0.1300,88.74,0,0,1,11.09,0.00,869068800,0,0
0.1650,61726720,0.1400,92.71,0,0,1,11.59,0.00,869584896,0,0
0.1760,62537728,0.1500,90.89,0,0,1,11.36,0.00,870617088,0,0
0.1873,63508480,0.1700,176.49,0,0,1,22.06,0.00,870875136,0,0
0.1982,63508480,0.1800,91.90,0,0,1,68.93,0.00,871133184,0,0
0.2092,64438272,0.2000,180.86,0,0,1,45.22,0.00,871907328,0,0
0.2214,67252224,0.2100,82.23,0,0,1,10.28,0.00,872423424,0,0
0.2332,67522560,0.2200,84.66,0,0,1,21.17,0.00,872681472,0,0
0.2442,68358144,0.2400,181.87,0,0,1,22.73,0.00,873443328,0,0
0.2553,68358144,0.2400,0.00,0,0,1,11.22,0.00,873701376,0,0
0.2660,71114752,0.2500,94.23,0,0,1,11.78,0.00,875765760,0,0
0.2774,72527872,0.2700,175.07,0,0,1,43.77,0.00,876539904,0,0
0.2893,74690560,0.2900,167.11,0,0,1,10.44,0.00,878088192,0,0
0.3002,74690560,0.3000,92.12,0,0,1,11.52,0.00,878088192,0,0
0.3112,74690560,0.3100,91.02,0,0,1,11.38,0.00,878088192,0,0
0.3227,75771904,0.3300,174.19,0,0,1,10.89,0.00,878096384,0,0
0.3333,76042240,0.3400,94.05,0,0,1,11.76,0.00,878096384,0,0
0.3444,76042240,0.3500,89.99,0,0,1,22.50,0.00,878096384,0,0
0.3557,76042240,0.3600,88.77,0,0,1,11.10,0.00,878096384,0,0
0.3665,76042240,0.3700,92.26,0,0,1,11.53,0.00,878096384,0,0
0.3774,76042240,0.3900,183.69,0,0,1,22.96,0.00,878096384,0,0
0.3886,76042240,0.4000,89.66,0,0,1,33.62,0.00,878096384,0,0
0.3995,76042240,0.4100,91.51,0,0,1,11.44,0.00,878096384,0,0
0.4109,76042240,0.4200,87.69,0,0,1,10.96,0.00,878096384,0,0
0.4223,76312576,0.4400,175.85,0,0,1,10.99,0.00,878096384,0,0
0.4331,75743232,0.4500,92.02,0,0,1,11.50,0.00,878096384,0,0
0.4443,75743232,0.4600,89.47,0,0,1,11.18,0.00,878096384,0,0
0.4557,75743232,0.4800,175.92,0,0,1,21.99,0.00,878096384,0,0
0.4666,75743232,0.4800,0.00,0,0,1,11.48,0.00,878096384,0,0
0.4777,75743232,0.4900,90.23,0,0,1,11.28,0.00,878096384,0,0
0.4889,76337152,0.5100,178.43,0,0,1,33.46,0.00,878096384,0,0
0.4997,76296192,0.5500,370.27,0,0,1,11.57,0.00,878096384,0,0
0.5111,76455936,0.5700,174.77,0,0,1,10.92,0.00,878096384,0,0
0.5225,78155776,0.5800,87.48,0,0,1,21.87,0.00,878354432,0,0
0.5333,85184512,0.6100,277.78,0,0,1,23.15,0.00,883257344,0,0
0.5442,87474176,0.6300,183.60,0,0,1,11.47,0.00,887644160,0,0
0.5554,89288704,0.6500,179.72,0,0,1,33.70,0.00,887902208,0,0
0.5660,97316864,0.6700,187.67,0,0,1,23.46,0.00,896483328,0,0
0.5770,104386560,0.7000,272.17,0,0,1,22.68,0.00,901115904,0,0
0.5879,109809664,0.7200,183.71,0,0,1,68.89,0.00,906534912,0,0
0.5987,115757056,0.7500,277.59,0,0,1,11.57,0.00,909889536,0,0
0.6099,125014016,0.8000,447.08,0,0,1,44.71,0.00,918921216,0,0
0.6231,132141056,0.8400,303.29,0,0,1,18.96,0.00,924598272,0,0
0.6340,137121792,0.9200,734.17,0,0,1,45.89,0.00,930275328,0,0
0.6450,143118336,0.9600,364.87,0,0,1,34.21,0.00,936468480,0,0
0.6558,152608768,1.0500,831.50,0,0,1,92.39,0.00,945500160,0,0
0.6669,156782592,1.0900,358.75,0,0,1,22.42,0.00,949370880,0,0
0.6778,158429184,1.1500,554.35,0,0,1,80.84,0.00,950919168,0,0
0.6886,160382976,1.2500,921.65,0,0,1,149.77,0.00,952725504,0,0
0.6995,164143104,1.3300,733.93,0,0,1,103.21,0.00,955822080,0,0
0.7130,168316928,1.4100,592.01,0,0,1,64.75,0.00,959950848,0,0
0.7238,171782144,1.4800,648.48,0,0,1,92.64,0.00,963305472,0,0
0.7347,174276608,1.5100,275.08,0,0,1,22.92,0.00,965627904,0,0
0.7456,176283648,1.6000,828.92,0,0,1,80.59,0.00,966918144,0,0
0.7564,177364992,1.6500,461.27,0,0,1,46.13,0.00,968982528,0,0
0.7671,178262016,1.6600,94.07,0,0,1,23.52,0.00,969240576,0,0
0.7778,178262016,1.6700,93.42,0,0,1,11.68,0.00,969240576,0,0
0.7887,178262016,1.6800,91.48,0,0,1,22.87,0.00,969240576,0,0
0.7997,178802688,1.6800,0.00,0,0,1,11.39,0.00,969498624,0,0
0.8110,178802688,1.7600,705.82,0,0,1,88.23,0.00,969498624,0,0
0.8220,179073024,1.8300,637.52,0,0,1,91.07,0.00,969498624,0,0
0.8329,179073024,1.9100,730.45,0,0,1,91.31,0.00,969498624,0,0
0.8437,179343360,1.9900,742.44,0,0,1,92.81,0.00,969498624,0,0
0.8545,179343360,2.0700,742.17,0,0,1,92.77,0.00,969756672,0,0
0.8650,179343360,2.1500,759.57,0,0,1,94.95,0.00,969756672,0,0
0.8758,179343360,2.2300,742.71,0,0,1,92.84,0.00,969756672,0,0
0.8866,179343360,2.3100,743.48,0,0,1,92.93,0.00,969756672,0,0
0.8973,179343360,2.3900,744.98,0,0,1,93.12,0.00,970014720,0,0
0.9114,179343360,2.5600,1203.62,0,0,1,141.60,0.00,970014720,0,0
0.9221,179343360,2.6100,469.30,0,0,1,82.13,0.00,970014720,0,0
0.9327,179343360,2.6800,656.38,0,0,1,82.05,0.00,970014720,0,0
0.9435,179343360,2.7500,649.20,0,0,1,81.15,0.00,970014720,0,0
0.9545,179343360,2.8300,730.67,0,0,1,79.92,0.00,970014720,0,0
0.9652,179343360,2.9100,747.52,0,0,1,93.44,0.00,970014720,0,0
0.9760,179343360,2.9800,646.67,0,0,1,69.29,0.00,970272768,0,0
0.9872,179343360,3.0600,712.17,0,0,1,66.77,0.00,970272768,0,0
0.9981,180154368,3.1200,550.87,0,0,1,103.29,0.00,971046912,0,0
1.0127,181059584,3.1300,68.69,0,0,1,60.10,0.00,972337152,0,0
1.0234,181059584,3.2200,838.08,0,0,1,93.12,0.00,972337152,0,0
1.0341,181059584,3.2900,654.46,0,0,1,93.49,0.00,972337152,0,0
1.0448,181059584,3.3900,931.98,0,0,1,93.20,0.00,972337152,0,0
1.0574,181059584,3.4400,397.75,0,0,1,59.66,0.00,972337152,0,0
1.0681,181059584,3.5400,939.06,0,0,1,187.81,0.00,972337152,0,0
1.0788,181059584,3.6500,1027.03,0,0,1,81.70,0.00,972337152,0,0
1.0895,181059584,3.7500,935.22,0,0,1,105.21,0.00,972337152,0,0
1.1002,181059584,3.8300,746.00,0,0,1,93.25,0.00,972337152,0,0
1.1108,181059584,3.9100,751.13,0,0,1,93.89,0.00,972337152,0,0
1.1214,181059584,3.9900,755.06,0,0,1,94.38,0.00,972337152,0,0
1.1320,181059584,4.0700,758.62,0,0,1,94.83,0.00,972337152,0,0
1.1429,181059584,4.1500,732.30,0,0,1,91.54,0.00,972337152,0,0
1.1536,181059584,4.2400,842.47,0,0,1,93.61,0.00,972337152,0,0
1.1643,181059584,4.3100,650.62,0,0,1,92.95,0.00,972337152,0,0
1.1754,181059584,4.3900,721.98,0,0,1,90.25,0.00,972337152,0,0
1.1865,181059584,4.4700,719.91,0,0,1,89.99,0.00,972337152,0,0
1.1974,181059584,4.5600,826.69,0,0,1,91.85,0.00,972337152,0,0
1.2086,181059584,4.6900,1161.84,0,0,1,178.75,0.00,972337152,0,0
1.2199,181059584,4.7700,711.43,0,0,1,88.93,0.00,972337152,0,0
1.2306,181059584,4.8500,746.07,0,0,1,93.26,0.00,972337152,0,0
1.2416,181059584,4.9300,725.01,0,0,1,90.63,0.00,972337152,0,0
1.2526,181059584,5.0100,727.99,0,0,1,91.00,0.00,972337152,0,0
1.2632,181059584,5.1100,944.84,0,0,1,94.48,0.00,972337152,0,0
1.2738,181059584,5.1800,657.13,0,0,1,93.88,0.00,972337152,0,0
1.2845,181059584,5.2600,747.91,0,0,1,93.49,0.00,972337152,0,0
1.2952,181059584,5.3600,934.55,0,0,1,81.77,0.00,972595200,0,0
1.3058,181329920,5.3700,94.36,0,0,1,23.59,0.00,972595200,0,0
1.3163,182140928,5.4000,285.86,0,0,1,23.82,0.00,973369344,0,0
1.3273,182140928,5.4400,364.08,0,0,1,79.64,0.00,973369344,0,0
