size,phase,step,group,rep,prover,cmd,ok,returncode,scope,wall_s,cpu_user_s,cpu_sys_s,cpu_total_s,cpu_pct_of_core,cpu_pct_of_machine,rss_peak_bytes,rss_mean_bytes,io_read_bytes,io_write_bytes,io_rchar_bytes,io_wchar_bytes,io_read_mb_per_s,io_write_mb_per_s,sys_cpu_busy_s,sys_cpu_iowait_s,sys_mem_used_peak_bytes,sys_mem_used_delta_bytes,sys_read_bytes,sys_write_bytes,n_samples,samples_file,log_file
1,env,circom_compile,compile,1,,circom --r1cs --wasm --sym --inspect circuit.circom,True,0,process,0.12448109700017085,0.02165899999999965,0.01547099999999979,0.03712999999999944,29.827821970389994,1.8642388731493746,11841536.0,11841536.0,0.0,0.0,30480.0,50343.0,0.0,0.0,0.08999999999650754,0.0,1031163904.0,-25341952.0,0.0,0.0,3,raw/samples/n1_circom_compile_r1.csv,logs/n1_circom_compile_r1.log
1,env,r1cs_info,compile,1,,snarkjs r1cs info circuit.r1cs,True,0,process,2.3505405240011896,0.9260850000000005,0.33119500000000013,1.2572800000000006,53.488973585522594,3.343060849095162,191918080.0,71126327.6521739,0.0,0.0,4252233.0,2034.0,0.0,0.0,2.3399999999965075,0.0,1145712640.0,22188032.0,0.0,0.0,25,raw/samples/n1_r1cs_info_r1.csv,logs/n1_r1cs_info_r1.log
1,env,r1cs_export_json,compile,1,,snarkjs r1cs export json circuit.r1cs circuit.r1cs.json,True,0,process,2.889281296998888,0.47541499999999814,0.257352,0.7327669999999982,25.361566586165463,1.5850979116353414,88289280.0,69667986.28571428,0.0,0.0,3268401.0,496.0,0.0,0.0,1.4100000000034925,0.0,1048936448.0,-4730880.0,0.0,0.0,30,raw/samples/n1_r1cs_export_json_r1.csv,logs/n1_r1cs_export_json_r1.log
1,env,zkey_setup,zkey,1,,snarkjs groth16 setup circuit.r1cs pot8_final.ptau circuit_0000.zkey,True,0,process,2.420813486998668,1.0799940000000028,0.4130029999999998,1.4929970000000026,61.67335930745432,3.854584956715895,226729984.0,74766068.86956522,0.0,0.0,4566104.0,111834.0,0.0,0.0,2.0799999999871943,0.0,1179807744.0,19218432.0,0.0,16384.0,25,raw/samples/n1_zkey_setup_r1.csv,logs/n1_zkey_setup_r1.log
1,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,2.364202060000025,0.974259,0.4637330000000004,1.4379920000000004,60.82356598572565,3.801472874107853,217923584.0,72764549.56521739,0.0,0.0,4393938.0,79850.0,0.0,0.0,1.9800000000104774,0.0,1165393920.0,7430144.0,0.0,0.0,25,raw/samples/n1_zkey_contribute_1_r1.csv,logs/n1_zkey_contribute_1_r1.log
1,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,2.38643991599929,1.0169359999999976,0.4197109999999995,1.4366469999999971,60.20042618162545,3.762526636351591,213475328.0,71777591.6521739,0.0,0.0,4314494.0,1708.0,0.0,0.0,2.4200000000128057,0.0,1158586368.0,438272.0,0.0,0.0,25,raw/samples/n1_zkey_contribute_2_r1.csv,logs/n1_zkey_contribute_2_r1.log
1,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,2.3409970060001797,1.1942780000000006,0.3864869999999998,1.5807650000000004,67.52528926557197,4.220330579098248,194367488.0,72995884.52173913,0.0,0.0,4277060.0,85920.0,0.0,0.0,2.220000000001164,0.0,1139335168.0,7491584.0,0.0,0.0,25,raw/samples/n1_zkey_export_bellman_r1.csv,logs/n1_zkey_export_bellman_r1.log
1,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,2.333444216999851,0.9690359999999991,0.47013500000000086,1.439171,61.6758262106804,3.854739138167525,190726144.0,70851005.2173913,0.0,0.0,4254082.0,94240.0,0.0,0.0,2.040000000008149,0.0,1135366144.0,-4931584.0,0.0,0.0,25,raw/samples/n1_zkey_bellman_contribute_r1.csv,logs/n1_zkey_bellman_contribute_r1.log
1,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,2.347863465000046,1.327415000000002,0.37657399999999974,1.7039890000000018,72.57615382672896,4.53600961417056,204591104.0,75211286.26086956,0.0,0.0,4384204.0,112750.0,0.0,0.0,2.319999999977881,0.0,1148747776.0,12333056.0,0.0,0.0,25,raw/samples/n1_zkey_import_bellman_r1.csv,logs/n1_zkey_import_bellman_r1.log
1,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_0003.zkey,True,0,process,2.5263378449999436,1.1900359999999992,0.4428780000000003,1.6329139999999995,64.63561487755159,4.039725929846974,229113856.0,78260736.0,0.0,0.0,4592568.0,3585.0,0.0,0.0,2.6000000000058208,0.0,1179435008.0,10043392.0,0.0,0.0,27,raw/samples/n1_zkey_verify_r1.csv,logs/n1_zkey_verify_r1.log
1,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,2.3358355809996283,1.009799000000001,0.4059469999999994,1.4157460000000004,60.609831082122966,3.7881144426326854,176156672.0,70945925.56521739,0.0,0.0,4293547.0,109618.0,0.0,0.0,2.0399999999790452,0.0,1124110336.0,-10698752.0,0.0,0.0,25,raw/samples/n1_zkey_beacon_r1.csv,logs/n1_zkey_beacon_r1.log
1,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_final.zkey,True,0,process,2.481392165998841,1.1490539999999996,0.4420529999999996,1.5911069999999992,64.12154522779863,4.007596576737415,229249024.0,81064448.0,0.0,0.0,4662513.0,4337.0,0.0,0.0,2.2700000000186265,0.0,1176088576.0,21499904.0,0.0,0.0,26,raw/samples/n1_zkey_verify_final_r1.csv,logs/n1_zkey_verify_final_r1.log
1,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,2.99517826400006,0.8191740000000003,0.5198200000000011,1.3389940000000013,44.70498521219151,2.7940615757619693,216465408.0,104103794.7586207,0.0,0.0,4487748.0,1990.0,0.0,0.0,2.1199999999953434,0.0,1165402112.0,-5550080.0,0.0,0.0,31,raw/samples/n1_zkey_export_vkey_r1.csv,logs/n1_zkey_export_vkey_r1.log
1,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.3492145589989377,0.9115800000000007,0.38569999999999993,1.2972800000000007,55.221861069718805,3.4513663168574253,188416000.0,70979584.0,0.0,0.0,4361811.0,9203.0,0.0,0.0,2.179999999993015,0.0,1144356864.0,20176896.0,0.0,0.0,25,raw/samples/n1_zkey_export_verifier_r1.csv,logs/n1_zkey_export_verifier_r1.log
1,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.052146437999909,0.9110300000000002,0.5394930000000002,1.4505230000000005,47.52468564223077,2.970292852639423,219095040.0,105443464.53333333,0.0,0.0,4528337.0,12209.0,0.0,0.0,2.2300000000104774,0.0,1165213696.0,10571776.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r1.csv,logs/n1_fullprove_snarkjs_r1.log
1,prove,fullprove_snarkjs,prove,2,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0471162300000287,0.9553319999999985,0.5232759999999992,1.4786079999999977,48.52483096780275,3.032801935487672,219955200.0,104244701.86666666,0.0,0.0,4525181.0,12344.0,0.0,0.0,2.779999999998836,0.0,1182842880.0,36323328.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r2.csv,logs/n1_fullprove_snarkjs_r2.log
1,prove,fullprove_snarkjs,prove,3,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0700042389999,1.0842269999999985,0.43798400000000015,1.5222109999999986,49.5833517316537,3.0989594832283562,218136576.0,105274299.73333333,0.0,0.0,4504796.0,11092.0,0.0,0.0,2.6900000000023283,0.0,1170096128.0,23638016.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r3.csv,logs/n1_fullprove_snarkjs_r3.log
1,prove,fullprove_snarkjs,prove,4,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0703372440002568,1.004407999999998,0.5065689999999989,1.510976999999997,49.21208583690914,3.075755364806821,218120192.0,106504192.0,0.0,0.0,4547628.0,11092.0,0.0,0.0,2.319999999977881,0.0,1168642048.0,15327232.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r4.csv,logs/n1_fullprove_snarkjs_r4.log
1,prove,fullprove_snarkjs,prove,5,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0467029090013966,0.9417439999999999,0.5659910000000004,1.5077350000000003,49.487431004363444,3.0929644377727152,219627520.0,107372407.46666667,0.0,0.0,4500302.0,12340.0,0.0,0.0,2.580000000016298,0.0,1175736320.0,25047040.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r5.csv,logs/n1_fullprove_snarkjs_r5.log
1,prove,fullprove_snarkjs,prove,6,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0574466590005613,1.0243030000000033,0.4873960000000004,1.5116990000000037,49.44318474207357,3.090199046379598,218513408.0,105992601.6,0.0,0.0,4497918.0,12107.0,0.0,0.0,2.129999999975553,0.0,1171804160.0,32698368.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r6.csv,logs/n1_fullprove_snarkjs_r6.log
1,prove,fullprove_snarkjs,prove,7,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0530730840000615,1.0620290000000026,0.5346880000000009,1.5967170000000035,52.29868254277176,3.268667658923235,218079232.0,104914124.8,0.0,0.0,4480173.0,12298.0,0.0,0.0,2.4100000000034925,0.0,1169158144.0,37371904.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r7.csv,logs/n1_fullprove_snarkjs_r7.log
1,prove,fullprove_snarkjs,prove,8,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.066146832999948,1.0235309999999984,0.5279549999999986,1.551485999999997,50.60051212492025,3.1625320078075156,217886720.0,105160840.53333333,0.0,0.0,4467447.0,11124.0,0.0,0.0,2.849999999976717,0.0,1174327296.0,26914816.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r8.csv,logs/n1_fullprove_snarkjs_r8.log
1,prove,fullprove_snarkjs,prove,9,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.047543112999847,1.1115160000000017,0.47927800000000076,1.5907940000000025,52.19922872343241,3.2624517952145258,218120192.0,106137053.86666666,0.0,0.0,4511905.0,12321.0,0.0,0.0,2.330000000016298,0.0,1171734528.0,30445568.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r9.csv,logs/n1_fullprove_snarkjs_r9.log
1,prove,fullprove_snarkjs,prove,10,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0867087980004726,0.9469719999999953,0.5123219999999993,1.4592939999999945,47.276698111117746,2.954793631944859,218234880.0,106348817.06666666,0.0,0.0,4561455.0,11180.0,0.0,0.0,2.669999999983702,0.0,1174962176.0,31141888.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r10.csv,logs/n1_fullprove_snarkjs_r10.log
1,prove,fullprove_snarkjs,prove,11,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.050389489999361,1.0426530000000014,0.5405750000000005,1.5832280000000019,51.90248672146892,3.2439054200918074,218959872.0,106410120.53333333,0.0,0.0,4475640.0,12235.0,0.0,0.0,2.3999999999941792,0.0,1170583552.0,33103872.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r11.csv,logs/n1_fullprove_snarkjs_r11.log
1,prove,fullprove_snarkjs,prove,12,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.050066424000761,1.0345179999999985,0.5026979999999988,1.5372159999999973,50.3994269732538,3.1499641858283627,217862144.0,104346009.6,0.0,0.0,4484170.0,12230.0,0.0,0.0,2.3099999999976717,0.0,1165434880.0,42205184.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r12.csv,logs/n1_fullprove_snarkjs_r12.log
1,prove,fullprove_snarkjs,prove,13,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.091328168999098,1.0468870000000052,0.5626290000000012,1.6095160000000064,52.06551721492355,3.254094825932722,218013696.0,104793292.8,0.0,0.0,4482512.0,11116.0,0.0,0.0,2.7399999999906868,0.0,1172733952.0,43749376.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r13.csv,logs/n1_fullprove_snarkjs_r13.log
1,prove,fullprove_snarkjs,prove,14,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.029832448999514,0.9852579999999946,0.5427600000000012,1.5280179999999959,50.43242574369303,3.1520266089808144,219885568.0,105389515.03448276,0.0,0.0,4486709.0,11188.0,0.0,0.0,2.279999999998836,0.0,1173262336.0,34209792.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r14.csv,logs/n1_fullprove_snarkjs_r14.log
1,prove,fullprove_snarkjs,prove,15,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.064452026001163,1.1437030000000021,0.5142099999999985,1.6579130000000006,54.10145063238041,3.381340664523776,218320896.0,106092407.46666667,0.0,0.0,4538623.0,11894.0,0.0,0.0,2.8399999999965075,0.0,1164627968.0,32813056.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r15.csv,logs/n1_fullprove_snarkjs_r15.log
1,prove,fullprove_snarkjs,prove,16,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0275188380001055,1.025744000000003,0.47430299999999903,1.5000470000000021,49.547074032110444,3.0966921270069028,220049408.0,105389091.31034483,0.0,0.0,4531428.0,11116.0,0.0,0.0,2.1900000000023283,0.0,1166700544.0,42737664.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r16.csv,logs/n1_fullprove_snarkjs_r16.log
1,prove,fullprove_snarkjs,prove,17,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0705712609997136,1.0202329999999975,0.4836810000000007,1.5039139999999982,48.97831289902568,3.061144556189105,219602944.0,105860983.46666667,0.0,0.0,4503226.0,11148.0,0.0,0.0,2.820000000006985,0.0,1178259456.0,36741120.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r17.csv,logs/n1_fullprove_snarkjs_r17.log
1,prove,fullprove_snarkjs,prove,18,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0526405229993543,1.0581170000000029,0.43013400000000246,1.4882510000000053,48.75290715651422,3.0470566972821387,221077504.0,105864123.73333333,0.0,0.0,4496291.0,12235.0,0.0,0.0,2.279999999998836,0.0,1171222528.0,10752000.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r18.csv,logs/n1_fullprove_snarkjs_r18.log
1,prove,fullprove_snarkjs,prove,19,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0480353140010266,0.9823339999999945,0.5011319999999984,1.4834659999999928,48.669580473223256,3.0418487795764535,217866240.0,105810466.13333334,0.0,0.0,4513726.0,12267.0,0.0,0.0,2.3000000000174623,0.0,1167040512.0,44736512.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r19.csv,logs/n1_fullprove_snarkjs_r19.log
1,prove,fullprove_snarkjs,prove,20,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0699461969998083,1.0596770000000006,0.4792020000000008,1.5388790000000014,50.12723029165509,3.132951893228443,217600000.0,104936652.8,0.0,0.0,4492611.0,11092.0,0.0,0.0,2.679999999993015,0.0,1166471168.0,43380736.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r20.csv,logs/n1_fullprove_snarkjs_r20.log
1,prove,fullprove_snarkjs,prove,21,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0616313310001715,1.0735870000000034,0.4332039999999999,1.5067910000000033,49.21529854829928,3.075956159268705,217604096.0,105606075.73333333,0.0,0.0,4545280.0,12051.0,0.0,0.0,2.4900000000197906,0.0,1167671296.0,27185152.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r21.csv,logs/n1_fullprove_snarkjs_r21.log
1,prove,fullprove_snarkjs,prove,22,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.049756544000047,0.9872820000000004,0.47997399999999857,1.467255999999999,48.110594364871915,3.0069121478044947,218550272.0,105336832.0,0.0,0.0,4493648.0,12289.0,0.0,0.0,2.2600000000093132,0.0,1166798848.0,20643840.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r22.csv,logs/n1_fullprove_snarkjs_r22.log
1,prove,fullprove_snarkjs,prove,23,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0555464570006734,1.0473259999999982,0.48949,1.5368159999999982,50.29594613032125,3.143496633145078,221970432.0,106988612.26666667,0.0,0.0,4495127.0,12185.0,0.0,0.0,2.3100000000267755,0.0,1173364736.0,33841152.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r23.csv,logs/n1_fullprove_snarkjs_r23.log
1,prove,fullprove_snarkjs,prove,24,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.1065235340010986,1.001778999999999,0.5019580000000019,1.503737000000001,48.40578168945135,3.0253613555907095,218570752.0,104807628.8,0.0,0.0,4496937.0,11196.0,0.0,0.0,2.2700000000186265,0.0,1170653184.0,28790784.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r24.csv,logs/n1_fullprove_snarkjs_r24.log
1,prove,fullprove_snarkjs,prove,25,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.079068360999372,1.003388000000001,0.4978719999999974,1.5012599999999985,48.7569558057079,3.047309737856744,218509312.0,104924364.8,0.0,0.0,4471126.0,11092.0,0.0,0.0,2.570000000006985,0.0,1170984960.0,32731136.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r25.csv,logs/n1_fullprove_snarkjs_r25.log
1,prove,fullprove_snarkjs,prove,26,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0748392879995663,1.0017509999999987,0.4853570000000005,1.4871079999999992,48.363763459243565,3.022735216202723,217686016.0,104844765.86666666,0.0,0.0,4496637.0,11116.0,0.0,0.0,2.209999999991851,0.0,1169612800.0,16068608.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r26.csv,logs/n1_fullprove_snarkjs_r26.log
1,prove,fullprove_snarkjs,prove,27,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.0455917629988107,0.9807350000000028,0.48818800000000095,1.4689230000000038,48.23111941154069,3.014444963221293,220352512.0,105404552.53333333,0.0,0.0,4470306.0,12441.0,0.0,0.0,2.169999999983702,0.0,1169915904.0,33341440.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r27.csv,logs/n1_fullprove_snarkjs_r27.log
1,prove,fullprove_snarkjs,prove,28,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.043134646000908,0.916874,0.5213810000000016,1.4382550000000016,47.26228600795117,2.953892875496948,218169344.0,105317717.33333333,0.0,0.0,4571535.0,12430.0,0.0,0.0,2.1700000000128057,0.0,1165000704.0,23928832.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r28.csv,logs/n1_fullprove_snarkjs_r28.log
1,prove,fullprove_snarkjs,prove,29,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.053523877000771,0.9721380000000011,0.564632999999997,1.536770999999998,50.3277872354299,3.145486702214369,219611136.0,104894327.46666667,0.0,0.0,4469249.0,12122.0,0.0,0.0,2.3800000000046566,0.0,1167339520.0,35835904.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r29.csv,logs/n1_fullprove_snarkjs_r29.log
1,prove,fullprove_snarkjs,prove,30,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.055304528999841,1.0180119999999988,0.5209930000000007,1.5390049999999995,50.37157459730521,3.1482234123315758,219213824.0,105357721.6,0.0,0.0,4467203.0,12185.0,0.0,0.0,2.9400000000023283,0.0,1171902464.0,27688960.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r30.csv,logs/n1_fullprove_snarkjs_r30.log
