t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1034256384,0,0
0.0108,14381056,0.0000,0.00,0,0,1,23.15,0.00,1035284480,0,0
0.0219,33107968,0.0100,90.05,0,0,1,11.26,0.00,1039376384,0,0
0.0331,38096896,0.0200,88.97,0,0,1,11.12,0.00,1041870848,0,0
0.0439,46202880,0.0300,92.94,0,0,1,11.62,0.00,1044967424,0,0
0.0548,47108096,0.0300,0.00,0,0,1,23.03,0.00,1045225472,0,0
0.0664,49291264,0.0400,86.13,0,0,1,10.77,0.00,1040953344,0,0
0.0772,50999296,0.0500,92.51,0,0,1,11.56,0.00,1041469440,0,0
0.0881,57384960,0.0700,183.75,0,0,1,45.94,0.00,1042759680,0,0
0.0997,58662912,0.0800,85.62,0,0,1,10.70,0.00,1043017728,0,0
0.1106,59473920,0.0900,92.40,0,0,1,34.65,0.00,1044049920,0,0
0.1218,60506112,0.1000,88.75,0,0,1,11.09,0.00,1044307968,0,0
0.1332,60837888,0.1100,88.06,0,0,1,11.01,0.00,1044824064,0,0
0.1446,61644800,0.1300,175.95,0,0,1,11.00,0.00,1045340160,0,0
0.1561,61644800,0.1400,87.00,0,0,1,10.88,0.00,1045598208,0,0
0.1674,62615552,0.1500,88.42,0,0,1,11.05,0.00,1045856256,0,0
0.1785,63008768,0.1600,89.50,0,0,1,11.19,0.00,1046372352,0,0
0.1895,65056768,0.1700,91.20,0,0,1,11.40,0.00,1047146496,0,0
0.2007,65327104,0.1900,178.13,0,0,1,33.40,0.00,1047662592,0,0
0.2115,65810432,0.2000,92.91,0,0,1,11.61,0.00,1048178688,0,0
0.2225,70586368,0.2200,182.38,0,0,1,34.20,0.00,1051017216,0,0
0.2334,72269824,0.2300,91.37,0,0,1,22.84,0.00,1052565504,0,0
0.2441,73953280,0.2500,186.06,0,0,1,11.63,0.00,1053339648,0,0
0.2551,73953280,0.2600,91.01,0,0,1,11.38,0.00,1053323264,0,0
0.2660,73953280,0.2600,0.00,0,0,1,11.47,0.00,1053323264,0,0
0.2769,74493952,0.2800,183.93,0,0,1,11.50,0.00,1053306880,0,0
0.2880,75034624,0.3000,180.27,0,0,1,11.27,0.00,1053306880,0,0
0.2993,75304960,0.3100,88.22,0,0,1,11.03,0.00,1053564928,0,0
0.3103,75304960,0.3300,182.51,0,0,1,34.22,0.00,1053564928,0,0
0.3213,75304960,0.3400,91.06,0,0,1,11.38,0.00,1053564928,0,0
0.3325,75304960,0.3500,88.97,0,0,1,11.12,0.00,1053564928,0,0
0.3432,75304960,0.3600,93.78,0,0,1,11.72,0.00,1053564928,0,0
0.3542,75304960,0.3700,90.86,0,0,1,11.36,0.00,1053564928,0,0
0.3658,74719232,0.3900,172.33,0,0,1,21.54,0.00,1053564928,0,0
0.3769,74719232,0.4000,90.01,0,0,1,22.50,0.00,1053564928,0,0
0.3882,74989568,0.4100,88.48,0,0,1,11.06,0.00,1053564928,0,0
0.3996,74989568,0.4200,87.43,0,0,1,10.93,0.00,1053564928,0,0
0.4106,74989568,0.4400,183.24,0,0,1,57.26,0.00,1053564928,0,0
0.4218,74989568,0.4500,88.66,0,0,1,11.08,0.00,1053564928,0,0
0.4336,74989568,0.4600,85.08,0,0,1,21.27,0.00,1053564928,0,0
0.4445,75116544,0.4800,183.18,0,0,1,22.90,0.00,1053822976,0,0
0.4554,75657216,0.5100,274.17,0,0,1,11.42,0.00,1053822976,0,0
0.4664,75739136,0.5300,181.95,0,0,1,11.37,0.00,1054855168,0,0
0.4773,76103680,0.5400,92.46,0,0,1,11.56,0.00,1054855168,0,0
0.4884,85295104,0.5600,178.98,0,0,1,22.37,0.00,1061048320,0,0
0.4995,87216128,0.5900,271.25,0,0,1,22.60,0.00,1064804352,0,0
0.5103,87879680,0.6200,277.15,0,0,1,34.64,0.00,1065062400,0,0
0.5212,97034240,0.6400,183.36,0,0,1,22.92,0.00,1071345664,0,0
0.5326,107171840,0.6600,176.39,0,0,1,22.05,0.00,1079087104,0,0
0.5435,110309376,0.6800,183.24,0,0,1,45.81,0.00,1082699776,0,0
0.5551,114364416,0.7100,258.90,0,0,1,32.36,0.00,1085796352,0,0
0.5665,120647680,0.7500,349.26,0,0,1,10.91,0.00,1090183168,0,0
0.5779,132431872,0.7900,350.12,0,0,1,87.53,0.00,1099214848,0,0
0.5888,137240576,0.8400,462.15,0,0,1,46.21,0.00,1104375808,0,0
0.5998,146337792,0.9100,633.71,0,0,1,79.21,0.00,1113149440,0,0
0.6106,152137728,0.9800,651.44,0,0,1,104.70,0.00,1118826496,0,0
0.6233,156291072,1.0300,391.35,0,0,1,39.14,0.00,1122955264,0,0
0.6350,161107968,1.1100,687.97,0,0,1,86.00,0.00,1125486592,0,0
0.6460,163921920,1.1900,725.03,0,0,1,90.63,0.00,1126002688,0,0
0.6630,168878080,1.3100,707.40,0,0,1,117.90,0.00,1127034880,0,0
0.6738,171851776,1.3700,553.64,0,0,1,69.20,0.00,1127809024,0,0
0.6846,174284800,1.4500,739.05,0,0,1,92.38,0.00,1129099264,0,0
0.6955,176029696,1.5400,828.58,0,0,1,69.05,0.00,1129873408,0,0
0.7064,176570368,1.5500,91.42,0,0,1,11.43,0.00,1130131456,0,0
0.7173,177205248,1.5600,92.02,0,0,1,0.00,0.00,1130389504,0,0
0.7280,178077696,1.5700,93.30,0,0,1,11.66,0.00,1131163648,0,0
0.7388,178618368,1.5800,93.03,0,0,1,0.00,0.00,1131421696,0,0
0.7497,178888704,1.5900,91.07,0,0,1,11.38,0.00,1131421696,0,0
0.7606,179159040,1.5900,0.00,0,0,1,23.02,0.00,1131937792,0,0
0.7718,179159040,1.6000,89.30,0,0,1,11.16,0.00,1131937792,0,0
0.7827,179159040,1.6100,91.32,0,0,1,11.41,0.00,1131937792,0,0
