t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1053507584,0,0
0.0109,9867264,0.0000,0.00,0,0,1,0.00,0.00,1054019584,0,0
0.0219,33112064,0.0000,0.00,0,0,1,11.40,0.00,1053462528,0,0
0.0334,39821312,0.0000,0.00,0,0,1,10.87,0.00,1055154176,0,0
0.0442,46202880,0.0200,184.04,0,0,1,46.01,0.00,1057734656,0,0
0.0551,47108096,0.0300,92.25,0,0,1,11.53,0.00,1057476608,0,0
0.0663,48627712,0.0400,88.90,0,0,1,11.11,0.00,1057820672,0,0
0.0770,49868800,0.0500,93.87,0,0,1,11.73,0.00,1058582528,0,0
0.0876,51515392,0.0600,94.43,0,0,1,11.80,0.00,1058840576,0,0
0.0984,56909824,0.0800,185.23,0,0,1,23.15,0.00,1059614720,0,0
0.1092,58458112,0.0900,92.14,0,0,1,11.52,0.00,1060388864,0,0
0.1200,59600896,0.1000,92.42,0,0,1,11.55,0.00,1061421056,0,0
0.1309,60633088,0.1100,92.19,0,0,1,11.52,0.00,1061937152,0,0
0.1417,62435328,0.1200,92.25,0,0,1,11.53,0.00,1062969344,0,0
0.1526,63614976,0.1300,92.03,0,0,1,11.50,0.00,1064517632,0,0
0.1637,65064960,0.1500,180.71,0,0,1,33.88,0.00,1064517632,0,0
0.1748,65540096,0.1600,89.92,0,0,1,11.24,0.00,1064517632,0,0
0.1857,68476928,0.1700,91.45,0,0,1,11.43,0.00,1068711936,0,0
0.1966,73039872,0.1800,92.18,0,0,1,11.52,0.00,1068711936,0,0
0.2074,75264000,0.2100,276.58,0,0,1,11.52,0.00,1068711936,0,0
0.2182,76345344,0.2200,92.78,0,0,1,11.60,0.00,1069199360,0,0
0.2290,76345344,0.2300,92.40,0,0,1,11.55,0.00,1069199360,0,0
0.2403,76615680,0.2400,88.50,0,0,1,11.06,0.00,1069199360,0,0
0.2513,77697024,0.2600,182.08,0,0,1,22.76,0.00,1069199360,0,0
0.2623,77697024,0.2800,182.30,0,0,1,11.39,0.00,1069199360,0,0
0.2736,77697024,0.2900,87.98,0,0,1,32.99,0.00,1069199360,0,0
0.2848,77697024,0.3000,89.33,0,0,1,11.17,0.00,1069199360,0,0
0.2955,77967360,0.3100,93.75,0,0,1,11.72,0.00,1069199360,0,0
0.3068,77967360,0.3200,88.68,0,0,1,11.09,0.00,1069199360,0,0
0.3176,77967360,0.3300,92.19,0,0,1,11.52,0.00,1069199360,0,0
