t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1037410304,0,0
0.0108,3502080,0.0000,0.00,0,0,1,11.56,0.00,1036517376,0,0
0.0216,35160064,0.0000,0.00,0,0,1,11.61,0.00,1042227200,0,0
0.0327,42209280,0.0100,89.84,0,0,1,11.23,0.00,1046355968,0,0
0.0436,48254976,0.0200,92.15,0,0,1,11.52,0.00,1048420352,0,0
0.0546,50348032,0.0300,90.69,0,0,1,11.34,0.00,1046446080,0,0
0.0664,51347456,0.0400,84.49,0,0,1,10.56,0.00,1047220224,0,0
0.0773,52047872,0.0600,184.36,0,0,1,46.09,0.00,1047425024,0,0
0.0886,53055488,0.0700,88.23,0,0,1,11.03,0.00,1047683072,0,0
0.0994,58904576,0.0900,184.54,0,0,1,23.07,0.00,1048457216,0,0
0.1103,59834368,0.1000,91.83,0,0,1,11.48,0.00,1048973312,0,0
0.1213,61259776,0.1100,91.12,0,0,1,11.39,0.00,1049747456,0,0
0.1326,61861888,0.1200,88.79,0,0,1,11.10,0.00,1050263552,0,0
0.1434,62894080,0.1300,92.21,0,0,1,11.53,0.00,1050521600,0,0
0.1546,65572864,0.1400,89.20,0,0,1,11.15,0.00,1050521600,0,0
0.1658,66875392,0.1500,89.84,0,0,1,11.23,0.00,1050521600,0,0
0.1766,68222976,0.1700,184.81,0,0,1,34.65,0.00,1050521600,0,0
0.1879,70115328,0.1900,176.71,0,0,1,11.04,0.00,1050521600,0,0
0.1999,73310208,0.2000,83.64,0,0,1,10.45,0.00,1051230208,0,0
0.2105,74932224,0.2200,187.52,0,0,1,23.44,0.00,1053036544,0,0
0.2217,75743232,0.2300,89.29,0,0,1,11.16,0.00,1053294592,0,0
0.2329,75743232,0.2400,89.35,0,0,1,22.34,0.00,1053294592,0,0
0.2437,75743232,0.2500,92.62,0,0,1,23.15,0.00,1053552640,0,0
0.2549,76013568,0.2700,178.28,0,0,1,22.29,0.00,1053552640,0,0
0.2657,76283904,0.2800,92.40,0,0,1,11.55,0.00,1053552640,0,0
0.2764,76283904,0.2900,93.46,0,0,1,11.68,0.00,1053552640,0,0
0.2876,76283904,0.3100,179.38,0,0,1,44.85,0.00,1053552640,0,0
0.2987,76283904,0.3200,89.73,0,0,1,11.22,0.00,1053208576,0,0
0.3095,76283904,0.3300,92.76,0,0,1,11.59,0.00,1053208576,0,0
0.3206,76550144,0.3400,89.88,0,0,1,11.24,0.00,1053208576,0,0
0.3328,77152256,0.3600,164.95,0,0,1,10.31,0.00,1053208576,0,0
0.3437,76390400,0.3700,91.58,0,0,1,11.45,0.00,1053466624,0,0
0.3549,76660736,0.3800,89.40,0,0,1,11.18,0.00,1053466624,0,0
0.3660,76660736,0.3900,89.55,0,0,1,11.19,0.00,1053466624,0,0
0.3769,76660736,0.4100,183.89,0,0,1,34.48,0.00,1053466624,0,0
0.3881,76660736,0.4200,89.70,0,0,1,11.21,0.00,1053466624,0,0
0.3990,77803520,0.4500,275.31,0,0,1,57.36,0.00,1053466624,0,0
0.4097,78548992,0.4700,186.10,0,0,1,23.26,0.00,1054498816,0,0
0.4210,79314944,0.4800,88.72,0,0,1,11.09,0.00,1054498816,0,0
0.4327,84992000,0.5100,255.10,0,0,1,21.26,0.00,1057337344,0,0
0.4437,90816512,0.5300,182.94,0,0,1,22.87,0.00,1063788544,0,0
0.4546,90570752,0.5500,182.29,0,0,1,34.18,0.00,1064046592,0,0
0.4657,94527488,0.5800,270.92,0,0,1,11.29,0.00,1067130880,0,0
0.4765,102084608,0.6000,185.38,0,0,1,23.17,0.00,1072291840,0,0
0.4882,104660992,0.6300,256.47,0,0,1,21.37,0.00,1074786304,0,0
0.4995,114122752,0.6600,264.50,0,0,1,22.04,0.00,1083301888,0,0
0.5104,118177792,0.6800,184.11,0,0,1,23.01,0.00,1086140416,0,0
0.5215,122503168,0.7200,359.82,0,0,1,44.98,0.00,1090269184,0,0
0.5332,127893504,0.7400,170.67,0,0,1,42.67,0.00,1093365760,0,0
0.5442,131629056,0.7900,458.36,0,0,1,80.21,0.00,1096720384,0,0
0.5550,137420800,0.8200,277.82,0,0,1,34.73,0.00,1101832192,0,0
0.5659,146825216,0.8700,457.66,0,0,1,57.21,0.00,1105960960,0,0
0.5768,151834624,0.9600,823.38,0,0,1,125.79,0.00,1106735104,0,0
0.5892,157966336,1.0400,647.37,0,0,1,80.92,0.00,1107767296,0,0
0.6002,160432128,1.1100,633.18,0,0,1,90.45,0.00,1108283392,0,0
0.6111,164012032,1.2100,921.32,0,0,1,80.62,0.00,1109573632,0,0
0.6219,166899712,1.2500,370.30,0,0,1,92.58,0.00,1111379968,0,0
0.6328,169725952,1.3600,1009.33,0,0,1,91.76,0.00,1113272320,0,0
0.6436,173031424,1.4000,371.15,0,0,1,46.39,0.00,1114562560,0,0
0.6545,175304704,1.4300,274.49,0,0,1,91.50,0.00,1116110848,0,0
0.6654,177463296,1.5500,1097.85,0,0,1,91.49,0.00,1117659136,0,0
0.6761,180195328,1.5600,93.76,0,0,1,11.72,0.00,1121853440,0,0
0.6872,180195328,1.5700,89.65,0,0,1,56.03,0.00,1121853440,0,0
0.6986,180195328,1.5800,88.27,0,0,1,0.00,0.00,1122111488,0,0
0.7095,180736000,1.5800,0.00,0,0,1,11.46,0.00,1122369536,0,0
0.7205,180736000,1.5900,90.29,0,0,1,11.29,0.00,1122627584,0,0
0.7322,180736000,1.6100,171.47,0,0,1,10.72,0.00,1122627584,0,0
0.7428,181067776,1.6700,563.90,0,0,1,82.24,0.00,1122627584,0,0
0.7539,181067776,1.7400,634.55,0,0,1,90.65,0.00,1122627584,0,0
0.7648,181067776,1.8200,732.44,0,0,1,91.55,0.00,1122627584,0,0
0.7756,181067776,1.9100,831.78,0,0,1,92.42,0.00,1122627584,0,0
0.7863,181338112,1.9800,653.35,0,0,1,140.00,0.00,1123205120,0,0
0.7983,181338112,2.0500,583.78,0,0,1,83.40,0.00,1123205120,0,0
0.8091,181338112,2.1200,650.14,0,0,1,81.27,0.00,1123205120,0,0
0.8208,181338112,2.2100,769.08,0,0,1,42.73,0.00,1123205120,0,0
0.8323,181338112,2.2800,606.80,0,0,1,75.85,0.00,1123205120,0,0
0.8430,181338112,2.3900,1028.75,0,0,1,93.52,0.00,1123205120,0,0
0.8542,181338112,2.4400,449.07,0,0,1,89.81,0.00,1123205120,0,0
0.8650,181338112,2.5400,921.95,0,0,1,92.20,0.00,1123205120,0,0
0.8758,181608448,2.6100,648.77,0,0,1,81.10,0.00,1123205120,0,0
0.8899,181608448,2.7000,636.09,0,0,1,106.02,0.00,1123463168,0,0
0.9007,181608448,2.7800,741.02,0,0,1,81.05,0.00,1123463168,0,0
0.9113,181878784,2.8100,283.87,0,0,1,47.31,0.00,1123463168,0,0
0.9222,181878784,2.8800,645.19,0,0,1,80.65,0.00,1123463168,0,0
